output_id,output
d631b094_0,|44444| |0|
6e02f1e3_0,|000|000|000| |500|050|005| |505|050|505|
28bf18c6_0,|003003|333333|300300|003003|333333|300300| |003003|333333|300300| |030030|333333|330330|000000|000000|000000|
846bdb03_0,|40000004|22228088|22228888|22228000|20228000|40000004| |40000004|22880828|22888828|22880008|22880008|40000004| |40000004|20228088|22228888|22228000|20228000|40000004|
aba27056_0,|0222200000|0244200000|0244400000|0200000000|0200000000|0200000000|0244400000|0244200000|4222244442|2200022222| |0222244444|0244244444|0244444444|0244444444|0244444444|0244444444|0244444444|0244244444|0222244444|0000400004| |2222222000|2244242400|2244442400|2244442400|0244444400|0244444400|4244444000|0204240400|0222240040|0004440004|
6e19193c_0,|0000000000|0000000000|0000800000|0008800000|0000000800|0000080800|0088000000|0008000000|0000000000|0000000000| |0000000000|0000000080|0000000808|0008000000|0000000800|0000000000|0080000000|0000080000|0000000000|0000000000| |0000000000|0000000000|0000808800|0008000000|0000000800|0000000800|0008080000|0008000000|0800000000|0880000000|
1b2d62fb_0,|008|800|008|000|800| |008|000|008|000|000| |000|000|000|000|000|
b0c4d837_0,|888|008|000| |880|000|000| |880|800|000|
ef135b50_0,|2220000000|2229992222|0000002222|0222992222|0222000000|0222922220|0222922220|0222000000|0000000000|0000000000| |2220000000|2229992222|0990002222|0222992222|0222009990|0222922220|0222922220|0222000000|0000000000|0000000000| |2220000000|2229992222|0000002222|0222992222|0222000000|0222922220|0222022220|0222000000|0000000000|0000000000|
5521c0d9_0,|444400000000000|444400000000000|444404000000000|444404440000000|122204440000000|122204440000000|222202240000000|222202240000000|000002240000000|000000000011111|000000000011111|000000000011111|000000000000000|000000000000000|000000000000000| |000000000000000|222200000000000|222200000000000|222204440000000|222204440000000|222204440000000|222204440000000|222204440000000|000004440000000|000000000011111|000000000011111|000000000011111|000000000000000|000000000000000|000000000000000| |111100000000000|122200000000000|122200400000000|122204440000000|122200440000000|122200440000000|122200440000000|122204440000000|000004440000000|000000000011111|000000000011111|000000000011111|000000000000000|000000000000000|000000000000000|
c1d99e64_0,|4040442044440444440442400|4440042440444444044442400|2222222222222222222222222|4044402444440444444442440|4404442000444404440442444|4440442444444444404042404|4004042444444040444042444|4444402404004400444002040|0440442440440440040402404|4440442044444004044402444|4044402404404404404402004|4404002444044444404442444|2222222222222222222222222|0440002044440440044442044|4444442444404044044442444|4444402404004444444402404|0444442444440404404442440|0444402444040404444442044|4440442040444444444442000|4404442440444044404402044|2222222222222222222222222|4444042404440000404442444|0444442404044044044042444|4444442440000444004442440|4040442400044444040442040|4404042040440440004042444|4004442404444404444002444| |2040440044442000000000000|4440040440442000000000000|2222222222222222222222222|4044400444442000000000000|4404440000442000000000000|4440440444442000000000000|4004040444442000000000000|4444400404002000000000000|0440440440442000000000000|4440440044442000000000000|4044400404402000000000000|4404000444042000000000000|2222222222222222222222222|0440000044442000000000000|4444440444402000000000000|4444400404002000000000000|0444440444442000000000000|0444400444042000000000000|4440440040442000000002000|4404440440442000000000000|2222222222222222222222222|4444040404442000000000000|0444440404042000000000000|4444440440002000000000000|4040440400042000000000000|4404040040442000000000000|4004440404442000000000000| |0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|
855e0971_0,|888808888888888|888888888888888|888888888888088|888888888888888|111111011111011|111111011111011|111111011111011|111111011111011|444404044404044|444404044404044|444404044404044|444404044404044|444404044404044|202222222222222|202222222222222|202222222222222|202222222222222| |888808888888888|888808888888088|888888888888088|888888888888088|101101011101111|101101011101111|101101011101111|101101011101111|404444444404044|404444444404044|404444444404044|404444444404044|404444444404044|202222222222222|202222222222222|202222222222222|202222222222222| |888808888888088|888808888888088|888808888888088|888808888888088|111111011111111|111111011111111|111111011111111|111111011111111|444444444404444|444444444404444|444444444404444|444444444404444|444444444404444|202222222222222|202222222222222|202222222222222|202222222222222|
d23f8c26_0,|0000000|0008000|0000000|0001000|0000000|0006000|0006000| |0030007|8000000|0030800|0700070|0000000|0000000|0800000| |0000007|0008000|0030800|0700070|0000000|0000000|0000000|
2281f1f4_0,|5055005050|0000000000|2022002025|2022002025|0000000000|2022002025|0000000000|2022002025|0000000000|0025005025| |5055005050|0000000000|2022002025|2022002025|0000000000|2022002025|0000000000|2022002025|0000000000|0000000005| |5055005050|0000000000|2022002025|2022002025|0000000000|2022002025|0000000000|2022002025|0000000000|0005005025|
4612dd53_0,|0000000000000|0000000000000|0012112121100|0010000000100|0020000000200|0020000000200|0010000000100|0010101001100|0020000000200|0010000000100|0012112121100|0000000000000|0000000000000| |0000000000000|0000000000000|0012110121100|0010000000100|0020000000200|0020000000200|0010000000100|0012101021100|0020000000200|0010000000100|0012112121100|0000000000000|0000000000000| |0000000000000|0000000000000|0012110121100|0010000000100|0020000000200|0000000000000|0010000000100|0012121221100|0020000000200|0010000000100|0012112121100|0000000000000|0000000000000|
aabf363d_0,|0000000|0222000|0222220|0002200|0022000|0022200|0000000| |0000000|0222000|0020000|0222200|0022200|0002000|0000000| |0000000|0002000|0022200|0222200|0220000|0022000|0000000|
8e5a5113_0,|33952935992|99959935999|29959995933| |33959995992|99953995999|29953925933| |33959335992|99959995999|29959925933|
694f12f3_0,|4444440000|4222240000|4222240000|4222240000|4222240000|4444440000|0000000000|0000444444|0000411224|0000444444| |4444440000|4222240000|4222240000|4222240000|4222240000|4444440000|0000000000|0000444444|0000411114|0000444444| |4444440000|4222240000|4222240000|4222240000|4222240000|4444440000|0000000000|0000444444|0000422224|0000444444|
a416b8f3_0,|4000400040|4500450045|0560056005|6610661066|0001000100|4000400040|4500450045|0560056005| |4000400040|4500450045|0560056005|6610661066|0001000100|4000400040|4500450045| |40004000|45004500|05600560|66106610|00010001|
d2abd087_0,|0220001100|0220001100|2222011000|0000000000|0110000100|0111100100|0000000100|0000000100|0111110000|0000000000| |0220001200|0110001100|2111011000|0000000000|0110000200|0112200200|0000000200|0000000100|0111220000|0000000000| |0220001100|0220001100|2222021000|0000000000|0110000100|0111200200|0000000200|0000000100|0111120000|0000000000|
3c9b0459_0,|764|466|446|
e21d9049_0,|00000010000000000000|00000040000000000000|00000020000000000000|00000030000000000000|00000010000000000000|00000040000000000000|14231423142314231423|00000030000000000000|00000010000000000000|00000040000000000000|00000020000000000000|00000030000000000000|00000010000000000000|00000040000000000000|00000020000000000000|00000030000000000000|00000010000000000000|00000040000000000000|00000020000000000000|00000030000000000000| |00400000000100000000|00200000000100000000|00100000000100000000|00400000000100000000|14214214214100000000|00100000000100000000|00400000000100000000|00200000000100000000|00100000000100000000|00400000000100000000|00200000000100000000|00100000000100000000|11111111111100000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000| |00001000000010000000|00004000000010000000|42142142142110000000|00001000000010000000|00004000000010000000|00002000000010000000|00001000000010000000|00004000000010000000|00002000000010000000|00001000000010000000|00004000000010000000|11111111111110000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|
dc433765_0,|00000000000|00000000000|00000000000|00030000000|00000000000|00000000000|00000000000|00000000000|00040000000|00000000000|00000000000| |00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00040000000|00000000000|00000000000| |00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|
dc433765_1,|400|030|000| |400|033|030| |000|000|000|
6a1e5592_0,|222222222222222|212222121221222|211222111221112|011110011000011|000000000001001|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000| |222222222222222|212222121221222|211222111221112|011101111001111|000000000001111|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000| |000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|
bb43febb_0,|5555550000|5222250000|5555550000|0000000000|0005555555|0005222225|0005222225|0005222225|0005222225|0005555555| |0000000000|5550000000|5250000000|5250555550|5250522250|5550522250|0000522250|0000522250|0000555550|0000000000| |0000000000|0555550000|0522250000|0522250000|0522250555|0522250525|0555550525|0000000525|0000000555|0000000000|
776ffc46_0,|00000000000050000000|00000000000050022200|00000002220050022200|00000002220050000000|00010000000050000000|00010000000055555555|00111100000000000000|00010000000000000000|00000001100000000000|00100011110000010000|01110011110000111000|00100001100000010000|00000000000000000000|55555550000055555550|00000050000050000050|00220050000050020050|02222050000050222050|02222050000050020050|00220050000050000050|00000050000055555550| |00000000000050000000|00000000000050022200|00000001110050022200|00000001110050000000|00010000000050000000|00010000000055555555|00111100000000000000|00010000000000000000|00000001100000000000|00100011110000010000|01110011110000111000|00100001100000010000|00000000000000000000|55555550000055555550|00000050000050000050|00220050000050020050|02222050000050222050|02222050000050020050|00220050000050000050|00000050000055555550| |00000000000050000000|00000000000050022200|00000001110050022200|00000001110050000000|00020000000050000000|00020000000055555555|00222200000000000000|00010000000000000000|00000002200000000000|00100022220000010000|01110012220000111000|00100001200000010000|00000000000000000000|55555550000055555550|00000050000050000050|00220050000050020050|02222050000050222050|02222050000050020050|00220050000050000050|00000050000055555550|
8be77c9e_0,|000|001|100|100|001|000| |000|100|001|001|100|000| |000|100|100|100|100|000|
c909285e_0,|8888888|8222228|8212128|8222128|8211008|8222028|8888888| |8888888|8113208|8113218|8333238|8222218|8013118|8888888| |8888888|8222228|8212128|8222128|8211028|8222228|8888888|
8d5021e8_0,|3333|0330|3333|3333|0330|3333|3333|0330|3333| |3333|3003|3333|3333|3003|3333|3333|3003|3333| |3333|3333|3333|3333|0330|3333|3333|3333|3333|
f25fbde4_0,|0044004400|0044004400|4400440044|4400440044|0044004400|0044004400| |0044000000|0044000000|4444000000|4444000000|0000440000|0000440000|
2bee17df_0,|88888888888888|88883088833822|88803000033002|83333333333332|88803000033022|88003000033222|83333333333332|88003000033002|88003000033002|88003000033002|83333333333332|88003000033022|88023220033222|82222222222222| |88888888888888|88883088833822|88833000033002|83333333333332|88833000033022|88033000033222|83333333333332|88333333333002|88033000033002|88033000033002|83333333333332|88003000033022|88023220030222|82222222222222| |88888888888888|88880088800822|88830000000002|83333333333332|88830000000022|88030000000222|83333333333332|88030000000002|88030000000002|88030000000002|83333333333332|88020000000022|88020220000222|82222222222222|
890034e9_0,|021011110010120111012|111021210111101110211|111022111110111011211|221111111110111201111|121011221101100101112|100110111110100110020|011000110110100110111|111221012211200101112|101010021110000111010|010011011111111101101|011101011110111101111|011100101011111001110|010011111111100211111|133331202110100100111|230031010101111111110|130031120111021110111|130031200012111210101|130031101010101111111|030031020111101102111|133331111111111100110|111210101011111101111| |021011110013123111312|111021210111101110211|111022111110111011211|221111111110111201111|021011221101100101112|100110111110100110020|011000110110100110111|111221012211200101112|101010021110000111010|010011011111111101101|011101011110133301111|011100101033133001110|010011111113100311111|133331202110100300111|230031010101111111110|130031120111021110111|130031200013030310101|130031101000000311111|030031020103301332111|133331111111111130110|111210101011111101111| |101211110112010212200|110011120022210011201|222121010021011210010|022210111010100001211|110211000010222101000|010010010100011112101|010012012022001200011|011102212103333310111|202121220023000301100|002000012213000300211|100333332103333302222|110300031000020110211|000300031101121020100|102333330101001110210|200001020010011120201|002100010012002001212|220010122121202201212|121100001012000111101|000001011201112020120|111020210001001100210|021110221212021220020|
ea32f347_0,|0000000000|0001000000|0001000000|0001000000|0000000000|0000441211|0000000000|0000000000|1111100000|0000000000| |0000000000|0001000000|0001000000|0001000000|0000000000|0000442221|0000000000|0000000000|1441400000|0000000000| |0000000000|0001000000|0002000000|0002000000|0000000000|0000111111|0000000000|0000000000|1111100000|0000000000|
3bd67248_0,|3000000002|3000000020|3000000200|3000002000|3000020000|3000200000|3002000000|3020000000|3200000000|3444444444| |3000000022|3000000222|3000002220|3000022200|3000222000|3002220000|3022200000|3222000000|3220000000|3444444444| |3000000002|3000000022|3000000200|3000002000|3000220000|3002200000|3022000000|3220000000|3200000000|3444444444|
a64e4611_0,|044040440003304444403040444000|444004400003300440403000044044|000400004403300404403044004004|400044404003304000403000004004|404440400403300004003004044040|004040004403304004003004000000|404400400403304044003040044044|040444040003300004003000000400|004000444003304400403000004040|000000000003300000003000000000|333333333333333333333333333333|000000000003300000000000000000|000000000003300000000000000000|000000000003300000000000000000|333333333333333333333333333333|000000000003300000000000000000|040000040403330400400040440044|440440040003330404004004440400|004044404033300004000044444444|044040000003304440404000400040|000040000403304000000000400400|404000400003300044000000404404|404400440333300044400404040044|044440400003304044040004004444|440000440403304404004040404440|404000400403304044000040440404|040400000403304040444004400040|004040440003300040400000040044|400000444033330000004040444044|000444444033330400400004044000| |044040440303304444403040444000|444004400003300440403000044044|000400004403300404403044004004|400044404003304000403000004004|404440400403300004003304044040|004040004403304004003004000000|404400400403304044003040044044|040444040003300004003000000400|004000444003304400403000004040|300000000003300000003333000000|333333333333333333333333333333|333333333333333333333333333333|333333333333333333333333333333|333333333333333333333333333333|333333333333333333333333333333|000333000003300000000000000000|040000040403300400400040440044|440440040003300404004004440400|004044404003300004000044444444|044040000003304440404000400040|000040000403304000000000400400|404000400003300044000000404404|404400440003300044400404040044|044440400003304044040004004444|440000440403304404004040404440|404000400403304044000040440404|040400000403304040444004400040|004040440003300040400000040044|400000444033330000004040444044|000444444003300400400004044000| |044040440303304444403040444000|444004400003300440403000044044|000400004403300404403044004004|400044404003304000403000004004|404440400403300004003304044040|004040004403304004003004000000|404400400403304044003040044044|040444040003300004003000000400|004000444003304400403030004040|000000000003300000003333300000|033333333333333333333333333333|333333333333333333333333333333|333333333333333333333333333333|333333333333333333333333333333|333333333333333333333333333333|000303000003300000003000000000|040000040403300400400040440044|440440040003300404004004440400|004044404003300004000044444444|044040000003304440404000400040|000040000403304000000000400400|404000400003300044000000404404|404400440003300044400404040044|044440400003304044040004004444|440000440403304404004040404440|404000400403304044000040440404|040400000403304040444004400040|004040440003300040400000040044|400000444033330000004040444044|000444444003300400400004044000|
d9fac9be_0,|4|
3befdf3e_0,|000000000000|800080000000|800080000000|800080000000|000000088800|000000088800|000008033380|000088088388|000088088388|000088033388|000000088800|000000088800| |000000000000|833333333380|838333333380|833333333380|033300333300|033300333300|833333333388|833333388388|833333388388|833333333388|088800888800|000000000000| |088800000000|833388000000|838388000080|833388800000|088800888800|088800888800|000888333388|000088388388|000088388388|000088333388|008000888800|000000888800|
4347f46a_0,|0000000000000000000|0888888000066660000|0800008000060060000|0888888000066660000|0000000000000000000|0044444400000000000|0040000400111111110|0040000400100000010|0040000400100000010|0040000400100000010|0040000400100000010|0044444400111111110|0000000000000000000|0000033333000000000|0000030003000000000|0000033333000000000|0000000000000000000|
c9e6f938_0,|770|070|007| |770077|070070|007700| |007700|070070|770077|770077|070070|007700|
ff805c23_0,|44444|44444|44444|44444|44444| |03333|03330|33330|33300|30003| |04044|40444|00404|44044|44400|
a87f7484_0,|606|660|606| |050|505|050| |666|606|666|
6d58a25d_0,|00000000000000000000|00006000006000000060|00000000000600000000|00600010000000000000|00000111000000000000|00001101100006000060|00016606010000000000|00006606000000006000|60006606000000000000|00006606000000000000|00006606000000000000|00006606000000000000|06006606000600006000|00006606000000000000|00006606000000000060|00006606000000000000|00006606000000600000|00006606000000000000|00006606000000000600|00006606006000000000| |00000000000000000000|00006000006000000060|00000000000600000000|00600010000000000000|00000111000000000000|00001101100006000060|00016606010000000000|00006606000000006000|60006606000000000000|00006606000000000000|00006606000000000000|00006606000000000000|06006606000600006000|00006606000000000000|00006606000000000060|00006606000000000000|00006606000000600000|00006606000000000000|00000606000000000600|00000606006000000000| |00000000000000000000|00006000006000000060|00000000000600000000|00600010000000000000|00000111000000000000|00001101100006000060|00016606010000000000|00006606000000006000|60006606000000000000|00006606000000000000|00006606000000000000|00006606000000000000|06006606000600006000|00006606000000000000|00000606000000000060|00006006000000000000|00000606000000600000|00000000000000000000|00000006000000000600|00000000006000000000|
b60334d2_0,|555000000|505000000|111555000|000505000|000555515|000000505|051500151|010100000|051500000| |551000000|105000000|551555000|000505000|000555515|000000501|051500155|010100000|051500000| |555000000|105000000|515555000|000505000|000555515|000000501|051500555|010100000|051500000|
72ca375d_0,|4444|4004|4000| |44444|40044| |39930|33330|
0e206a2e_0,|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000005155400000000|0000000000000000000|0000000000000000000|0000000500000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000500500000|0000400200000000000|0000500000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000500000000|0000000005100000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000| |0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000100000|0000000000000500000|0020400000000000000|0000500000000000000|0000100000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000500000|0000000000000000000| |0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0050500000505000000|0055550000000000000|0000000000000000000|0000000100050000000|0000000400050000000|0000000000000000000|0000000000000000000|0000000045150000000|0000000000505000000|0000000000055000000|0000500000005000000|0000000000000000000|
543a7ed5_0,|888888888888888|888888883333388|833333383666388|836666383666388|836446383646388|836446383646388|836666383646388|833333383666388|888888883333388|888888888888888|888333333333888|888366666663888|888366446663888|888366666663888|888333333333888| |888888888888888|888888883333388|833333383666388|836666383666388|836886383646388|836886383646388|836666383646388|833333383666388|888888883333388|888888888888888|888333333333888|888366666663888|888366886663888|888366666663888|888333333333888| |888888888888888|888888883333388|833333383666388|833333383666388|833883383646388|833883383646388|833333383646388|833333383666388|888888883333388|888888888888888|888333333333888|888363333663888|888363883663888|888363333663888|888333333333888|
44d8ac46_0,|000000000000|555550055550|522250055050|520050050050|520050050050|555550055550|000000000000|000000000000|005555550000|005000050000|005000050000|005555550000| |000000000000|555550055550|522250055050|522250050050|522250050050|555550055550|000000000000|000000000000|005555550000|005222250000|005222250000|005555550000| |000000000000|555550055550|500050055250|500050052250|500050052250|555550055550|000000000000|000000000000|005555550000|005000050000|005000050000|005555550000|
a8c38be5_0,|665322511|655525551|555555555|655555553|265555533|655555553|555555555|755545558|775444588| |665222511|655525551|555555555|255555553|225555533|255555553|555555555|755545558|775444588| |335622561|355525551|555555555|255555553|265555539|955555552|555555555|755545558|775444588|
d364b489_0,|7070000070|2000000200|0077707160|0071606660|0002000000|0000000000|0700007160|0000000000|0002000000|0007160000| |7170000071|2000000000|0077707160|0071602660|0000000000|0200000000|1700007160|0000000000|0000000000|0007160000| |7277706778|2712201602|1672708122|8288201771|7162600000|7000000700|7700008870|8000000600|0000700000|0008880000|
c8cbb738_0,|616|181|181|181|181|181|626| |686|888|888|888|888|888|686| |616|888|888|181|888|888|616|
eb281b96_0,|03030303030303030|00300030003000300|03030303030303030|00300030003000300|03030303030303030|00300030003000300|03030303030303030|00300030003000300|03030303030303030|00300030003000300|03030303030303030|00000000000000000|03030303030303030| |00300030003000300|03030303030303030|03030303030303030|03030303030303030|30003000300030003|03033333333333333|00300030003000300|03030333333333333|03033303330333033|03030303030303030|30033303330333033|03030303030303030|00300030003000300| |00303030003000303|03330303330303330|33030333030333030|03330303330303330|00003000003000003|33333303330333333|30000030000030000|33333333333333333|00303030003000303|03330303330303330|33030333030333030|03330303030303330|30003000303030003|
3345333e_0,|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000500050000|0000000555505000|0000005500005500|0000005555555500|0000000005000000|0000005555555500|0000005505055000|0000000500050000|0000000000000000|0000000000000000|0000000000000000| |0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000500000000|0000000550000000|0000005500000000|0000005550000000|0000000000000000|0000005550000000|0000000500000000|0000000500000000|0000000000000000|0000000000000000|0000000000000000| |0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000500500000000|0000555500000500|0000555500555500|0000888805000000|0000555500050000|0000000500000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|
6ecd11f4_0,|4063|9335|6004| |4800|0330|6070| |4060|9300|0770|
93b581b8_0,|000002|550022|550022|003100|002500|110033| |500002|550022|000033|003100|002500|110033| |500002|550022|500000|003100|002500|110033|
234bbc79_0,|02210338|22011308|00010000| |022103380|220113080|000100000| |001100000|020103380|220113080|
d8c310e9_0,|000000000000000|000000000000000|002000020000200|622066220662206|662366623666236| |000000000000000|000000000000000|002000200000000|622062226202206|662366236666236| |000000000000000|000000000000000|000000200000000|622062206226622|662366236666662|
8eb1be9a_0,|0100100100100|1011011011011|1011011011011|0100100100100|1011011011011|1011011011011|0100100100100|1011011011011|1011011011011|0100100100100|1011011011011|1011011011011|0100100100100|1011011011011| |0000010000010000010|0010000010000010000|1111111111111111111|0000010000010000010|0010000010000010000|1111111111111111111|0000010000010000010|0010000010000010000|1111111111111111111|0000010000010000010|0010000010000010000|1111111111111111111|0000010000010000010|0010000010000010000|1111111111111111111|
3f7978a0_0,|8008|8000|5000|5000|0000|5000|5000|5000|8008|8000| |8008|8008|5005|5005|5005|5005|5005|5005|8088|8008| |8008|8008|5085|5005|5085|5005|5085|5005|8088|8008|
8a004b2b_0,|400000000000000004|000000000000000000|000088880000333300|000088880000333300|000088880000333300|000088880000333300|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|400000000000000004| |400000000040000004|000000000000000000|000088880000333300|000888880000333300|000888881000333300|000088880000333300|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|400000000000000004| |400000000000000004|033300000000000000|033388880000333300|033388880000333300|000088880000333300|000088880000333300|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|400000000000000004|
928ad970_0,|000000000000000|000000050000000|000888888888000|000800000008000|000800000008000|000808888008000|005808008008000|000808888008000|000800000008000|000800000008500|000800000008000|000800000008000|000888888888000|000005000000000|000000000000000| |000000000000000|000000050000000|000888888888000|000800000008000|000800000008000|000808888008000|005808008008000|000808888008000|000800000008000|000000000000000|000800000008000|000800000008000|000888888888000|000005000000000|000000000000000| |000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|
c3e719e8_0,|000000117|000000741|000000517|117000000|741000000|517000000|000000117|000000741|000000517| |117117117|741741741|517517517|117000117|741000741|517000517|000117117|000741741|000517517| |117117000|741741000|517517000|117000117|741000741|517000517|000117000|000741000|000517000|
ce602527_0,|363|666|363|666|333| |363|666|363|666| |133|113|133|113|313|
3eda0437_0,|666610101000661000011010|166611116666110110111110|666661116116100011001111|661166060111110110110001| |000010101000001000611616|100011110000110110111116|000001110110100011061111|001100000111110110110001| |000010101000001000011010|100011110000110110111110|000001110110100011001111|001100000111110110110001|
5582e5ca_0,|888|888|888| |666|666|666| |999|999|999|
88a62173_0,|50|55| |55|50| |55|55|
77fdfe62_0,|033000|333040|003040|070550|770505|070050| |033000|333040|007040|070550|770505|070050| |077000|777040|007040|070850|770505|070050|
67385a82_0,|80803|88800|00003|08800|08800| |80803|88800|00003|03300|03300| |80303|88300|00003|08800|08800|
f8a8fe49_0,|000000000000000|000005550000000|000000555500000|000000000000000|000022222220000|000020000020000|000000000000000|000000000000000|000000000000000|000000000000000|000020000020000|000022222220000|000000000000000|000000555000000|000000000000000| |000000000000000|000000550000000|000000555500000|000000000000000|000022222220000|000020000020000|000000000000000|000000000000000|000000000000000|000000000000000|000020000020000|000022222220000|000000000000000|000000555000000|000000000000000| |000000000000000|000005500000000|000000505500000|000000000000000|000022222220000|000020000020000|000000000000000|000000000000000|000000000000000|000000000000000|000020000020000|000022222220000|000000000000000|000000505000000|000000000000000|
3bdb4ada_0,|00000000000000000000|00555555500000000000|00505050500000000000|00555555500000000000|00000000000000000000|04444444444444000000|04404040404044000000|04444444444444000000|00000000000000088888|00000000000000088088|00000000000000088888| |00000000000000000000|00555555500000000000|00505050500000000000|00555555500000000000|00000000000000000000|04444444444444000000|04404040404044000000|04444444444444000000|00000000000000088888|00000000000000080008|00000000000000088888| |00000000000000000000|00555555500000000000|00500000500000000000|00555555500000000000|00000000000000000000|04444444444444000000|04000000000004000000|04444444444444000000|00000000000000088888|00000000000000080008|00000000000000088888|
