output_id,output
8403a5d5_0,|0010151015|0010101010|0010101010|0010101010|0010101010|0010101010|0010101010|0010101010|0010101010|0010101510| |0051015100|0001010100|0001010100|0001010100|0001010101|0001010101|0001010101|0001010101|0001010101|0001510151| |0051015100|0001010000|0001010100|0001010100|0001010100|0001010100|0001010100|0001010000|0001010101|0001510151|
fcb5c309_0,|88888888|80808008|80000008|80000008|80000008|80800008|80000808|88888888| |00008888|88808080|80808000|88808000|00008000|00008080|00008000|00008888| |88888888|80000008|88000808|80800808|80088808|80008088|80000008|88888888|
d4a91cb9_0,|0000000000000|0000000000000|0004444444420|0004000000000|0004000000000|0004000000000|0004000000000|0004000000000|0008000000000|0000000000000|0000000000000|0000000000000| |0000000000000|0000000000000|0000000000020|0000000000040|0000000000040|0000000000040|0000000000040|0000000000040|0008444444440|0000000000000|0000000000000|0000000000000| |0000000000000|0000000000000|0000000044400|0000000000000|0000000000000|0000000000000|0000000000000|0000000000000|0000044440000|0000000000000|0000000000000|0000000000000|
3aa6fb7a_0,|0000088|8800018|8100000|0008100|0008800|1800000|8800000| |0000088|8800008|8100000|0008100|0008800|1810000|8810000| |0000088|8800018|8800000|0008100|0008800|1800000|8800000|
9565186b_0,|535|335|535| |155|555|555| |153|533|553|
e98196ab_0,|60006060007|00770000706|60006070006|07070000067|60060070000| |00007555557|00770600700|70000070060|07077000067|70000070600| |00006000007|00770000706|00000070006|07070000067|00060070000|
5c2c9af4_0,|0000000000000000000000000000|0000000000000000004000000000|0000000000000000000000000000|0000000000000000000000000000|0000400000000000004000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000004000000000|0000000040000000000000000000|0000000000000000000000000000|0000000000400000004000000000|0000000000000000000000000000|0000000040004000400000000000|0000000040000000004000000000|0000000400000000000400000000|0000000000000000000000000000|0000000000000000404000000000|4000400040004000400000000000|0000000400000000000400000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000400000000000400000000|0000000000000000000000000000|0000000040004000400000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000| |0000000000000000004000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000444444444444400000000|0000000000000000000000000000|0000000400000000000400000000|0000000000000000000000000000|0000000400000000000400000000|4000000000000000000000000000|0000000400000000000400000000|0000000000000000000000000000|0000000400000000000400000000|0000000000000000000000000000|0000000400000000000400000000|0000000000000000000000000000|0000000444444444444400000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000| |0404040004040004040004040404|4444444444444444444444444444|0404040004040004040004040404|4444044444444444004444044444|0404040400000400000400000404|4444044040044040044040040044|0404000004000004000004000404|4444404440404440404440404444|0400040000040000040000040404|4004044044004044004044004004|0400000400000400000400000400|4444444044444044444044444444|0004000404000404040404000004|4444444444444444444444444444|0000040400040004040400040000|4444044444444444444444044444|0400000404000400040400000400|4444444444444044444444444444|0004000404000404000404000004|4444444444444444444444444444|0000040004040000040000040000|4004004044044044044044004004|0400000400040404000404000400|4444444444444044444444444444|0004000404000404040404000004|4444444444444444444444444444|0000040000040000040004040400|4004004044004044004044004004|
80af3007_0,|555555555|055055555|505555500|000555000|000555000|000505000|555000550|555000055|505000505| |555555555|050050050|505505505|000555000|000050000|000505000|555000555|050000050|505000505| |555550505|055005050|555550505|000555000|000005000|000555000|555000505|055000050|555000505|
469497ad_0,|0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0220000000000000022011111|0222200000000002222211111|2022200000000002222211111|0200000000000000022011111|0220000000000000022011111|2220200000000002022277777|2222000000000000222277777|0220000000000000022077777|0220000000000000022077777|2222200000000002222277777|8888888888111117777799999|8888888888111117777799999|8888888888111117777799999|8888888888111117777799999|8888888888111117777799999| |0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0022066666666660000088888|0202066666666660000088888|2000066666666660000088888|0000066666666660000088888|0000000000000000000011111|0000000000000000000011111|0000000000000000000011111|0000000000000000000011111|0000000000000000000011111|0000000000000000000077777|0000000000000000000277777|0000000000000000000077777|0000000000000000000077777|0000000000000000200077777|8888888888111117777799999|8888888888111117777799999|8888888888111117777799999|8888888888111117777799999|8888888888111117777799999| |0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0000066666666660000088888|0022066666666660000088888|0200066666666660000088888|2000066666666660000088888|0000066666666660000088888|0000000000000000000011111|0000000000000000000011111|0000000000000000000011111|0000000000000000000011111|0000000000000000000011111|0000000000000000000077777|0000000000000000000277777|0000000000000000000077777|0000000000000000000077777|0000000000000000200077777|8888888888111117777799999|8888888888111117777799999|8888888888111117777799999|8888888888111117777799999|8888888888111117777799999|
31aa019c_0,|0000000000|0000000000|0000000000|0000000000|0000000000|0000222000|0000292000|0000222000|0000000000|0000000000| |0000000000|0000000000|0000000000|0000000000|0000000000|0000222000|0000292000|0000220000|0000000000|0000000000| |0000000000|0000000000|0000000000|0000000000|0000000000|0000220000|0000292000|0000222000|0000000000|0000000000|
25ff71a9_0,|000|200|200| |000|020|020| |000|202|202|
25ff71a9_1,|000|000|010| |000|101|111| |000|000|001|
c0f76784_0,|000000000000|055555000000|058885000000|058885000000|058885005550|055555005750|000000005550|000000000000|000055550000|000057750000|000057750000|000055550000| |000000000000|055555000000|058875000000|058875000000|058855005550|055555005850|000000005550|000000000000|000055550000|000058750000|000058850000|000055550000| |000000000000|055555000000|058885000000|058885000000|058885005550|055555005850|000000005550|000000000000|000055550000|000057750000|000057750000|000055550000|
62c24649_0,|110011|032230|330033|330033|032230|110011| |033330|230032|011110|011110|230032|033330| |310013|332233|102201|102201|332233|310013|
42a50994_0,|03000000003003|30000003333003|30000030000000|00300000033300|00300000003000|00000000000000|00000000000000|00003300000000|00000000003300|00000000000000|00003030000000|00030300000000|00033303300000|30030030000030|30300000000300|30000300000000|00330030000033| |03000000003003|30000003333003|30000030000000|00300000033300|00300000003000|00000000000000|00000000000000|00003300000000|00000000003300|00000000000000|00000000000000|00000000000000|00000000000000|30000000000030|30000000000300|30000300000000|00330030000033| |03000000003003|30000003333003|30000030000000|00000000033300|00000000003000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00003030000000|00030300000000|00033303300000|00030030000030|00300000000300|00000300000000|00000030000000|
3e980e27_0,|0000000000000|0800000000000|0100000000000|0000000880000|0000000088000|0000000008000|0000000000000|0000800000000|0000000000000|0000000000000|0000008000000|0000008008000|0000008088000| |0000000000000|0010030002000|0120000010000|0110000000000|0000000000000|0000000088880|0000000003800|0000000008000|0003300000000|0012100000000|0022002300000|0000008800000|0000000000000| |0000000000000|0010030032300|0120000033000|0110000000000|0000001000110|0000000388830|0003000033800|0003300008000|0011010000000|0002110000000|0000000300000|0001100000000|0000000000000|
a85d4709_0,|333|333|333| |222|444|222| |444|333|444|
6fa7a44f_0,|292292|852258|228822|228822|852258|292292| |292|852|228|228|852|292| |292292|258852|822228|822228|258852|292292|
f8c80d96_0,|4444445545|5555545545|5555545545|4445545545|5545545545|5545545545|4445545545|5555545545|5555545545|4444445545| |4444445555|5555545555|5555545555|4445545555|5545545555|5545545445|4445545555|5555545555|5555545555|4444445555| |4444445444|4444445444|5555445444|4445445444|4445445444|4445445444|4445445444|5555445444|4444445444|4444445444|
d43fd935_0,|0002000000|2002000000|0002000200|6002000000|0002000600|0006000000|6033000600|0033000600|0006000200|0006060000| |0002000000|2002000000|0002000200|6002000000|0000000600|0000000000|6033000000|0033000200|0000000200|0006060000| |0002000000|2000000000|0002000200|6002000200|0003000600|0003000200|6033000200|0033000200|0000000200|0006060000|
98cf29f8_0,|00000000000000000|00000000000000000|00000000000000000|03333300000000000|03333377770000000|03333377770000000|03333377777000000|03333300000000000|03333300000000000|03333300000000000|03333300000000000|00000000000000000| |00000000000000000|00000000000000000|00000000000000000|03333300000000000|03333300000000000|03333300000000000|03333300000777700|03333300000000000|03333300000000000|03333300000000000|03333300000000000|00000000000000000| |00000000000000000|00000000000000000|00000000000000000|03333300000000000|03333377770000000|03333377770000000|03333377770000000|03333300000000000|03333300000000000|03333300000000000|03333300000000000|00000000000000000|
1190e5a7_0,|111|111|111|111|111| |111|111|555|111|111|
810b9b61_0,|000000011111|033330010001|030030010001|033330010001|000000011011|000000000000|011000000000|000033333000|010030003001|000030003000|000033333000|000000000000| |000000031333|033310030001|030030030003|033330030003|000000033013|000000000000|011000000000|000011111000|010010001001|000010001000|000011111000|000000000000| |000000011111|013330010001|010030010001|013330010001|000000011011|000000000000|033000000000|000033111000|030030001001|000030001000|000033111000|000000000000|
28e73c20_0,|333333333333333333|333333030333303033|333333333333300003|333333033333303333|033333333330300003|333333333333333333|303033333330303003|333333333333333333|333333333333333333|303030030330303003|333333333333333333|033000030330300003|333333333333303333|333033330330333303|333303030330303033|333333333333333333|333333333333333333|333333333333333333| |333333333333333333|000000000000033003|330000000000000003|333333333333333003|333333333333333003|333333333333333003|330033333333333003|333333333333333003|333030333033333003|333033333033333003|333030303033333003|333030333333333003|333030000030333003|333033333333333003|333000000000303003|000000000000000003|000000000000000003|333333333333333333| |333333333333333333|000000000000003003|333333000000000003|330000000000000003|333333333333330003|330000000000030003|330033333333030003|330030000003030003|330030333003030003|330030333003030003|330030300003030003|330030333333030003|330030000000030003|330033333333330003|330000000000000003|000000000000000003|000000000000000003|333333333333333333|
1e0a9b12_0,|00000|00000|50000|52040|52643| |02040|52046|66666|52646|52643| |00000|52040|52640|55540|25664|
484b58aa_0,|81261211131251291281261221231|18215915358915151918215912218|53182153328189323153182126158|51291233131221131251291281261|15212915315912311915212918215|89125153182126253189125153182|21231251291281131221231251291|12218915212918331912218915212|26158189125153182126158189125|81261221231251291281261221231|18215912218915212918215912218|53182126158189125153182126158|51191281261221131251291281261|15132918215915338915212918215|89355153182126158189125153182|21181251291281261221231251291|12111915212918215912218915212|26153189125153182126158189125|81231221231251291281261221231|18215912218915212918215912218|53182126158189125153182126158|51291281261221231251291281261|15212918215912218915212918215|89125153182126158189125153182|21231251291281261221231251291|12218915212918215912218915212|26158189125153182126158189125|81261221231251291281261221231|18215912218915212918215912218| |18215912218915212918215912218|21215251291281261221231251291|12182915212918215912218915212|26191189125153182126158189125|81212221231251291281261221231|18215912218915212918215912218|53182126158189125153182126158|51291281261221231251291281261|15212918215912218915212918215|89125153182126158189125153182|21231251291281261221231251291|12218915212918215912218915212|26158189125153182126158189125|81261221231251291281261221231|18215912218915212918215912218|21215251291281261221231251291|12182915212918215912218915212|26191189125153182126158189125|81212221231251291281261221231|18215912218915212918215912218|53182126158189125153182126158|51291281261221231251291281261|15212918215912218915212918215|89125153182126158189125153182|21231251291281261221231251291|12218915212918215912218915212|26158189125153182126158189125|81261221231251291281261221231|18215912218915212918215912218| |81261291231251291281261221231|18215912318915912918215912218|53182123128189123153182126158|51291231231221231251291281261|15212912315912312915212918215|89125153182126123189125153182|21231251291281231221231251291|12218915212918312912218915212|26158189125153182126158189125|81261221231251291281261221231|18215912218915212918215912218|53182126158189125153182126158|51291281261221231251291281261|15912918215912318915212918215|89125153182126158189125153182|21261251291281261221231251291|12612915212918215912218915212|26123189125153182126158189125|81231221231251291281261221231|18215912218915212918215912218|53182126158189125153182126158|51291281261221231251291281261|15212918215912218915212918215|89125153182126158189125153182|21231251291281261221231251291|12218915212918215912218915212|26158189125153182126158189125|81261221231251291281261221231|18215912218915212918215912218|
d0f5fe59_0,|08000|00800|00080|80008|08000| |00000|00000|00000|80008|08000| |88000|88000|00800|00088|00088|
f1cefba8_0,|000000800080000000|000000800080000000|000000800080000000|011111111111111000|011111111111111000|011888188818811000|011888188818811000|011888188818811000|011888188818811000|811111111111111888|011888188818811000|011888188818811000|011888188818811000|011888188818811000|011111111111111000|011111111111111000|000000800080000000|008000800080000000|008000800080000000| |000000000000000000|000000000000000000|000000000000000000|011111111111111000|011111011101111000|011000000000011000|011000000000011000|011000000000011000|011000000000011000|010000000000011000|011000000000011000|011000000000011000|011000000000011000|011000000000011000|011111111111111000|011111111111111000|000000000000000000|000000000000000000|000000000000000000| |008000800080000000|008000800080000000|008000800080000000|011111111111111000|011111111111111000|011888188818811000|011888188818811000|011888188818811000|011888188818811000|811111111111111888|011888188818811000|011888188818811000|011888188818811000|011888188818811000|011111111111111000|011111111111111000|008000800080000000|008000800080000000|008000800080000000|
0ca9ddb6_0,|000000000|000000000|044400000|002400000|040400000|000000000|000000404|000000420|000000444| |000000000|000000700|040407170|002000700|040400000|000008000|440000004|060000020|040000404| |000000000|000000700|044407170|002400700|040400000|000008000|000000404|060000420|000000444|
8731374e_0,|87878787|87288888|87878787|88888888|87878787|82888888|87878787|88888888|87878787|88888888| |88181881|88181881|11111111|88181881|11111111|88181881|11111111|88181881|88188188|88188188| |37888818|37181118|37788778|37781778|87788778|87788778|87781778|87788778|87181118|87788778|
e48d4e1a_0,|0000000000|0000000000|0808000000|0000000000|0000000000|8888888888|0000000000|0000000000|0808000000|0000000000| |0080000000|0080000000|0080000000|0080000000|0080000000|8888000000|0888880000|0080800000|0080000000|0080000000| |8000000000|8000000000|8000000000|8000000000|8000800000|8000000000|8888000000|8000000000|8000000000|8000000000|
b190f7f5_0,|0303030300000000|3030303000000000|0000000020202020|0000000002020202|0000000020202020|0000000022222222|0303030300000000|3333333300000000|0000000008080808|0000000080808080|8080808080808080|0808080808080808|8080808000000000|8888888800000000|0808080808080808|8888888888888888| |0330000000000110|3333000000001111|3003000000001001|3333000000001111|0000022002200000|0000222222220000|0000200220020000|0000222222220000|0000022002200000|0000222222220000|0000200220020000|0000222222220000|0330000000000330|3333000000003333|3003000000003003|3333000000003333| |333000000000111|303300000001101|303300000001101|333030000000111|000022202220000|000020222020000|000020222020000|000022202220000|000022202220000|000020222020000|000020222020000|333000000000333|333000000000333|303300000003303|303300000003303|
8d510a79_0,|0001001000|0201001020|0200001020|0200000020|5555555555|2000020000|2000020000|2010020000|2010000000|0010000010| |0000001000|0201001020|0200001020|0200000020|5555555555|0000020000|0000020000|0010020000|2010000000|0010000010| |0001001000|0201001020|0200001000|2200000000|5555555555|2000000000|2000020000|2010020000|2010000010|0010000010|
4290ef0e_0,|661111166|633613666|136613661|166614111|111613111|133633111|166614111|666611111|661111111| |331336606|366133606|168883101|318031101|338333101|633133606|661116606|000000000|661116606| |111111111|133313331|134414131|131888131|111818112|131888131|131114131|133313331|111111111|
9af7a82c_0,|18234|18230|18200|18000|10000|10000| |12334|12330|12330|12000|10000|10000| |12334|12330|12230|12000|12000|10000|
c444b776_0,|00000000040000000004000000000|00003000040000300004000030000|02000002040200000204020000020|03000002040300000204030000020|00002000040000200004000020000|00000000040000000004000000000|00600000040060000004006000000|00000000040000000004000000000|00000060040000006004000000600|44444444444444444444444444444|00000000040000000004000000000|00000000040000000004000000000|00003000040000000004000030000|02000002040000000004020000020|03000002040000000004030000020|00002000040000000004000020000|00000000040000000004000000000|00600000040000000004006000000|00000000040000000004000000000| |00000000040000000004000000000|00003000040000300004000030000|02000002040200000204020000020|03000002040300000204030000020|00002000040000200004000020000|00000000040000000004000000000|00600000040060000004006000000|00000000040000000004000000000|00000060040000006004000000600|44444444444444444444444444444|00000000040000000004000000000|00000000040000000004000000000|00003000040000300004000030000|02000002040200000204020000020|03000002040300000204030000020|00002000040000200004000020000|00000000040000000004000000000|00600000040060000004006000000|00000000040000000004000000000| |00000000040000000004000000000|00000000040000300004000000000|00000000040200000204000000000|00000000040300000204000000000|00000000040000200004000000000|00000000040000000004000000000|00000000040060000004000000000|00000000040000000004000000000|00000000040000006004000000000|44444444444444444444444444444|00000000040000000004000000000|00000000040000000004000000000|00000000040000000004000000000|00000000040000000004000000000|00000000040000000004000000000|00000000040000000004000000000|00000000040000000004000000000|00000000040000000004000000000|00000000040000000004000000000|
4c5c2cf0_0,|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000700000000|000000070000000|000007700000000|070707700707000|007070000000000|000000000007000|000000700707000|000000000000000| |000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000007070707070|000000700070007|000007070407070|000000044040000|000007074707070|000000704470000|000007040707070|000000040000000|000000000000000| |000000000000000|000000000000040|000000000000000|000000000400000|000000000000000|000000040000040|000007070000000|000000700000000|000007070070000|000040044000000|004000004070000|004400000470000|000000700000000|000000000000040|000000000000000|
1fad071e_0,|11100| |2|2|2|2|0| |11110|
9f236235_0,|1131|0030|2032|0030| |02001|03330|00880|00881|02080| |0201|3333|0001|0201|
b7249182_0,|000700000|000700000|000700000|000700006|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000700000|000700000|000600000|000700000|000700000| |000000000|000000000|000000000|070007000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000| |000000000|000000000|000000000|000060000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|
25d487eb_0,|00008000000|00008000000|00008000000|00008000000|00008000000|00008000000|00008000000|00008000000|00008000000|00008000000|00008000000|00004000000|00044400000|00444440000|04448444000|00000000000| |00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00004000000|00004000000|00044400000|04448444000|00008000000| |00000000000|00000000000|00000000000|00000000000|00008000000|00008000000|00008000000|00008000000|00008000000|00008000000|00008000000|00004000000|00044400000|00444440000|04448444880|00000000000|
137eaa0f_0,|995|589|450| |044|959|422| |994|959|422|
1a07d186_0,|00002000000300000000400000|00002000000300000000400000|00002400008380000000400000|00002000000300000000400000|00002000000300000000400000|00002000000300000000400000|00002000000300000000400000|00002000000380000000400000|00002000000300000000400000|00002000000330000000400000|00022000000300000000400000|00002000000300000000400000|00002000000300000000400000|00002000000300000000400000|00002000000300000000400000|00002000003300000000440000|00002000000300000000400000|00002000000300000000400000|00002000000300000000400000| |00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000220000000000000300| |00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|
d4469b4b_0,|555|050|550| |555|050|050| |050|555|050|
d4469b4b_1,|555|050|050| |555|050|000| |050|050|555|
3428a4f5_0,|30303|00030|00003|30033|33030|03000|00000|00000|00000|00000| |00003|00000|00003|30033|33300|03330|00000|00000|00000|00000| |30303|00030|00003|30033|33030|03000|
3428a4f5_1,|03303|33030|00300|00330|33033| |33000|33033|00330|00030|03333| |03303|33030|00300|30330|33033|
6b9890af_0,|22222222222222|20000333300002|20000033000002|20000033300002|20000033300002|23000000000032|23333000033032|23333000033032|23003000003032|20000033300002|20000033300002|20000000000002|20000333300002|22222222222222| |22222222222222|20000333300002|20000333300002|20000033000002|20000033000002|23300000000332|23333000033332|23333000033332|23300000000332|20000033000002|20000033000002|20000333300002|20000333300002|22222222222222| |22222222222222|20000333300002|20000333300002|20000333300002|20000333300002|23333000033332|23333000033332|23333000033332|23333000033332|20000333300002|20000333300002|20000333300002|20000333300002|22222222222222|
1cf80156_0,|006666|006000|606000|666600|
50cb2852_0,|0111110000000|0188810011100|0188810018100|0111110011100|0000000000000|0022222200000|0028888200000|0028888203333|0028888203883|0028888203883|0022222203883|0000000003883|0000000003883|0000000003333| |1111100000000|1888100000000|1888100003330|1888100003830|1888100003330|1888100000000|1111100000000|0000000000000|0000002222220|0000002888820|0000002888820|0000002888820|0000002222220|0000000000000| |0000000000000|0222200000002|0288200000002|0288200000002|0222200000002|0000000000000|0000000000000|0011111100000|0018888100000|0011111100000|0000000000000|0000000000000|0000000000000|0000000000000|
a5313dff_0,|002222200|002111200|002111200|222222200|211120000|212120000|211122222|222220000|000020000| |000000000|022222000|021112000|021212000|021112000|022222000|000000000|000000000|000000000| |211121120|222221120|211121120|212122220|211120000|222220000|000022222|000020002|000020202|
eb5a1d5d_0,|222222222|211111112|213333312|213888312|213828312|213888312|213333312|211111112|222222222|
272f95fa_0,|000822228000000|000822228000000|000822228000000|000822228000000|000822228000000|000822228000000|888888888888888|444866668333333|444866668333333|444866668333333|444866668333333|444866668333333|444866668333333|888888888888888|000811118000000|000811118000000|000811118000000| |000822228000000|000822228000000|000822228000000|000822228000000|000822228000000|000822228000000|888888888888888|444866668333333|111811118136666|111811118136666|111811118136666|111811118136666|111811118136666|888888888888888|000888888000000|000811118000000|000811118000000| |000822228000000|000822228000000|000822228000000|000822228000000|000822228000000|000822228000000|888888888888888|444866668333333|111811118136666|111811118136666|111811118136666|111811118136666|111811118136666|888888888888888|000822228000000|000822228000000|000822228000000|
b2862040_0,|119999999999999|999999999991999|999888889991999|999989989991999|999989989991999|999988889991991|999999989991111|111199989991991|199199999999991|199199999999911|119999999999999|999999999999999|999888888999119|999899998999919|999899998999919|999888888899919| |119999999999999|999999999998999|999888889998999|999989989998999|999989989998999|999988889998998|999999989998888|888899989998998|899899999999998|899899999999988|889999999999999|999999999999999|999888888999889|999899998999989|999899998999989|999899998999989| |119999999999999|999999999991999|999888819991999|999989919991999|999989919991999|999988819991991|999999919991111|111199919991991|199199999999991|199199999999911|119999999999999|999999999999999|999111111999119|999199911999919|999199911999919|999111111199919|
f15e1fac_0,|00000000000000000|00000000000000000|00000000000000008|00000000000000000|00000000000000000|00000000000000008|00000000000000000|00000000000000000|00000000000000008|00000000000000000|00000000000002222|00200020222220000| |00800080000000000|00800080000000000|08800880000000008|08800880000000000|08800880000000000|08808800000000008|08808800000000000|00000000000000000|00000000000000008|00000000000000000|00000000000000008|00200008000000000| |08000800000800000|08000800000800000|08800880000800008|08800880000820000|08800888000020000|08880888000828008|08880888000828000|08888888800828000|08888888880828008|08888888880828000|08888888880828088|08888888880828088|
53b68214_0,|0000600000|0006000000|0000600000|0006000000|0000600000|0006000000|0000600000|0006000000|0006600000|0000600000| |0000600000|0006000000|0000600000|0006000000|0000600000|0006000000|0000600000|0006000000|0000600000|0000000000| |0000600000|0006000000|0000600000|0006000000|0000600000|0006000000|0000600000|0000600000|0006000000|0000600000|
53b68214_1,|0888000000|0808000000|0888000000|0808000000|0888000000|0808000000|0888000000|0808000000|0888000000|0808000000| |0888000000|0808000000|0888000000|0808000000|0808000000|0888000000|0808000000|0888000000|0888000000|0808000000| |0888000000|0808000000|0888080000|0808080000|0888088800|0888000000|0888088800|0888080800|0888088800|0888080800|
2dc579da_0,|111111|111111|111111|111111|111111|111111| |111111|111111|111111|121111|111111|111111| |111111|111111|112211|111211|111111|111111|
63613498_0,|0005000600|2225000660|0025000600|5555030000|0000030000|0000033000|8880000040|8000000040|0000555040|0000005000| |0005000600|2225000660|0025000600|5555030000|0000030000|0000033000|8880000040|8000000040|0000855040|0000005000| |0005000500|2225000550|0025000500|5555050000|0000050000|0000055000|8880000050|8000000080|0000775080|0000005000|
be94b721_0,|333|333|303|303| |333|333|333|333|
f8ff0b80_0,|3|3|3| |163|163|133| |111|363|333|
90f3ed37_0,|0000000000|0088888888|8800000000|0088888888|0000000000|0000000000|0000000000|0001111111|0008811111|0000000000|0008811111|0011111111|0000000000|0000000000|0000000000| |0000000000|0088888888|8810000000|0088888888|0000000000|0000000000|0000000000|0000000000|0008811110|8881111111|0008811111|0000000000|0000000000|0000000000|0000000000| |0000000000|0000000000|8811111111|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|8881111111|0000000000|0000000000|0000000000|0000000000|0000000000|
