output_id,output
868de0fa_0,|00000000000011111000|00000000000012221000|01111111100012221000|01777722100012221000|01777772100011111000|01777777100000000000|01777777100000000000|01777777101111111111|01777777101222222221|01111111101222222221|00000000001222222271|01111111001222222271|01777771001222222221|01777771001222222221|01777771001222222221|01772221001222222221|01777771001111111111|01111111000000000000|00000000000000000000|00000000000000000000| |00000000000011111000|00000000000017771000|01111111100012221000|01777777100012221000|01777777100011111000|01777777100000000000|01777777100000000000|01777777101111111111|01777777101222222221|01111111101222222221|00000000001222222221|01111111001222222221|01777771001222222221|01777771001222222221|01777771001222222221|01777771001222222221|01777771001111111111|01111111000000000000|00000000000000000000|00000000000000000000| |00000000000011111000|00000000000012221000|01111111100012221000|01777777100012221000|01777777100011111000|01777777100000000000|01777777100000000000|01777777101111111111|01777777101222222221|01111111101222222221|00000000001222222221|01111111001222222221|01777771001222222221|01777771001222222221|01777771001222222221|01777771001222222221|01777771001111111111|01111111000000000000|00000000000000000000|00000000000000000000|
90c28cc7_0,|241|838|242|
dae9d2b5_0,|666|660|660| |666|666|660| |666|060|660|
dae9d2b5_1,|066|666|600| |066|660|600| |066|666|660|
6430c8c4_0,|0000|3000|0300|0003| |0000|3000|0330|0303| |0000|3000|0303|0303|
6d0aefbc_0,|686686|868868|161161|161161|868868|686686| |686686|868868|161161| |161161|868868|686686|686686|868868|161161|
445eab21_0,|33|33|
dbc1a6ce_0,|000000018818881000000|001000000080008000000|000000000010008000000|000000000080008000010|000000000180008000000|010000000880008000000|080000100880008000000|010000800880008000000|080000800810008000000|080000800801008000000|080000800800018000000|080000800800008000000|080000800100008000000|080000800000008000000|080000188888881000000|080000000000000000000|010000000000000000000|080000000000000000000|018100000000000000000| |000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000| |000000018818881000000|001000000080008000000|000000000010008000000|000000000080008000010|000000000180008000000|010000000880008000000|080000100880008000000|010000800880008000000|080000800810008000000|080000800801000000000|080000800800010000000|080000800800000000000|080000800100000000000|080000800000000000000|080000188888881000000|080000000000000000000|010000000000000000000|080000000000000000000|018100000000000000000|
85c4e7cd_0,|55555555555555|56666666666665|56666666666665|56677777777665|56673333337665|56673222237665|56673288237665|56673288237665|56673222237665|56673333337665|56677777777665|56666666666665|56666666666665|55555555555555| |55555555555555|56666666666665|56677777777665|56777777777765|56773333337765|56773222237765|56773288237765|56773288237765|56773222237765|56773333337765|56777777777765|56677777777665|56666666666665|55555555555555| |55555555555555|56666666666665|56677777777665|56773733337765|56733733337765|56777722237765|56733288237765|56733288237765|56733222237765|56733333337765|56777777777765|56677777777665|56666666666665|55555555555555|
0a938d79_0,|000000000000000000000000000|000033333333333333333333333|000000000000000000000000000|003333333333333333333333333|000000000000000000000000000|333333333333333333333333333|000000000000000000000000000|444444444444444444444444444|000000000000000000000000000|333333333333333333333333333|000000000000000000000000000| |000000000000000000000000000|000000000000000000000000000|000000000000000000000000000|000000000000000000000000000|000000000000000000000000000|333333333300000000000000000|000000000000000000000000000|444444444400000000000000000|000000000000000000000000000|333333333300000000000000000|000000000000000000000000000| |000003000040400003040000404|000003000040400003040000404|000003000040400003040000404|000003000040400003040000404|000003000040400003040000404|000003000040400003040000404|000003000040400003040000404|000003000040400003040000404|000003000040400003040000404|000003000040400003040000404|000003000040400003040000404|
444801d8_0,|4444400000|1141100000|1444100000|1444100000|1111100000|0000777770|0000117110|0000177710|0000177710|0000111110| |0444440000|1141140000|1444170000|1444170000|1111170000|0000000000|0000117110|0000177710|0000177710|0000111110| |4444400000|1141100000|1444170000|1444170000|1111170000|0000477770|0000117110|0000177710|0000177710|0000111110|
7f4411dc_0,|0000000000|0000000000|0888000000|0888000000|0000000000|0000888888|0000888880|0000888880|0000000000|0000000000| |0000000000|0000000000|0000000000|0000000000|0000000000|0000888880|0000888880|0000888880|0080000000|0000000000| |0000000000|0000000800|0888000000|0888000800|0000000000|0000000000|0000000000|0000000000|0080000000|0000000000|
05269061_0,|2142142|1421421|4214214|2142142|1421421|4214214|2142142| |2142142|1421421|4214214|2142142|1421424|4214244|2142442| |4144144|1441441|4414414|4144144|1441441|4414414|4144144|
db3e9e38_0,|878787878|878787878|078787878|008787878|000787870|000087800|000007000|000000000|000000000| |878787878|778787878|088787878|007787878|000887870|000077800|000007000|000000000|000000000| |888787878|878787878|078787878|008787878|000788880|000087800|000007000|000000000|000000000|
a48eeaf7_0,|0000000000|0000000000|0000000000|0000000000|0000000000|0050500000|0022500000|0022500000|0055000000|0000000000| |0000000000|0000000000|0000000000|0000000000|0000000000|0055500000|0022500000|0022000000|0050000000|0000000000| |0000000000|0000000000|0000000000|0000000000|0000000000|0050500000|0022000000|0022000000|0550000000|0000000000|
5117e062_0,|077|777|070| |700|770|077| |000|700|770|
23581191_0,|070080000|878888888|070080000|070080000|070080000|070080000|777727777|070070000|070080000| |070080000|828888888|070080000|070080000|070080000|070080000|777727777|070080000|070080000| |070080000|878888888|020080000|070080000|070080000|070080000|777787777|070080000|070080000|
150deff5_0,|00880228000|00880020000|08882220000|00002880000|00028800000|00000280000|00000220000|00000000000| |00880228000|00880020000|08888820000|00008820000|00028800000|00000880000|00000220000|00000000000| |00880222000|00880020000|08882220000|00002220000|00028800000|00000820000|00000220000|00000000000|
ecdecbb3_0,|0008880000088000000|0008280000082822000|0028280000082000000|0008880000088000000|0000800000008000000|0000800000008000000|0000800000008000000|0008880002088000000|0008282222282000000|0008880002088000000|0000800000008000000|0000800000008000000|0000800000008000000|0008880000088000000|0008280000082000200|0008880000088000000|0000800000008000000| |0000000000000000000|0000000000000000000|2220200000002000000|0000200000002000000|0000200000002000000|0000200000002000000|0000200000002000000|0000200002002000000|0000200222002000000|0000200002002000000|0000200000002000000|0000200000002000000|0000200000002000000|0000200000002000000|0000200000002000220|0000000000000000000|0000000000000000000| |0000000000000000000|8200000000000000000|8200000000000000000|8200000000000000000|8200000000000000000|8200000000000000000|8200000000000000000|8200000828000000000|8200000888000000000|8200000020000000000|8200000020000002000|8200000020000002000|8200000020000000000|8200000888000000000|8200000020000000000|8200000020000000000|8880000888000000000|
bda2d7a6_0,|000000|011110|019910|019910|011110|000000| |111111|191191|190091|190091|199991|111111| |111111|199991|190091|190091|199991|111111|
bda2d7a6_1,|00000000|03333330|03333330|03300330|03300330|03333330|03333330|00000000| |77777777|73333337|73777737|73766737|73766737|73777737|73333337|77777777| |00000000|03333330|03777730|03766730|03766730|03777730|03333330|00000000|
4093f84a_0,|00000550000000|00005555000000|00000550000000|00005550000000|00005550000000|00000550000000|00000555000000|00000550000000|00000550000000|00000550000000|00000550000000|00005550000000|00000550000000|00000550000000| |00000555000000|00005555500000|00000550000000|00005550000000|00005550000000|00000550000000|00000550500000|00000550000000|00000550000000|00000550000000|00000550000000|00005555500000|00000550000000|00000555500000| |00000550000000|00005550000000|00000550000000|00005550000000|00005550000000|00000550000000|00000550000000|00000550000000|00000550000000|00000550000000|00000550000000|00005550000000|00000550000000|00000550000000|
f35d900a_0,|000000000000000000|000000000000000000|000000000000000000|011100000004440000|014150505054140000|011100000004440000|005000000000500000|000000000000000000|005000000000500000|000000000000000000|000000000000000000|005000000000500000|000000000000000000|005000000000500000|044400000001110000|041450505051410000|044400000001110000| |000000000000000000|000000000000000000|000000000000000000|011100000004440000|014150505054140000|011100000004440000|005000000000500000|000000000000500000|005000000000500000|000000000000500000|000000000000500000|005000000000500000|000000000000500000|005000000000500000|044400000001110000|041450505051410000|044400000001110000| |000000000000000000|000000000000000000|000000000000000000|011100000004440000|014150505054140000|011100000004440000|005000000000000000|000000000000000000|005000000000000000|000000000000000000|000000000000000000|005000000000000000|000000000000000000|005000000000000000|044400000001110000|041450505051410000|044400000001110000|
cdecee7f_0,|535|531|000| |529|533|193| |529|639|443|
ff28f65a_0,|101|010|000| |101|000|000| |100|010|000|
ff28f65a_1,|101|010|100| |101|000|000| |101|010|000|
ff28f65a_2,|101|010|100| |101|000|000| |101|010|000|
beb8660c_0,|00000000|00000000|00000000|00000009|00000077|00000666|00001111|00044444|00333333|02222222|88888888| |00000000|00000000|00000000|00000001|00000021|00000727|00003333|00044222|00333322|02222222|88888888| |00000000|00000000|00000000|00000001|00000071|00000777|00002227|00022772|00222666|06922111|88888444|
de1cd16c_0,|2|
963e52fc_0,|000000000000000000|311311311311311311|311311311311311311|000000000000000000|000000000000000000| |000000000000000000|311311311111311311|311311311111311311|000000000000000000|000000000000000000| |000000000000000000|311311311131313131|311311311111131131|000000000000000000|000000000000000000|
ce4f8723_0,|3330|3030|0303|3330| |3033|3030|3300|3033| |3333|3030|0300|3033|
ae4f1146_0,|118|811|118| |818|188|111| |811|118|811|
4c4377d9_0,|4499|4444|4499|4499|4444|4499| |9944|4444|9944|9944|4444|9944| |4944|9944|4444|4444|9944|4944|
8e1813be_0,|2222222|3337773|8886668|4444444|6666666|1111111|7777777| |2222222|3333333|8888888|4444444|6666666|1111111|7777777| |2225222|3335333|8885888|4444444|6666666|1111111|7777777|
228f6490_0,|0055555002|2057775000|0055755000|0055555000|0055555002|0000020200|0000000000|0005555555|0205444555|2005555555| |0055555002|2054445000|0055455000|0055555000|0055555002|0000020200|0000000000|0005555555|0205777555|2005555555| |0055555002|2054445000|0055455000|0055555000|0055555002|0000020200|0000000000|0005555555|0205444555|2005555555|
7ddcd7ec_0,|0000000000|0000000000|0000008000|0000088000|0008800000|0008800000|0080008000|0880008008|0000000080|0000000800| |0000000000|0000000000|0000000000|0000080000|0008800000|0008000800|0000000000|0000000000|0000000000|0000000000| |0000000080|0000000800|0000008000|0000080000|0008800000|0008800000|0080080000|0800000000|8000000080|0000000000|
b9b7f026_0,|8|
dc0a314f_0,|55525|22555|52258|55255|96645| |88585|99855|59954|29926|99956| |55585|95855|92954|29926|99956|
f5b8619d_0,|80388038|80888088|80838083|30883088|80388038|80888088|80838083|30883088| |80388038|80388038|80838083|30883088|80388038|80388038|80838083|30883088| |80388038|80838083|80838083|30883088|80388038|80838083|80838083|30883088|
1e32b0e9_0,|00000900000900000|04440904490909990|04040909090909090|04440909990909990|00000900000900000|99999999999999999|00000900000900000|09490909990909990|04040909090909090|09490904490909990|00000900000900000|99999999999999999|00000900000900000|09990909990909990|09090904040909090|09990909990909990|00000900000900000| |00000900000900000|00400900400900900|04040909090909090|00400900900900900|00000900000900000|99999999999999999|00000900000900000|00400900900900900|04040909090909090|00400900400900900|00000900000900000|99999999999999999|00000900000900000|00900900900900900|09090904040909090|00900900900900900|00000900000900000| |00000900000900000|00400900400900900|04040909090909090|00400900900900900|00000900000900000|99999999999999999|00000900000900000|00400909990900900|04040909090909090|00400904490900900|00000900000900000|99999999999999999|00000900000900000|00900900900900900|09090904040909090|00900900900900900|00000900000900000|
0520fde7_0,|202|000|000| |000|000|000| |020|202|020|
e509e548_0,|0101000000002000|0101000000006000|0111000000006620|0000000000002020|0000006600000060|0000006000000000|0006666600666000|0000000000006000|0000000006666000|0000000000000000|0000000000010000|0222222000060000|0000002000066600|0000002000000000| |0101000000001000|0601000000001000|0611000000001110|0000000000001010|0000006600000010|0000006000000000|0006666600666000|0000000000006000|0000000006666000|0000000000000000|0000000000060000|0111222000060000|0000002000066600|0000002000000000| |0101000000001000|0606000000006000|0116000000001110|0000000000001010|0000006600000010|0000002000000000|0002222200111000|0000000000002000|0000000002222000|0000000000000000|0000000000010000|0611111000010000|0000001000062200|0000002000000000|
508bd3b6_0,|000803002000|000080000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000002000|000000002200| |000803002222|000080002002|000300002002|003000002002|030000002002|200000002002|000000002002|000000002002|000000002002|000000002002|000000002002|000000002222| |000800002222|000080002222|000000002222|000000002222|000000002222|000000002222|000000002222|000000002222|000000002222|000000002222|000000002222|000000002222|
ec883f72_0,|000030440300|000030440300|000030440300|000030000300|000033333300|004400000044|000000000004|000000000000|000000000000|000000000000|000000000000|000000000000| |000030440300|000030440300|000030440300|000030000300|000033333300|000400000040|404000000000|404000000000|000000000000|000000000000|000000000000|000000000000| |400030440300|000030440300|000030440300|004430000344|000030030300|444400000044|444000000000|330000000000|300000000000|000000000000|000000000000|000000000000|
44f52bb0_0,|7| |1|
44f52bb0_1,|7| |1|
f2829549_0,|303|000|033|000| |003|000|033|000| |303|000|303|000|
10fcaaa3_0,|8300883008|8380083800|8080880808|0003000030|8088880888|8380803000|8300883008|8388883880|8080880808|0003000030|8880888808|8300003000| |8300883008|0800008000|8088888808|0803008030|0000000000|0388083800|8308883088|0800008000|8880888808|0803008030|0000000000|0300883880| |8300083000|8880088800|0088800888|0003800038|8080880808|0300003000|8300083000|8880088800|0088800888|0003800038|8080880808|0300003000|
aedd82e4_0,|2201|0200|0010|1000|0011| |2202|0200|0010|1000|0011| |2202|0200|0010|2000|0022|
bbc9ae5d_0,|111000000000|111100000000|111110000000|111111000000|111111100000|111111110000| |111000000000|111100000000|101110000000|000111000000|000011100000|000001110000| |110000000000|110000000000|111100000000|111100000000|111111000000|111111000000|
91714a58_0,|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000055555500000|0000055555500000|0000050000000000|0000000000000000|0000000000000000|0000000000000000| |0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000055500000000|0000055500000000|0000051300000000|0000000000000000|0000000000000000|0000000000000000| |0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000050000000000|0000055555500000|0000050000000000|0000000000000000|0000000000000000|0000000000000000|
fcc82909_0,|0000000000|1100002900|2100001600|3304707700|3308404400|0003300000|0003300000|3300003300|3300003300|0000000000| |0000000000|1100002900|2100001600|3304707700|3308404400|3303000000|3303000000|3303003300|3303303300|3303303300| |0000000000|1133000000|2133000000|3333000000|3333000000|3333000000|3333000000|0033000000|0000000000|0000000000|
d5d6de2d_0,|0000000000|0300000000|0000000000|0000000000|0000000000|0033333300|0033333300|0033333300|0033333300|0000000000| |0000000000|0000000000|0033300000|0033300000|0033300000|0000000000|0000000000|0000000000|0000000000|0000000000|
d5d6de2d_1,|0000000000000000000000000|0000000000000000000000000|0033333000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000333333300|0000000000000000333333300|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0033300000000000000000000|0033300000000000000000000|0033300000000000000000000|0033300000000000000000000|0000000000000000000000000|0000000000000000000000000| |0000000000000000000000000|0000000000000000000000000|0033300000000000000000000|0033300000000000000000000|0033300000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|0000000000000000000000000|
e9614598_0,|000000000000|000000000000|000003000000|010000300001|000003000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000| |000000000000|000000000000|000000000000|010000000001|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000| |000000000000|000000000000|000330000000|010333333300|000300300000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|
e9614598_1,|000100|000000|000000|000300|000000|000000|000300|000000|000000|000000| |000100|000000|003000|003000|003000|000000|000100|000000|000000|000000| |000100|000000|000300|000300|003330|000000|000100|000000|000000|000000|
6f8cd79b_0,|888888|800008|800008|800008|800008|800008|888888| |888888|888888|800008|800008|800008|888888|888888| |888888|880088|800088|800088|800088|880088|888888|
3ac3eb23_0,|003000600700|030306067070|003000667700|030306667770|003006667770|030306667700| |003000606770|030306067770|003000667700|030606667070|006066660700|060606607070| |003000606760|030306066760|003000666700|030606666070|003066660700|060666607070|
25d8a9c8_0,|555|555|000| |000|555|555| |000|555|000|
7447852a_0,|2000244420002000240000000|4202024202024202020000000|4420002000244420000000000| |2000244420002440240020002|4202024202024242024202024|4420002000244420002000204| |2000244420002000240020002|4202024202024202020202020|4420002000244420002000200|
e50d258f_0,|2888|8818|1281| |288|881|128|888|111|111| |1282|8818|1281|8888|
e8593010_0,|3555551155|5553551525|5515555525|5115555555|2555552555|2553552511|5525555515|5525555553|2255551555|5555351153| |2555551155|5553551525|5515555525|5115555555|2555552555|2553552511|5525555515|5525555553|2255551555|5555351152| |3555551155|5553551525|5515555525|5515555555|2555552555|2553552511|5525555555|5525555553|2255551555|5555351153|
d22278a0_0,|40404040100000000|04444444100000000|44444444000000000|04444444100000000|44444444000000000|04444444100000000|44444444000000000|04444444100000000|11111111400000000|01111111000000000|11111110000000000|01111100000000000|11111000000000000|01110000000000000|88800000000000000|01800000000000000|80800000000000000| |40404440400040001|00404440040000001|44404440044000001|00000000000000000|44404440400000001|44404440000000001|44404440444000001|00000000000000000|88808880411011101|88808880111011101|88808880111011101|00000000000000000|88808880111011101|88808880111011101|88808880111011101|00000000000000000|80808880111011101| |40404040000000000|00404040404000000|44404440444000000|00000000000000000|44404440444000000|00404040404000000|44404440444000000|00000000000000000|88808880411011101|00808080101010100|88808880111011101|00000000000000000|88808880111011101|00808080101010100|88808880111011101|00000000000000000|80808080101010101|
9dfd6313_0,|503022|053000|005086|000580|000050|000005|
7468f01a_0,|11181111|18811111|11111111|11111888|11111111|11188811|11111111| |11118111|18811111|11111118|81111188|11111181|11188111|11188111| |11111111|11888111|11111111|88811111|11111111|11111881|11118111|
29623171_0,|44450005000|44450005000|44450005400|55555555555|00050005000|00050005000|00050005000|55555555555|00050445000|00054445000|00054405000| |00050405000|00054045000|00050405400|55555555555|00050005000|00050005000|00050005000|55555555555|04050005000|40450005000|04050005000| |00050005000|00050005000|00050005000|55555555555|00050005444|00050005444|00050005444|55555555555|00050005444|00050005444|00050005044|
e6721834_0,|444444444444|444444414444|484444444484|444444444444|484444444484|444444444444|442222222244|442888882214|442888814444|448222224444|443413444444|441111444444| |444444444444|444444444444|444444444444|444888884444|444848484444|444888844444|444444444444|488444444444|444444484844|488444488884|484444484844|444444444444| |444414224444|444441224444|444414224444|444414884444|444444444444|444444814444|444444224444|444444224444|444444884444|444484444444|444444444444|444444444444|
b27ca6d3_0,|0000000000000002|0000200000000000|0000000000000000|0000000000000202|0000000022000000|0000000000002000|0000000000000000|0022000000000000|0000033330000020|0000032030000020|2000030230000000|3333033332020000|3023200002000000|3203002200020200|3332003333000002|0000003203000000|0000003023000000| |0000000000000002|0000200000000000|0000000000000000|0000000000000202|0000000022000000|0000000000002000|0000000000000000|0022000000000000|0000033330000020|0000032030000020|2000030230000000|0003033332020000|0023200002000000|0203002200020200|0332003333000002|0000003203000000|0000000020000000| |0000000000000002|0000200000000000|0000000000000000|0000000000000202|0000000022000000|0000000000002000|0000000000000000|0022000000000000|0000033330000020|0000032030000020|2000030230000000|3333033332020000|3023200002000000|0203002200020200|0002003333000002|0000000203000000|0000000020000000|
681b3aeb_0,|882|822|888| |228|228|228| |222|222|222|
2dee498d_0,|02044|22044|02220|11022|11020|
e9afcf9a_0,|626262|262626|
23b5c85d_0,|666|666|666|
a740d043_0,|02|23| |22|23| |02|22|
9172f3a0_0,|000111000|000111000|000111000|000000666|000000666|000000666|666111000|666111000|666111000|
bd4472b8_0,|12348|55555|22222|33333|22222|88888|88888|22222|22222|22222|88888|88888| |12348|55555|22222|22222|22222|88888|88888|22222|22222|22222|88888|88888| |85555|45555|35555|25555|15555|15555|15555|15555|15555|15555|15555|15555|
9ecd008a_0,|455|555|555| |724|555|254| |692|866|264|
d07ae81c_0,|3313333333133333333|3331333331333333333|3333133313333333333|3333313133333313333|3333331333333333333|3333313133333333333|3333133313333333333|3331333331333333333|3313333333133333331|8883333338888888888|8883333338888888888|3333333333333131333|3333333333333313333|3333333333333131333|3333333333331333133|8883333338888888888|8883333338888888888| |0|
ae3edfdc_0,|000000000000000|000000000000000|000000000003000|000000000032000|000000000003000|000000000000000|000071700000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000| |000000000000000|000000000000000|000000000000000|000000000032000|000000000003000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000| |000000000000000|000000000000000|000000000003000|000000000032000|000000000003000|000007000000000|000071700000000|000007000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|
c9f8e694_0,|101111110000|808888880000|101111110000|101111110111|707777770777|707777770777|700000777777|700000777000|800000888000|808880888000|808880888000|808880888000| |088778788877|088770000000|088770000000|088770000000|088770788877|000000788877|000000788877|008778788800|008778788800|008778788800|008778788800|008778788800| |008887877800|008887877800|008887877800|008887877800|008887877800|778887000000|778887000000|778887077880|000000077880|000000077880|000000077880|778887877880|
4522001f_0,|033300000|033330000|030000000|030000000|003330030|003330033|000330033|000033333|000000000| |000003000|000003300|000003330|000003333|033300000|033330000|033330000|033330000|000000000| |000000000|000000000|000003000|000003300|033330000|003330000|000330000|000030000|000000000|
017c7c7b_0,|222|020|020|222|020|020|022|222|020| |222|020|020|220|020|020|220|000|220| |222|020|020|220|020|020|222|020|220|
b8825c91_0,|7781982662891877|7118886666888117|8169266116629618|1891661111661981|9826876666786289|8866776556776688|2661665555661662|6611655775561166|6611655775561166|2661665555661662|8866776556776688|9826876666786289|1891661111661981|8169266116629618|7118886666888117|7781982662891877| |7781982662891877|7118886666888117|8169266116629618|1891661111661981|9826876666786289|8866776556776688|2661665555661662|6611655775561166|6611655775561166|2661665555661662|8866776556776688|9826876446786289|1891661441661981|8169266446629618|7118886666888117|7781982662891877| |7781982662891877|7118886666888117|8169264416629618|1891664411661981|9826874466786289|8866776556776688|2661665555661662|6611655775561166|6611655775561166|2661665555661662|8866776556776688|9826876666786289|1891661111661981|8169266116629618|7118886666888117|7781982662891877|
e40b9e2f_0,|0000000000|0000000000|0030203000|0003230000|2332322000|0003230000|0020203000|0000000000|0000000000|0000000000| |0000000000|0000000000|2222222000|3333233000|2032323000|3333233000|2222222000|0000000000|0000000000|0000000000| |0000000000|0000000000|2002200000|3333033000|3032303000|3333033000|0302223000|0000000000|0000000000|0000000000|
feca6190_0,|00000000000000000000|00000000000000000006|00000000000000000067|00000000000000000678|00000000000000006789|00000000000000067890|00000000000000678900|00000000000006789000|00000000000067890000|00000000000678900000|00000000006789000000|00000000067890000000|00000000678900000000|00000006789000000000|00000067890000000000|00000678900000000000|00006789000000000000|00067890000000000000|00678900000000000000|06789000000000000000| |00000000000000000000|00000000000000000066|00000000000000000600|00000000000000006669|00000000000000000990|00000000000000669088|00000000000000000880|00000000000066698880|00000000000660000000|00000000006690880000|00000000000690000000|00000000666988800000|00000000000880000000|00000066908800000000|00000600000800000000|00006669888000000000|00000990000000000000|00669088000000000000|00000880000000000000|66698880000000000000| |09999999999999999999|00999999999999999999|09999999999999999999|00999999999999999999|08888888888888888888|00888888888888888888|08888888888888888888|00888888888888888888|07777777777777777777|00777777777777777777|07777777777777777777|00777777777777777777|06666666666666666666|00666666666666666666|06666666666666666666|00666666666666666666|06666066060666000666|00666000660600006600|00000000000000000000|00000000000000000000|
d10ecb37_0,|96|29|
29ec7d0e_0,|111111111111111111|123456789123456789|135792468135792468|147147147147147147|159483726159483726|162738495162738495|174174174174174174|186429753186429753|198765432198765432|111111111111111111|123456789123456789|135792468135792468|147147147147147147|159483726159483726|162738495162738495|174174174174174174|186429753186429753|198765432198765432| |111111111111111111|123456789123488889|135792468135788868|147147147147147147|159483726159483726|162738495162738495|174174174174174174|186429753186429753|198765432198765432|111111111111111111|123456789123456789|135792468135792468|147147147147147147|188483726159483726|188738495162738495|188174174174174174|186429753186429753|198765432198765432| |111111111111111111|123456789123477789|135792468135777768|147147147147147147|159483726159483726|162737495162738495|174174174174174174|186429753186429753|198765432198765432|111111111111111111|123456789123456789|135792468135792468|147147147147147147|177483726159483726|177738495162738495|177174174174174174|186429753186429753|198765432198765432|
b230c067_0,|0000000000|0110001110|0010000010|0100000200|0111002222|0000000000|0001110000|0000010000|0000200000|0002222000| |0000000000|0110001110|0010000010|0100000200|0111002222|0000000000|0001110000|0000010000|0000200000|0002211000| |0000000000|0110002220|0010000020|0100000200|0111001122|0000000000|0001110000|0000010000|0000100000|0001111000|
56ff96f3_0,|88800000|88800000|00000000|00000000|06666600|06666600|06666600|06666600|00000000| |80000000|00800000|00000000|00000000|00000600|00000600|00000600|06666600|00000000| |88800000|88800000|88800000|88800000|88866600|88866600|88866600|88866600|00000000|
1bfc4729_0,|2222222222|2000000002|2222222222|2000000002|2000000002|8000000008|8000000008|8888888888|8000000008|8888888888| |8888822222|8080000202|8080000202|8080000202|8080000202|8080000202|8080000202|8080000202|8080000202|8888822222| |2222288888|2020000808|2020000808|2020000808|2020000808|2020000808|2020000808|2020000808|2020000808|2222288888|
