output_id,output
e8dc4411_0,|3333333333333333|3333333333333333|3333333333333333|3333333333333333|3333333333333333|3336333333333333|3333630333333333|3333363333333333|3333636333333333|3636363633333333|6363636363333333|3636333636333333|6363333363633333|3633333336363333|6333333333636333|3333333333363633|3333333333336363|3333333333333636| |3333333333333333|3333333333333333|3333333333333333|3333333333333333|3333333333333333|3333333333333333|3333630333333333|3336363333333333|3363636363333333|3636363633333333|6363636363333333|3636333633333333|6363333363333333|3633333333333333|6333333333333333|3333333333333333|3333333333333333|3333333333333333| |3333333333333333|3333333333333333|3333333333333333|3333333333333333|3333333333333333|3336333333333333|3363630333333333|3336363333333333|3363636333333333|3636363633333333|6363636363333333|3636333636333333|6363333363633333|3633333336363333|6333333333636333|3333333333363633|3333333333336363|3333333333333636|
a5f85a15_0,|000060000000|400004000000|040000600000|004000040000|000400006000|000040000400|000004000060|000000400004|600000040000|040000004000|006000000400|000400000040| |000060000000|600006000000|060000400000|004000060000|000600006000|000060000400|000004000060|000000600006|400000060000|060000004000|006000000600|000400000060| |000060000000|400004000000|060000600000|006000060000|000600006000|000060000400|000006000060|000000600004|600000060000|040000006000|006000000600|000400000040|
32597951_0,|10010010010010010|01001001001001001|00100100100100100|10010010010010010|01001001001001001|00100100100100100|10010010010010010|01001001001001001|00100100100100100|10010010010010010|01001001001001001|00100108388380100|10010018838830010|01001003883881001|00100108388380100|10010010010010010|01001001001001001| |10010010010010010|01001001001001001|00100100100100100|10010010010010010|01001001001001001|00100100100100100|10010010010010010|01001001001001001|00100100100100100|10010010010010010|01001001001001001|00100108388380100|10010018838830010|01001003883881001|00100101111110100|10010010010010010|01001001001001001| |10010010010010010|01001001001001001|00100100100100100|10010010010010010|01001001001001001|00100100100100100|10010010010010010|01001001001001001|00100100100100100|10010010010010010|01001001001001001|00100108181380100|10010011838130010|01001003181811001|00100101111380100|10010010010010010|01001001001001001|
178fcbfb_0,|33333333333|00002000020|00002000020|33333333333|00002000020|00002000020|00002000020|11111111111|00002000020|11111111111|00002000020|00002000020| |33333333333|00002000020|00000000020|33333333333|00000000020|00002000020|00000000020|11111111111|00000000020|11111111111|00000000020|00000000020| |03033300330|00002000020|00002000020|33333333333|00002000020|00002000020|00002000020|11111111111|00002000020|11111111111|00002000020|00002000020|
1caeab9d_0,|0000000000|0000000000|1114440222|1114440222|1114440222|0000000000|0000000000|0000000000|0000000000|0000000000| |0000000000|0000000000|0000000000|2114440222|1444440222|0000000000|0000000000|0000000000|0000000000|0000000000| |0000000000|0000000000|0000000000|2004000200|1004000200|0000000000|0000000000|0000000000|0000000000|0000000000|
b6afb2da_0,|0144100000|0422400000|0422400000|0422400000|0422400000|0144100000|0000000000|0000144441|0000422224|0000144441| |0144100000|0422400000|0422400000|0422400000|0422400000|0444400000|0000000000|0000444441|0000422224|0000144441| |0444400000|0422400000|0122100000|0122100000|0422400000|0111100000|0000000000|0000444414|0000422224|0000114441|
39e1d7f9_0,|00400400488400400400400400400|00400400488400400400400400400|44444444444444444444444444444|00400400400400400400466400400|00400400400400400400466400400|44444444444444444444444444444|00400488433488400400400400400|00400488433488400400400400400|44444444444444444444444444444|00400433466433400400400400400|00400433466433400400400400400|44444444444444444444444444444|00400488433488400400400400400|00400488433488400400400400400|44444444444444444444444444444|00400400400400400400400400400|00400400400400400400488400400|44444444444444444444444444444|00400400400400400400400400400|00400400400400400400400400400|44444444444444444444444444444|00400400400400466400488400400|00400400400400466400488400400|44444444444444444444444444444|66400400400400400400400400400|66400400400400400400400400400|44444444444444444444444444444|00400400400400400400400400400|00400400400400400400400400400| |00400400400400408400488400400|00400400400400488400488400400|44444444444444444444444444444|00400400400400400488466488400|00400400400400400488466480400|44444444444444444444444444444|00400488433488400400400400400|00400488433488400400400400400|44444444444444444444444444444|00400433466433400400400400400|00400433466433400400400400400|44444444444444444444444444444|00400488433488400400400400400|00400488433488400400400400400|44444444444444444444444444444|00400400400400400400488400400|00400400400400400400488400400|44444444444444444444444444444|00400400488400408400488400400|00400400480400488400480400400|44444444444444444444444444444|00400488400408466488488400400|00400480400488466480488400400|44444444444444444444444444444|66488488488488488400400400400|66480488488488480400400400400|44444444444444444444444444444|00400400400400400400400400400|00400400400400400400400400400| |00400400400400400400400400400|00400400400400400400400400400|44444444444444444444444444444|00400400400400400400466400400|00400400400400400400466400400|44444444444444444444444444444|00400488433488400400400400400|00400488433488400400400400400|44444444444444444444444444444|00400433466433400400400400400|00400433466433400400400400400|44444444444444444444444444444|00400488433488400400400400400|00400488433488400400400400400|44444444444444444444444444444|00400400400400400400400400400|00400400400400400400400400400|44444444444444444444444444444|00400400400400400400400400400|00400400400400400400400400400|44444444444444444444444444444|00400400400488466400400400400|00400400400488466400400400400|44444444444444444444444444444|66488400400400488400400400400|66488400400400488400400400400|44444444444444444444444444444|88400400400400400400400400400|88400400400400400400400400400|
253bf280_0,|0000000000000|0083333333800|0000000000000|0000000000000|0000000000000|0000000000008|0000000000000|0800000000000|0300000000000|0300000000000|0800000000000|0000000000000| |0000000000000|0083333333800|0000000000000|0000000000000|0000000000000|0000008333338|0000000000000|0800000000000|0300000000000|0300000080000|0800000000000|0000000000000| |0000000000000|0083383333800|0000000000000|0000000000000|0000000000000|0000000000008|0000000000000|0800000000000|0300000000000|0300000000000|0800080000000|0000000000000|
321b1fc6_0,|0000000000|0440004400|3343033430|0030000300|0000000000|0000000000|0000004400|0000033430|0000000300|0000000000| |0000000000|0340003300|3341043440|0030000400|0000000000|0000000000|0000003300|0000033340|0000000300|0000000000| |0000000000|0440002300|4434031430|0030000400|0000000000|0000000000|0000003400|0000044440|0000000400|0000000000|
a65b410d_0,|333333300|333333000|222220000|111100000|111000000|110000000|100000000|000000000|000000000| |333333300|333333300|222200000|111000000|110000000|100000300|000003300|000000000|000000000| |333333300|333333000|333330000|222200000|111000000|110000000|100000000|000000000|000000000|
f76d97a5_0,|00030|03000|03303|00030|33300| |33000|03300|00330|00033|30003| |03000|33300|03000|00000|00000|
a61ba2ce_0,|1688|6008|3008|3311| |8688|6008|3008|3311| |6688|6008|1003|3111|
496994bd_0,|333333|555555|555555|000000|000000|000000|000000|555555|555555|333333| |333333|555555|555555|000000|000000|000000|000000|000000|000000|000000|
3906de3d_0,|0111111111|0121111121|0121010121|0121020121|0001000021|0000220020|0000202020|0000000000|0000000000|0000000000| |0111111111|0121111121|0121212121|0121220121|0001020021|0000020020|0000020020|0000000000|0000000000|0000000000| |0111111111|0121111121|0121010121|0101200121|0001202021|0000000020|0000000020|0000000000|0000000000|0000000000|
952a094c_0,|0000000000|0000000000|0200000080|0033333300|0030000300|0030000300|0030000300|0033333300|0400000060|0000000000| |0000000000|0800000060|0800000060|0033333300|0030000300|0030000300|0030000300|0033333300|0400000020|0000000000| |0000000000|0000000000|0800000060|0033333300|0030000300|0030000300|0030000300|0033333300|0400000020|0000000000|
db93a21d_0,|000000033333333333333333333000|000000033333333333333333333000|000000033333333399993333333000|000000033333333399993333333000|000000033333333399993333333000|000000033333333399993333333000|000000033333333333333333333000|000000033999933333333333333000|000000033999933333333333333000|000000033999933333333333333000|000000033999933333333333333000|000000033333333333333333333000|000000033333333333333333333000|000000033333333333333333333000|000000033333333333333333333000|000000033333333333333333333300|000000033333333333333999999300|000000033333333311113999999300|000000033333333311113999999300|000000033333333311113999999300|000000033333333311113999999300|000333333333333333333999999300|000399300111100011113333333300|000399300111100011110111111000|000333300111100011110111111000|000011000111100011110111111000|000011000111100011110111111000|000011000111100011110111111000|000011000111100011110111111000|000011000111100011110111111000| |000000033333330000000000000000|000000033333330333333000000000|000000033333330399993000000000|000000033333330399993000000000|000000033333330399993000000000|000000033333330399993000000000|000000033333330333333000000000|000000033999930000000000000000|000000003999930000000000000000|000000003999930000000000000000|000000003999930000000000000000|000000003333330011000000000000|000000000111100011000000000000|000000000111100011000000000000|000000000111100011000000000000|000000000111100011113333333300|000000000111100011113999999300|000000000111100011113999999300|000000000111100011113999999300|000000000111100011113999999300|000000000111100011113999999300|000333300111100011113999999300|000399300111100011113333333300|000399300111100011110000000000|000333300111100011110000000000|000000000111100011110000000000|000000000111100011110000000000|000000000111100011110000000000|000000000111100011110000000000|000000000111100011110000000000| |000000000333330000000000000000|000000000333330333333000000000|000000000000330300003000000000|000000000000330300003000000000|000000000000330300003000000000|000000000000330300003000000000|000000003333330333333000000000|000000003333330000000000000000|000000003000030000000000000000|000000003000030000000000000000|000000003000030000000000000000|000000333333333333000000000000|000000333333333333000000000000|000000333333333333000000000000|000000333000000333000000000000|000000333111100311113333333300|000000333111100311113000000300|000000333111100311113000000300|000000333111100311113000000300|000000333111100311113000000300|000000000111100011113000000300|000333300111100011113000000300|000300300111100011113333333300|000300300111100011110000000000|000333300111100011110000000000|000000000111100011110000000000|000000000111100011110000000000|000000000111100011110000000000|000000000111100011110000000000|000000000111100011110000000000|
11852cab_0,|0000000000|0000000000|0104010000|0020200000|0101010000|0020200000|0101010000|0000000000|0000000000|0000000000| |0000000000|0010100000|0104010000|0020200000|0001000000|0020200000|0100010000|0000000000|0000000000|0000000000| |0000000000|0010100000|0004000000|0020200000|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|
539a4f51_0,|7732277322|7733277332|3333277332|2333277332|2222277332|7777777332|7777777332|3333333332|2333333332|2222222222| |7732277322|7737237332|3337233332|2777237332|2222237332|7333337332|7737777332|3333333332|2333333332|2222222222| |7732232722|7732232722|3332232722|2222232722|2222232722|3333332722|2222222722|7777777722|2222222222|2222222222|
91413438_0,|008008008000000000000|080080080000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000| |000800000000000000000|008000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000| |008008008008008008000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|
97a05b5b_0,|222222222222|222222222222|228222222222|222222222222|211122222332|212122222232|222222222332|222222222222| |222424222222|222222222222|222222222222|222222222222|222222222222|222222222222|222222222222|222222222222| |222222222222|222222222222|228222222222|222222222222|228282222222|222222222222|222222222222|222222222222|
27a28665_0,|3| |2| |1|
27a28665_1,|3| |2| |1|
27a28665_2,|4| |3| |2|
4be741c5_0,|3218|
ded97339_0,|0000000000|0800000000|0808000000|0800000800|0800000800|0800000800|0000000800|0000000800|0000888800|0000000000| |0000000000|0000000000|0808000000|0800000800|0800000800|0800000800|0000000800|0000000800|0000888800|0000000000| |0000000000|0000000000|0008000000|0000000000|0000000800|0800000800|0000000000|0000000000|0000888800|0000000000|
d90796e8_0,|000000005|000000200|080000000|000050000|500000000|000000080|550005000| |000020005|020000320|030000000|000050002|500200000|000000030|580003000| |000000005|000000800|080000000|000050002|500000000|000000080|500005000|
6d75e8bb_0,|00000000000|00000000000|00822222200|00822288200|00828228200|00888228200|00888828800|00888888800|00000000000| |00000000000|02222200000|02822222200|02822288200|02828228200|02888228200|02888828800|00888888800|00000000000| |00000000000|00000000000|00800000000|00800088000|00808028000|00888028000|00888828800|00888888800|00000000000|
363442ee_0,|3395300530339|8445800480844|8985800880898|0005001000944|0005001000944|0005008000888|0005005541000|0005005841000|0005004888000| |3395000984433|8445000984984|8985000888889|0005998000984|0005989000984|0005888000888|0005994998000|0005949989000|0005488888000| |3395339000000|8445844000000|8985898000000|0005000498000|0005000989000|0005000844000|0005000498000|0005000989000|0005000844000|
2bcee788_0,|3333333333|3333333333|3333333333|3333133133|3333111133|3333311333|3333333333|3333333333|3333333333|3333333333| |3333333333|3333333333|3333333333|3333133333|3333111333|3333311133|3333333333|3333333333|3333333333|3333333333| |3333333333|3333333333|3333333333|3333133333|3333111333|3333311333|3333333333|3333333333|3333333333|3333333333|
47c1f68c_0,|003000000300|030000000030|303000000303|003000000300|003300003300|000000000000|000000000000|003300003300|003000000300|303000000303|030000000030|003000000300| |003000030000|030000003003|303000030330|003000030000|003300330000|000000000000|000000000000|003300330000|003000030000|303000030330|030000003003|003000030000| |000000000000|000000000000|000000000000|000000000000|303300000000|000000000000|000000000000|000300000000|000000000000|000000030000|000000000000|000000000000|
3631a71a_0,|807077110306080000806030117707|080077113366880000886633117700|700001080677000660007760801102|000561806677006006007766081100|770620060800660000660080600011|771105668800660000660088665011|110806200006005555006000026080|118066020060005005000600206608|030608000000603003060000008060|336688000605000330005060008866|067700060000300660030000600077|667700600500036666300050060077|080066006030043003400306006600|880066000003400000043000006600|000600553006302002036003550060|006000500366000220006630050006|006000500366000220006630050006|000600553006302002036003550060|880066000003400000043000006600|080066006030043003400306006600|667700600500036666300050060077|067700060000300660030000600077|336688000605000330005060008866|030608000000603003060000008060|118066020060005005000600206608|110806200006005555006000026080|771105668800660000660088665011|771100060800660000660080600011|000011806677006006007766081100|702011080677000660007760801102| |807077110306080000806030117707|080077113366880000886633117700|705061080677000660007760801102|000501806677006006007766081100|776080060800660000660080600011|771105668800660000660088665011|110806200006005555006000026080|118066020060005005000600206608|030608000000603003060000008060|336688000605000330005060008866|067700060000300660030000600077|667700600500036666300050060077|080066006030043003400306006600|880066000003400000043000006600|000600553006302002036003550060|006000500366000220006630050006|006000500366000220006630050006|000600553006302002036003550060|880066000003400000043000006600|080066006030043003400306006600|667700600500036666300050060077|067700060000300660030000600077|336688000605000330005060008866|030608000000603003060000008060|118066020060005005000600206608|110806200006005555006000026080|771105668800660000660088665011|771100060800660000660080600011|000011806677006006007766081100|702011080677000660007760801102| |807077110306080000806030117707|080077113366880000886633117700|700001080677000660007760801102|000111806677006006007766081100|770110060800660000660080600011|771105668800660000660088665011|110806200006005555006000026080|118066020060005005000600206608|030608000000603003060000008060|336688000605000330005060008866|067700060000300660030000600077|667700600500036666300050060077|080066006030043003400306006600|880066000003400000043000006600|000600553006302002036003550060|006000500366000220006630050006|006000500366000220006630050006|000600553006302002036003550060|880066000003400000043000006600|080066006030043003400306006600|667700600500036666300050060077|067700060000300660030000600077|336688000605000330005060008866|030608000000603003060000008060|118066020060005005000600206608|110806200006005555006000026080|771105668800660000660088665011|771100060800660000660080600011|000011806677006006007766081100|702011080677000660007760801102|
6150a2bd_0,|004|086|536|
913fb3ed_0,|6660000000000000|6360000000000000|6660000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000006660|0000000000006260|0000000000006660|0000000000000000|0111000000000000|0181000000000000|0111000000000000| |6660000000000000|6360000000000000|6660000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000001110|0000000000001210|0000000000001110|0000000000000000|0111000000000000|0181000000000000|0111000000000000| |6660000000000000|6360000000000000|6660000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000001110|0000000000006210|0000000000006610|0000000000000000|0166000000000000|0186000000000000|0111000000000000|
f8b3ba0a_0,|4|1|8| |0|
2013d3e2_0,|000|044|883| |388|440|000| |004|083|431|
e73095fd_0,|000000050000000000|000000050000000000|555000050000000000|445555555555555555|555000050000005000|000000050000005000|000000050000005000|000000050000055550|000005555500054450|555555444555554455|450005444500054450|450005555500055550|450000050000000000|555000050000000000|545000050000000000|555000050000000000| |000000050000000000|000000050000000000|555000050000000000|005555555555555555|555000050000005000|000000050000005000|000000050000005000|000000050000055550|000005555500054450|555555444555554455|050005444500054450|050005555500055550|050000050000000000|555000050000000000|545000050000000000|555000050000000000| |000000050000000000|000000050000000000|555000050000000000|445555555555555555|555000050000005000|000000050000005000|000000050000005000|000000050000055550|000005555500054450|555555444555554455|450005444500054450|450005555500055550|050000050000000000|555000050000000000|545000050000000000|555000050000000000|
83302e8f_0,|333544454445333533353335444|333544454445333533353335444|333544444445333533353335444|555555445555555555555555554|444444454445444544453335444|444544454444444444453335444|444544454445444544453335444|555555555555545555555555555|333544454445444533353335333|333544444445444533353335333|333544454445444533353335333|555554455545455555555555555|444444454444444544444445333|444444454445444544454445333|444544454445444544454445333|554555555555555555555455555|444533354445444533354445333|444533354445444533354445333|444533354444444533354445333|555555555555555555555545555|333544454445444444444445444|333544454445444444454444444|333544454444444544454444444|555554555555555555455555555|444544454444444544453335333|444444454445444544453335333|444544444445444444453335333| |444544454445444544454445444|444544454445444544454445444|444544444445444544454445444|555555445555555555555555554|444444454445444544454445444|444544454444444444454445444|444544454445444544454445444|555555555555545555555555555|444544454445444544453335333|444544444445444544453335333|444544454445444544453335333|555554455545455555555555555|444444454444444544444445333|444444454445444544454445333|444544454445444544454445333|554555555555555555555455555|444533354445444533354445333|444533354445444533354445333|444533354444444533354445333|555555555555555555555545555|333544454445444444444445444|333544454445444444454444444|444544454444444544454444444|555554555555555555455555555|444544454444444544454445444|444444454445444544454445444|444544444445444444454445444| |333544454445333533353335443|333544454445333533353335443|333544444445333533353335444|555555445555555555555555554|444444454445444544453335444|444544454444444443453335443|444544454445444544453335444|555555555555545555555555555|333544454445444533353335333|333544444445434533353335333|333544454445444533353335333|555554455545455555555555555|444444454444444544444445333|444444454345444544454445333|444544454445444544454445333|554555555555555555555455555|444533454445444533354445333|444533454445444533354445333|444533354444444533354445333|555555555555555555555545555|333544454445444444444445444|333544454445444444454344444|333544454444444544454444444|555554555555555555455555555|444544454444444544453335333|444444454345444544453335333|444544444445444444453335333|
36d67576_0,|000000000000000|000000000000000|001300000000000|004421000004410|004043000040410|000441000044200|000000000000000|000000000000000|000000000000000|044100002441000|040400004141000|024400004430000|000000000000000|000000000000000| |000000000000000|000000000000000|001300000030000|004421000104400|004143000141400|000441000044200|000000000000000|000000000000000|000000000000000|044000012440000|040400004040000|024400004400000|000000000000000|000000000000000| |000000000000000|000000000000000|001300000000000|004420000004400|004043000441400|000441000044200|000000000000000|000000000000000|000000000300000|044000002440000|040400004143000|024400004401000|000400000000000|000000000000000|
a2fd1cf0_0,|00000000000000|00000000000000|02888888888000|00000000008000|00000000008000|00000000008000|00000000008000|00000000008000|00000000008000|00000000008000|00000000003000|00000000000000| |00000000000000|00000000000000|00000000008000|00000000008000|00000000008000|00000000008000|00000000008000|00000000008000|00000000008000|00000000008000|00000000003000|00000000000000| |00000000000000|08000000008000|02888888888000|00000000008000|00000000008000|00000000008000|00000000008000|00000000008000|00000000008000|00000000008000|00000000003000|00000000000000|
746b3537_0,|12384|
74dd1130_0,|999|343|444|
447fd412_0,|000000000000000000000|000000000000000000000|001000000000200000000|001020000000000000000|001110000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|011111000000000002220|011111000000000002220|011110000000000002220|000002200000000000000|000002200000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000| |000000000000000000000|000000000000000000000|001000000000200000000|001020000000000000000|001110000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000002220|000000110000000002220|000000110000000102220|000102210000001100100|000002200000000000000|000011000000110010001|000000000000000000000|000000000000000000000|000000000000000000000| |000000000000000000000|000000000000000000000|001000000000200000000|001020000000000000000|001110000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|111111111111111112220|111111111111111112220|111111111111111112220|111112200000000000000|111112200000000000000|000000000000000000000|000000000000000000000|000000000000000000000|000000000000000000000|
045e512c_0,|000000004000000000000|000000004000000000000|000000000000000000000|000000044000000000000|000000004000000000000|000000004000000000000|000000000000000000000|000000888022202220222|000000808020202020202|000000808020202020202|000000000000000000000|000000333000000000000|000000303000000000000|000000303000000000000|000000000000000000000|000000333000000000000|000000303000000000000|000000303000000000000|000000000000000000000|000000333000000000000|000000303000000000000| |000000000000000020202|000000000000000020202|000000000000000000000|000000000002202220222|000000000040404040404|000000000040404040404|000000000000000000000|000000888022202220222|000000808020202020202|000000808020202020202|000000000000000000000|000000333000000000000|000000303000000000000|000000303000000000000|000000000000000000000|000000333000000000000|000000303000000000000|000000303000000000000|000000000000000000000|000000333000000000000|000000303000000000000| |000000008000000000000|000000008000000000000|000000000000000000000|000000088000000000000|000000008000000000000|000000008000000000000|000000000000000000000|000000888022202220222|000000808020202020202|000000808020202020202|000000000000000000000|000000333000000000000|000000303000000000000|000000303000000000000|000000000000000000000|000000333000000000000|000000303000000000000|000000303000000000000|000000000000000000000|000000333000000000000|000000303000000000000|
54d9e175_0,|88858885666|88858885666|88858885666|55555555555|66656665999|66656665999|66656665999| |99957775777|99957775777|99957775777|55555555555|77758885999|77758885999|77758885999| |66656665777|66656665777|66656665777|55555555555|77758885999|77758885999|77758885999|
5ad4f10b_0,|404|044|004| |404|044|404| |404|044|444|
6855a6e4_0,|000000000000000|000000000000000|000000000000000|000200000000000|000200000200000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000200000000000|000222222200000|000000000000000|000000000000000|000000005000000| |000000000000000|000000000000000|000000000000000|000222222200000|000200000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000200000000000|000222222200000|000000000000000|000000000000000|000000000000000| |000000000000000|000000000000000|000000000000000|000200022200000|000200000200000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000200000200000|000200022200000|000000000000000|000000000000000|000000000000000|
8f2ea7aa_0,|200000000|220000000|022000000|200200000|220220000|022022000|000200200|000220220|000022022| |000000000|000000000|022000000|200200000|220220000|022022000|000200200|000220000|000020000| |000200200|000020220|000022022|000200200|000220020|022020000|200200000|020000000|000000000|
ddf7fa4f_0,|3000600090|0000000000|0066699099|0066699099|0066699099|0066699099|0000000099|3336000099|3336000099|0000000000| |3000600090|0000000000|0066666099|0066666099|0066666099|0066666099|0000000099|3333000099|3333000099|0000000000| |3000600090|0000000000|0036666099|0036666099|0036666099|0036666099|0000000099|3333000099|3333000099|0000000000|
82819916_0,|0000000000|2212112122|0000000000|8838838388|0000000000|0000000000|1141144411|0000000000|0000000000|6686686866|0000000000|1166661611|0000000000|0000000000| |0000000000|2212112122|0000000000|8838888388|0000000000|0000000000|1141111411|0000000000|0000000000|6686666866|0000000000|1161111611|0000000000|0000000000| |0000000000|2212121121|0000000000|8838834388|0000000000|0000000000|1141144411|0000000000|0000000000|6686686866|0000000000|1161666666|0000000000|0000000000|
75b8110e_0,|5966|5955|4555|5900| |5466|5455|4555|5900| |5966|5955|6555|5900|
ed36ccf7_0,|005|005|050| |050|500|500| |005|055|555|
d06dbe63_0,|0000000005000|0000000505000|0000000500000|0000055500000|0000050000000|0000085000000|0000050000000|0005550000000|0005000000000|0555000000000|0500000000000|5500000000000|0000000000000| |0000000005050|0000000555050|0000000500000|0000055500000|0000050000000|0000050000000|0000050000000|0005550000000|0005000000000|0555000000000|0500000000000|5500000000000|0000000000000| |0000000005000|0000000555050|0000000500000|0000055500000|0000050000000|0000080000000|0000050000000|0005550000000|0005000000000|0555000000000|0500000000000|5500000000000|0000000000000|
834ec97d_0,|000000000000|040404040404|040404040404|040404040404|000003000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000| |040404040404|040404040404|040404040404|040404040404|000003000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000| |404040404040|404040404040|404040404040|404040404040|000030300000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|
007bbfb7_0,|707000707|707000707|770000770|707000707|707000707|770000770|707707000|707707000|770770000| |707000707|777770707|770070770|777077777|707707707|777707777|707707707|707707707|777777777| |707000707|707000707|700000700|707000707|707000707|700000770|707707000|700007000|770770000|
2dd70a9a_0,|0000000000000|0000002200000|0000000000000|0000000000000|0000000000000|0000000000000|0000000000000|0003300000000|0000000000000|0000000000000|0000000000000|0000000000000|0000000000000| |8888000008800|8000882200000|0800880000000|0080000080008|0080338000008|0008230080800|0000003800800|8083303000800|0880080000800|0000008800000|0880008000000|0008000000000|0000000000080| |8888000008800|8003082200003|0800880000000|0083033380008|0083308030308|0008303380800|0000330300800|8083333300800|0883083303830|0033008800030|0883008000030|0008000000030|0000000000080|
48d8fb45_0,|050|333|033| |030|330|333| |000|330|303|
