output_id,output
2204b7a8_0,|5500000004|5000040044|5000000004|5005000004|5000004004|5005000004|5000000004|5000500004|5050004004|5000000004| |4400000005|4000040045|4000000005|4004000005|4000004005|4004000005|4000000005|4000400005|4040004005|4000000005| |4400000004|4000040044|4000000004|4004000004|4000004004|4004000004|4000000004|4000400004|4040004004|5000000005|
cf98881b_0,|9140|4494|1999|9449| |1140|4414|1191|1449| |4140|4444|1191|4449|
22168020_0,|0000000000|4444000000|0440777777|0440077770|0000007700|0000007700|0333333000|0033330000|0003300000|0003300000| |0000000000|4444000000|0447777777|0447777770|0000007700|0000007700|0333333000|0033330000|0003300000|0003300000| |0000000000|4444000000|0444777777|0444477770|0000007700|0000007700|0333333000|0033330000|0003300000|0003300000|
ba97ae07_0,|004400|004400|555555|555555|004400|004400|004400|004400|004400|004400|004400| |004400|004400|554455|554455|004400|004400|004400|004400|004400|004400|004400| |005400|005400|555455|455444|005400|005400|005400|005400|005400|005400|005400|
239be575_0,|0| |8| |2|
239be575_1,|0| |8|
57aa92db_0,|000000330000000000000000000000|000000300000000000000000000000|000088000000000000000000000000|000818000044411100000000000000|008880000444411100000000000000|044400004444411100000000000000|000000000000000000000000000000|000000000000000000000111122220|000000330000000000000111122220|000000330000000000000111122220|000000110000000000000111122220|000000110000000000000000000000|000033333000000000033333333000|000033330000000000000000000000|000000300000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000| |000000330000000000000000000000|000000300000000000000000000000|000088000000000000000000000000|000818000044411100000000000000|000880000044411100000000000000|000000000044411100000000000000|000000000000000000000000000000|000000000000000000000111122220|000000330000000000000111122220|000000330000000000000111122220|000000110000000000000111122220|000000110000000000000000000000|000033333000000000033333333000|000033330000000000000000000000|000000300000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000| |000000000000000000000000000000|000000000000000000000000000000|000088800004441111000000000000|000818000044411111000000000000|000880000444411110000000000000|000800004444411100000001111220|000000000044100000000000000000|000000004441110000000111122220|000004444400000000000111122220|000044444100000000010111122220|000044111100000000010111122220|000041110000000000000000000000|000011331300000000011112222000|000013333300000000000000000000|000000330000000000000000000000|000000330000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|000000000000000000000000000000|
00d62c1b_0,|00000000000000000000|00300000000000000000|03433000000000000000|00303333303300000000|00003444434430000000|00003333303330000000|00000000000003333300|00000000000003444300|00000000000003444300|00000000033333444300|00000000034443444300|00000000333333444300|00000033430003333300|00300000330000000000|03430000000000000000|00303033333300000000|00000003444300000000|00000003444300000000|00000003333300000000|00000000000000000000| |00000000000000000000|00300000000000000000|03433000000000000000|00303434303400000000|00004433334430000000|00004433304430000000|00000000000003444400|00000000000003444300|00000000000004343400|00000000033343434300|00000000033434343400|00000000334343434300|00000033340004343300|00400000430000000000|04340000000000000000|00404033434400000000|00000004344400000000|00000003444400000000|00000003444300000000|00000000000000000000| |00000000000000000000|00300000000000000000|03433000000000000000|00303334303300000000|00003343433340000000|00003334303330000000|00000000000003333300|00000000000004333300|00000000000003433300|00000000043334343300|00000000033343433300|00000000333334333300|00000043330003333300|00300000330000000000|03430000000000000000|00303034343300000000|00000003433300000000|00000004333300000000|00000003333300000000|00000000000000000000|
a78176bb_0,|0100010000|0010001000|0001000100|0000100010|0000010001|5000001000|5500000100|0550000010|0055000001|0000000000| |0100010000|0010001000|0001000100|0000100010|0000010001|1000001000|0100000100|0010000010|0001000001|0000100000| |0100010000|0010001000|0001000100|0000100010|0000010001|1000001000|1100000100|0110000010|0011000001|0001100000|
c8f0f002_0,|15515|81555|85158| |55551|11775|51115| |55511|11755|55155|
94f9d214_0,|2000|0000|2020|0002| |0000|0000|2020|0000| |0000|0000|2020|0222|
4258a5f9_0,|111000000|151000111|111000151|001110111|001510000|001110000|111011100|151015100|111011100| |000001110|000001510|000001110|001110000|001510000|001110000|111000000|151000000|111000000| |000000111|001110151|001510111|001110000|000000111|000000151|001110111|001510000|001110000|
a68b268e_0,|7778|4774|7777|7848| |7778|4774|7777|8848| |7778|8778|7777|7848|
b527c5c6_0,|00003330000000000000|00003330000000000000|00003330000000000000|00003330000000000000|00003330000000000000|22222330000000000000|33333330000000000000|00003330000033300000|00003330000000000000|00003330000000000000|00003330000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000003333332333333|00000003333333333333|00000003333333333333|00000003333333333333|00000003333333333333|00000003333333333333| |00003330000002000000|33333330000002000000|33333330000002000000|33333330000002000000|33333330000002000000|22222330000002000000|33333330000002000000|33333330000002000000|33333330000002000000|33333330000002000000|00003330000002000000|00000000000002000000|00000000000002000000|00000000000002000000|00000003333332333333|33333333333333333333|33333333333333333333|33333333333333333333|33333333333333333333|00000003333333333333| |00003330000000000000|00003330000000000000|00003330000000000000|33333330000000000000|33333330000000000000|22222330000000000000|00003330000000000000|00003330000000000000|00003330000000000000|00003330000000000000|00003330000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000003333332333333|00000003333333333333|00000003333333333333|00000003333333333333|00000003333333333333|00000003333333333333|
88a10436_0,|30030003300|00000000000|20022002200|00110010001|30033003000|00000000000|00022002200|00010011001|00003003300|00000000000| |00000000000|00000000000|00022000000|00110000000|00033000000|00000000000|00000000000|00000033000|00000500000|00000022000| |00000000000|00000000000|00022000000|00110000000|00033000000|00000000000|00000000000|00000011000|00000003000|00000000000|
22233c11_0,|0000000000|0000800000|0000003330|0000003030|0000003330|0003330000|0003030000|0003330000|0800000800|0000000000| |0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000| |0000000000|0000000000|0000000000|0003300000|0000000000|0003380000|0003080300|0003380300|0000000300|0000000000|
673ef223_0,|000000000000|200000000000|288888884000|288888840000|200000000000|288840000000|200000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000002|888888888882|888888888882|888888888882|888888888882|000000000002|000000000000| |000000000000|200000000000|288888884000|288888840000|200000000000|288840000000|200000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000002|888888888882|000000000002|000008000002|000000000002|000000000002|000000000000| |000000000000|200000000000|288888884000|228888400000|200000000000|200000000000|200000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|000000000000|888888888822|008000000022|888888888882|000000000002|888888888882|000008000002|000000000000|
7c008303_0,|000100|220110|020110|044700|040070|004000| |222000|222000|222111|004000|004700|004007| |000100|110220|010220|072200|070040|004000|
99fa7670_0,|00088888|00008008|00777777|00000007|00000222|00000002|00000002| |00088888|00000088|00777777|00000077|00000222|00000022|00000022| |00088888|00000008|00777777|00000007|00007222|00000002|00000002|
fafffa47_0,|000|200|020| |000|000|020| |020|020|020|
d511f180_0,|5548|3578|3719|6455| |8848|3578|3719|6488| |5548|3378|8719|6455|
39a8645d_0,|303|033|303| |030|333|030| |303|030|302|
c59eb873_0,|2200007788|2200007788|2211110000|2211110000|0055666600|0055666600|3355660000|3355660000|0055000000|0055000000|
7b6016b9_0,|3333333333333333333333333|3333373333333333733333333|3333373333373333733333733|3333373333373333733333733|3377777777777777777777773|3333372222272222722222733|3333372222272222722222733|3333372222272222722222733|3333372222272222722222733|3333372222777777777777773|3333372222272222733333733|3333372222272222733333733|3333372222222222733333733|3333372222222222733333333|3337777777777777777733333|3333373333333333733333333|3333373333333333733333333|3333373333337777777773333|3337777733333333733333333|3333373333333333733333333|3333373333333333333333333|3333373333333333333333333| |3333333333333333333333333|3333733333333333733333333|3333733333333333733333333|7777777777777777777777777|3333722222722222733333333|3333722222722222733333333|3333722222722222733333333|3333722277777777777733333|3333722222733333733333333|3333722222733333733333333|3333722222733333733333333|3333722222733333733333333|3777777777777333733333333|3333733333733333733333333|3333733333733333733333333|3333733333733333733333333|3333733333733377777773333|3333733333733333733333333|3333733333733333733333333|3333333333733333733333333|3333333333333333333333333|3333333333333333333333333| |3333333333333333333333333|3333333333333333733333333|3333333333333333733333333|3333373333373333733333733|3333722222722222733333333|3333322222722222733333333|3333322222722222733333333|3333322277777777777733333|3333322222733333733333333|3333322222733333733333333|3333322222733333733333333|3333322222733333733333333|3333377777777333733333333|3333333333733333733333333|3333733333733333733333333|3333333333333333733333333|3333333333333333733333333|3333333333333333733333333|3333733333333333733333333|3333333333333333733333333|3333333333333333333333333|3333333333333333333333333|
0962bcdd_0,|000000403040|000000043400|000000334330|000000043400|000000403040|403040000000|043400000000|334330000000|043400000000|403040000000|000000000000|000000000000| |000000403040|000000043400|000000334330|000000043400|000000403040|400000000000|043400000000|334300000000|043400000000|403040000000|000000000000|000000000000| |000000003340|000000033400|000003334300|000000343000|000003400000|403034000000|043340000000|034333000000|043300000000|433040000000|000000000000|000000000000|
9edfc990_0,|0018051190611115|6761412118362111|1117115411176111|1581911221814117|4114227321649990|0181511121181966|9912811311211581|1301611118111411|0140741141158141|1116161111181144|1911911111151611|6175917111461281|5111112481131908|1112411117111151|6911771121191131|1831197127218911| |0008051090600115|6760412008362111|0007115411176111|0581911221814117|4114227321649990|0181511121181966|9912811311211580|1311611118111401|0041741141158041|1116161111181144|0911911111151610|6175917111461280|5111112481131908|1112411117111151|6911771121191130|1831197127208911| |0008150090600005|6760402108362001|0017005411176001|0580900221804007|4004227321649991|0181511121181966|9912811311211581|1311611118111411|0140741141158041|0116061111181144|1911911111151611|6175917111461281|5111112481131908|1112411117111150|6911771121191130|1831197127218900|
e5062a87_0,|0555055550|5550555505|0055550500|2055550555|0055522025|5500022555|0055022555|0555555000|5500555000|5050500500| |0555055550|5550555505|0055550500|0055550555|0055522005|5500022555|0055222555|0555555000|5500555000|5250520500| |0555055550|5552555505|0055550500|0055550555|0255522005|5502222555|0055022555|0555555000|5502555000|5050500500|
54d82841_0,|05550000000|05050888000|00000808333|00000000303|00000000000|00000000000|00400040040| |05550000000|05050888000|00000808333|00000000303|00000000000|00000000000|00404040040| |05550000000|05050888000|00000808333|40000000303|00000000000|00000000000|00400044044|
794b24be_0,|220|000|000| |200|000|200| |200|000|000|
794b24be_1,|222|200|000| |220|000|000| |020|022|200|
4938f0c2_0,|00000000000000|00000002200002|00222200020000|00020000200000|00002002200000|00002200000000|00000033000000|00022033200000|00020000000000|00200000000000|02202002220002|00000000000000|00000000000000|02202002222002|00000000020000|00000000200000|00020002000000|00000000000000| |00000000000000|00000002200002|00220200000000|00020000000000|00002002200000|00002200000000|00000033000000|00022033200000|00020000000000|00200000000000|02202000020002|00000000000000|00000000000000|02000000000002|00000000000000|00000000000000|00000000000000|00000000000000| |00000000000000|00000000000000|00220000000000|00020000000000|00002000000000|00002200000000|00000033000000|00000033000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|
cbded52d_0,|61011061|18011018|00000000|11011011|11011011|00000000|61011061|11011018| |11011011|18011018|00000000|11011011|11011011|00000000|61011061|11011018| |11011011|18011018|00000000|11011011|11011011|00000000|11011011|11011018|
995c5fa3_0,|333|444|222| |222|444|222| |222|888|333|
a3df8b1e_0,|00001|00010|00100|01000|10000|01000|00100|00010|00001|00000| |01010|10101|01010|10101|01010|10101|01010|10101|01010|10101| |01010|10101|01010|10101|01010|10101|01010|00101|01010|10001|
6455b5f5_0,|0000000000200000|0000000000200000|2222222222200000|1111111111200000|1111111111222222|1111111111200000|1111111111200000|1111111111200000|1111111111200000|2222222222222222|8882000000282000|2222000000282000|8882000000282000| |0000000000200000|0000000000200000|2222222222200000|1111111111200000|1111111111222222|1111111111200000|1111111111200000|1111111111200000|1111111111200000|2222222222222222|8882000000282000|2222000000282000|0002000000282000| |0000000000200000|0000000000200000|2222222222200000|1111111111200000|1111111111222222|1111111111200000|1111111111200000|1111111111200000|1111111111200000|2222222222222222|0002000000282000|2222000000282000|0002000000282000|
ce9e57f2_0,|000000000|020000000|020200000|020200000|020200000|020200000|080200020|080800020|080800020|080802080|080808080| |000000000|020000000|020200000|020200000|020200000|020200000|020200020|020200020|080200020|080802080|080808080| |000000000|020000000|020200000|020200000|020200000|020800000|020800020|020800020|020800020|080802020|080808080|
46f33fce_0,|00006666000000000000|00006666000000000000|00006666000000000000|00006666000000000000|00000000111100000000|00000000111100000000|00000000111100000000|00000000111100000000|00003333000044440000|00003333000044440000|00003333000044440000|00003333000044440000|22220000000000000000|22220000000000000000|22220000000000000000|22220000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000| |00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000066110000000000|00000000001100100000|00006000001111400000|00006000001111400000|00003000001144400000|00003000001144400000|00000000110000044400|00000000110000044400|00000033000000040000|00000033000000040000|00000333000000044400|00003000000000400000|44440000000066600000|44440000000066600000|22220000000066600000|22220000000066600000| |00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000066110000000000|00000000000000000000|00002000000000000000|00002000000000000000|00000000001144000000|00000000001144000000|00000033330000000000|00000333330000000000|00000033000000040000|00000033000000040000|00000333330000040000|00002000000000400000|00220000000000000000|00220000000000000000|22220000000000000000|22220000000000000000|
40853293_0,|00000000000000000000|00030000000000000000|00030000050000000000|02232222252222222000|00030000050000000000|00030000050000000000|00030000050000000000|00030007757777000000|00030000050000000000|00030000050000000000|00030000000000000000|00030000000000000000|00030000000000000000|00030000000000000000|00030000888888800000|00030000000000000000|00030000000000000000|00030000000000000000|00030000000000000000|00000000000000000000| |00000000000000000000|00030000000000000000|00030000050000000000|02222222222222222000|00030000050000000000|00030000050000000000|00030000050000000000|00030007777777000000|00030000050000000000|00030000050000000000|00030000000000000000|00030000000000000000|00030000000000000000|00030000000000000000|00030000888888800000|00030000000000000000|00030000000000000000|00030000000000000000|00030000000000000000|00000000000000000000| |00000000000000000000|00030000000000000000|00030000050000000000|02222222222222222000|00030000050000000000|00030000050000000000|00030000050000000000|00030007757777000000|00030000050000000000|00030000050000000000|00030000000000000000|00030000000000000000|00030000000000000000|00030000000000000000|00030000800000800000|00030000000000000000|00030000000000000000|00030000000000000000|00030000000000000000|00000000000000000000|
7df24a62_0,|00000000010001000000000|00000400010001000000000|00000000010001000000000|00000040010001000000000|00040000011111000000000|00000000000000400000000|00000000000000000000000|00000000000000000000000|00000000004000000000000|00000400000000000004000|00000000400004000000000|00040400000000000040000|00001000000040000000000|00000000000000000000000|00100000000000100000000|00000000100000000000000|40000004000000000040000|00000000000000000000000|00000000000000000004000|00000000000000000000000|00000040400000000000000|00000000000000000000040|04000040000000000000000| |00000000000000000000000|00000400000000000000000|00000000000000000000000|00000040000000000000000|00040000000000000000000|00000000000101400000000|00000000000000110000000|00000000010100000000000|00000000014000000000000|00000401011101000004000|00000010400014100000000|00040401010011000140000|00001010000041000000000|00000000004100400000000|00000000004040000000000|00000001104040000000000|40000014104040000140000|00000011100000000000000|00000000000000000004000|00000011110000000000000|00000041410000000000000|00000000114000000000040|04000040000000000000000| |00000000011111000000000|00000400014111000000000|00000000011111000000000|00000040014141000000000|00040000011111000000000|00000000000000400000000|00000000000000000000000|00000000000000000000000|00000000004000000000000|00000400000000000004000|00000000400004000000000|00040400000000000040000|00000000001141000000000|00000000000111000000000|00000010000000000000000|00000000000000000000000|40000004000000000040000|00000000000000000000000|00000000000000000004000|00000000000000000000000|00000040400000000000000|00000000000000000000040|04000040000000000000000|
06df4c85_0,|00400400400400400400400400|00400400400400400400400400|44444444444444444444444444|00400488400400422400400400|00400488400400422400400400|44444444444444444444444444|00400488400400422400400400|00400488400400422400400400|44444444444444444444444444|00400488400400422400433400|00400488400400422400433400|44444444444444444444444444|00400488400400422400400400|00400488400400422400400400|44444444444444444444444444|00400400400400422400400400|00400400400400422400400400|44444444444444444444444444|00422422422422422400400400|00422422422422422400400400|44444444444444444444444444|00400400400400400400400400|00400400400400400400400400|44444444444444444444444444|00400400400400400400400400|00400400400400400400400400| |00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000400400400411400400400|00000400400400411400400400|00044444444444444444444444|00000488488488411400400400|00000488488488411400400400|00044444444444444444444444|00000488400400411400400400|00000488400400411400400400|00044444444444444444444444|00000488400400411400433400|00000488400400411400433400|00044444444444444444444444|00000488400400411400400400|00000488400400411400400400|00044444444444444444444444|00000400400400400400400400|00000400400400400400400400|00044444444444444444444444|00000400422422422422422400|00000400422422422422422400|00044444444444444444444444|00000400400400400400400400|00000400400400400400400400| |00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000400400400400400400|00000000400400400400400400|00000044444444444444444444|00000000422422422422422400|00000000422422422422422400|00000044444444444444444444|00000000400400433400422400|00000000400400433400422400|00000044444444444444444444|00000000400400400400422400|00000000400400400400422400|00000044444444444444444444|00000000488488488400400400|00000000488488488400400400|00000044444444444444444444|00000000400400400400400400|00000000400400400400400400|00000044444444444444444444|00000000400400400400400400|00000000400400400400400400|
29c11459_0,|00000000000|66666599999|00000000000|00000000000|00000000000| |00000000000|00000000000|00000000000|66666599999|00000000000| |00000000000|44464589888|00000000000|00000000000|64445558889|
780d0b14_0,|118|118|
d4f3cd78_0,|0000000000|0000000000|0055555000|0050005000|0050005000|0050000000|0050005000|0055555000|0000000000|0000000000| |0000000000|0000000000|0005555000|0000005000|0000005000|0000000000|0000005000|0005555000|0000000000|0000000000| |0000000000|0000000000|0055555000|0058885000|0050885888|0058888808|0058885000|0055555000|0000000000|0000000000|
5daaa586_0,|2111311331|2001011003|1101111101|2301011003|2100011000|2300001000|3300003000|3300000000|3300000003|3000000003|3888888883|3888888888| |1303333312|1000000002|1000000002|1000000002|1000000002|1000000002|1000000002|1000000002|1000000002|1100000002|1000000002|1888888882| |1113111112|1000001002|1100001012|1000000002|1000001002|1000000102|1000001102|1000001102|1001001102|1201100102|1000100102|1211111112|
6773b310_0,|001|011|100| |001|011|000| |001|001|100|
d037b0a7_0,|408|408|478| |408|448|077| |408|408|477|
6aa20dc0_0,|3333333333333333333333|3333333333444333333333|3333333333444333333333|3333333333444333333333|3333338433333333333333|3333383833333333333333|3333318333333333333333|3333333333333333111333|3333333333333333111333|3333333333333333111333|3333333333333333333333|3333333333333333333333|4343333333333344433333|3133333333333331133333|4344433333333344433333|3344433333333344433333|3344433333444333333333|3333333333344333333333|3333333333444333333333|3333333333444333333333|3333333333333333333333|3333333333333333333333| |3333333333333333333333|3333333333434113111343|3333333333433333333333|3333333333433333333333|3333338433333333333333|3333333833333333333333|3333318333333333333333|3333333333331313133333|3333333333333333111343|3333333333333333111343|3333333333333333311343|3333333333333333311343|3333388833883333111343|3333338883888333313343|3333333888888333333333|3333333388888883333343|3333333838888333333333|3333338833333333333333|3333318833333333333333|3333333333333333333333|3333333833333333333333|3333333333333333333333| |3333333333333333333333|3333333333333333333333|3333333333444333333433|3333333333444333333433|3333333333333333333433|3333333333333333333333|3333333333333333333333|3333383333888338111333|3333383338888838111333|3333883388888888111333|3333383333888338888333|3333383883888338888333|3333383333888338888333|3333883388888881188333|3333883388888881188333|3334383333888338888333|3333383333888338888333|3333883388844888888333|3333883388844888888333|3333333333333333333333|3333333333333333333333|3333333333333333333333|
49d1d64f_0,|0280|2288|1144|3344|0340| |0280|2288|1144|3344|0344| |0480|4288|8144|3344|0340|
bdad9b1f_0,|080000|080000|080000|242222|080000|080000| |000080|000080|222242|000080|000080|000080| |002000|002000|002000|002000|884888|002000|
5168d44c_0,|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000| |00000000000000000|00000002220000000|00222032323030300|03232302220000000|00000000000000000|00000000000000000|00000000000000000| |00000000000000000|00000000000000000|30222030303030303|03232303000000000|00000000000000000|00000000000000000|00000000000000000|
a8d7556c_0,|000505005505555500|005505050005555055|500055252250505505|055505505500055055|555555500550000555|055550555050055250|550555555005005055|555520550555550550|505025550005555200|000050005555005255|505505550050555550|000550500550555555|055550052225555505|555555505555555005|550555050555505005|505555055000555505|050055555555555555|500000050505505500| |000505005505555500|005505052205555055|500055052250505505|055505505500055055|555555500550000555|055550555050055050|550555555005005055|555500552555550550|505005552205555000|000050025555005055|505505552250555550|000550502550555555|055550050005555505|555555505555555005|550555050555505005|505555055000555505|050055555555555555|500000050505505500| |000505005505555500|005505050005555255|500055050052525505|055505505500055055|555555502552002555|055552555050255250|550555555225225255|555520550555552550|505025550005555000|000050005555005055|505505550050555550|000550500550555555|055550050005555505|555555505555555005|550555050555505005|505555055000555505|050055555555555555|500000050505505500|
3af2c5a8_0,|40000004|00044000|44000044|44000044|00044000|40000004| |00444400|40000004|00044000|00044000|40000004|00444400| |00000000|00000000|00000000|00000000|00000000|00000000|
c3f564a4_0,|1234567812345678|2345678123456781|3456781234567812|4567812345678123|5678123456781234|6781234567812345|7812345678123456|8123456781234567|1234567812345678|2345678123456781|3456781234567812|4567812345678123|5678123456781234|6781234567812345|7812345678123456|8123456781234567| |7234567234567234|2345672345672345|3456723456723456|4567234567234567|5672345672345672|6723456723456723|7234567234567234|2345672345672345|3456723456723456|4567234567234567|5672345672345672|6723456723456723|7234567234567234|2345672345672345|3456723456723456|4567234567234567| |6234562345623456|2345623456234562|3456234562345623|4562345623456234|5623456234562345|6234562345623456|2345623456234562|3456234562345623|4562345623456234|5623456234562345|6234562345623456|2345623456234562|3456234562345623|4562345623456234|5623456234562345|6234562345623456|
d89b689b_0,|0000000000|0000000000|0000000000|0000000000|0000340000|0000670000|0000000000|0000000000|0000000000|0000000000| |0000000000|0000000000|0000000000|0000000000|0000470000|0000360000|0000000000|0000000000|0000000000|0000000000| |0000000000|0000000000|0000000000|0000000000|0000640000|0000370000|0000000000|0000000000|0000000000|0000000000|
a79310a0_0,|00000|02200|02000|02200|00000| |00000|00000|00200|02200|00000| |00000|00000|00000|02200|00000|
b1948b0a_0,|2772|2727|7772|7272| |2662|2626|6662|6262| |2772|2777|7777|7777|
6cf79266_0,|04044044400040444440|00440040440000444440|44400404040444444040|44040040000004440400|40044044444440440404|44004004444440044040|00041110444440404404|40441114400004400000|04441114440040444000|40004400400404440404|00040404440040444044|04400444400044444040|00400400400404400044|40440400444000044400|04444004040044044444|40044040400404040400|44040404400444100044|40111440440404100444|00111444404004100000|44111004400040404044| |04044044400040444440|00440040440000444440|44400404040444444040|44040040000004440400|40044044444440440404|44004004444440044040|00041110444440404404|40441114400004400000|04441114440040444000|40004400400404440404|00040404440040444044|04400444400044444040|00400400400404400044|40440400444000044400|04444004040044044444|40044140400404040400|44040404400444000044|40111441441414100444|00000444404104000000|44000004400040404044| |04044044400040444440|00440040440000444440|44400404040444444040|44040040000004440400|40044044444440440404|44004004444440044040|00041110444440404404|40441114400004400000|04440104440040444000|40004400400404440404|00040404440040444044|04400444400044444040|00400400400404400044|40440400444000044400|04444004040044044444|40044040400404040400|44040404400444100044|40011440440404000444|00000444404004000000|44000004400040404044|
5614dbcf_0,|400|030|090|
1f0c79e5_0,|008880088|000888888|000088880|000008880|000000888|000000088|000000008|000000000|000000000| |008880088|000888888|000088880|000088880|000880888|008800088|088000008|880000000|800000000| |008880088|000888888|000088880|000088880|000880888|008800088|000000008|000000000|000000000|
caa06a1f_0,|737373737373737373|373737373737373737|737373737373737373|373737373737373737|737373737373737373|373737373737373737|737373737373737373|373737373737373737|737373737373737373|373737373737373737|737373737373737373|373737373737373737|737373737373737373|373737373737373737|737373737373737373|373737373737373737|737373737373737373|373737373737373737| |73737373|37373737|73737373|37373737|73737373|37373737|73737373|37373737|
67e8384a_0,|166661|522225|222222|222222|522225|166661| |155551|522225|262262|262262|522225|155551| |655551|622225|662262|262262|522225|155551|
7fe24cdd_0,|110011|152551|252223|322251|155251|110011| |250022|251155|311113|311113|551152|220052| |530350|555353|335555|550530|353555|553535|
09629e4f_0,|00052225444|00052225444|00052225444|55555555555|00056665333|00056665333|00056665333|55555555555|00050005000|00050005000|00050005000| |00054445000|00054445000|00054445000|55555555555|00052225666|00052225666|00052225666|55555555555|00053335000|00053335000|00053335000| |00053335000|00053335000|00053335000|55555555555|00056665444|00056665444|00056665444|55555555555|22250005000|22250005000|22250005000|
6d0160f0_0,|00050005000|00050005000|00050005000|55555555555|00050005000|00050005004|00050005000|55555555555|00050005000|00050005000|00050005000| |00050005000|00050005000|06250005000|55555555555|02050005000|00050005000|00750005000|55555555555|00050005000|00050005000|00050005000| |00050005000|00050005000|00050005000|55555555555|00050205000|00050005000|00050005700|55555555555|00050005000|00050005000|00050005000|
7837ac64_0,|000|000|000| |808|008|888| |804|004|888|
ba26e723_0,|04060404060404060|64464464464464464|60404060404060404| |60404060404060000|64464464464464000|04060404060404000| |40406040406040406|46446646446446446|06040606040406040|
95990924_0,|000000000000000|055000000005500|055000000005500|000010021000000|000005500000000|000005500000000|000000000000550|000000000000550|000030012000000|000030011000000|005500000000000|005500000550000|000000000550000|000020044000000|000000000000000| |000000000000000|000000000000000|000100200000000|000055000000000|000055001002000|000300400550000|000000000550000|000000003004000|000010020000000|000005500000000|000005500000000|000030040100200|000000000055000|000000000055000|000000000000000| |440000000022000|450000000025000|000500000000040|000550000000040|000000000000000|000000000000000|000000000002500|000000000002500|000000000000000|040000000000000|040000005022000|000540000000000|000440000000000|000000003400000|000000000000000|
760b3cac_0,|808808000|880088000|008800000|000004000|000444000|000040000| |808808000|880088000|008800000|000004000|000044000|000040000| |000808808|000088880|000800008|000004000|000444000|000040000|
