output_id,output
e179c5f4_0,|81818|18181|81818|18181|81818|18181|81818|88181|81818|18881| |81818|18881|81818|88888|81818|18881|81818|88188|81818|18881| |81818|18181|88888|88888|81888|18181|81818|18181|81888|18888|
05f2a901_0,|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|0880000000|0880000000|0000000000|0000000000|0000000000| |0000000000|0000000000|0000000000|0000000000|0800200000|0000000000|0880000000|0880000000|0000000000|0000000000|0000000000| |0000000000|0000000000|0000000000|0000000000|0200200000|0000000000|0000000000|0080000000|0000000000|0000000000|0000000000|
41e4d17e_0,|888888888888888|888888111118888|888888188818888|888688168816888|888888188818888|888886111118888|888888888888888|888888888888888|888888888888888|888111118888888|888188818888888|666166616666666|888188818888888|888111118888888|888888888888888| |888886888888888|888881111116888|888886888888888|666666166616666|888886888888888|888881111116888|888886888888888|888886888888888|888886888888888|888111118888888|888186818888888|888186818888888|888186818888888|888111118888888|888886888888888| |888886888888888|888886111118888|688886188818888|886886168818868|888886188818888|888866111118888|888886888888888|888886868888888|888886888888888|888111118888888|888186818868888|666166616666666|888186818868888|888111118888888|888886888888888|
3de23699_0,|2000022000|2000000000|0020000000|0022200000|0000200200|0000000200|0002200000|0000000000| |2000002000|2000000000|0220000000|0222200000|0022220000|0000220000|0000000002|0000220000| |2000220000|2000000000|0200000000|0222000000|0002002000|0000002000|0022000000|0000000000|
264363fd_0,|444444444444444444444444444444|444444444444444444444444444444|444111311111111444444444444444|444111311111111444444444444444|444111311111111444444444444444|444111311111111444444444444444|444111311111111444444444444444|444111311111111444444444444444|444111311111111444444444444444|444333233333333444444444444444|444111311111111444444444444444|444111311111111444444444444444|444444444444444444444444444444|444444444444444444444444444444|444444444444111111311113111114|444444444444111111311113111114|444444444444111111311113111114|444444444444113333333332333334|444444444444111111311113111114|444444444444111111311113111114|444444444444111111311113111114|444444444444111111311113111114|444444444444111111311113111114|444444444444111111311113111114|444444444444333333233333333334|444444444444111111311113111114|444444444444111111311113111114|444444444444111111311113111114|444444444444444444444444444444|444444444444444444444444444444| |444444444444444444444444444444|444444444444444444444444444444|444111311111111444444444444444|444111311111311444444444444444|444111111111111444444444444444|444111311133111444444444444444|444111111111111444444444444444|444131311111111444444444444444|444112311111111444444444444444|444133311111113444444444444444|444112211111111444444444444444|444133311111111444444444444444|444444444444444444444444444444|444444444444444444444444444444|444444444444111111211111111114|444444444444311111311111111114|444444444444111111211111111114|444444444444323232323231313134|444444444444111111211112111114|444444444444111131311111111114|444444444444111111211111111114|444444444444111111311111111114|444444444444111111111111111114|444444444444111111313111111114|444444444444222212111113111114|444444444444111111311133111114|444444444444111111111111111114|444444444444111111311111311114|444444444444444444444444444444|444444444444444444444444444444| |444444444444444444444444444444|444444444444444444444444444444|444111311111111444444444444444|444111311111111444444444444444|444111311111111444444444444444|444111311111111444444444444444|444111311111111444444444444444|444111311111111444444444444444|444111311111111444444444444444|444333233333333444444444444444|444111111111111444444444444444|444111111111111444444444444444|444444444444444444444444444444|444444444444444444444444444444|444444444444111111111111111114|444444444444111111111111111114|444444444444111111111111111114|444444444444333333133331333334|444444444444111111111111111114|444444444444111111111111111114|444444444444111111111111111114|444444444444111111111111111114|444444444444111111311113111114|444444444444111111111113111114|444444444444333333233333333334|444444444444111111311113111114|444444444444111111311113111114|444444444444111111311113111114|444444444444444444444444444444|444444444444444444444444444444|
cce03e0d_0,|000122122|000201201|000120120|122000000|201000000|120000000|000122000|000201000|000120000| |000000100|000000001|000000020|100000100|200000000|000000000|122200000|201000000|120000000| |000000000|000000000|000000000|100000000|200000000|120000000|000000000|000000000|000000000|
ce22a75a_0,|000000111|000000111|000000111|111000111|111000111|111000111|111000000|111000000|111000000| |000111|000111|000111|111111|111111|111111|111000|111000|111000| |111000000|111000000|111000000|000111000|000111000|000111000|000000111|000000111|000000111|
0dfd9992_0,|965695335965695335965|632362992632362992632|521251881521251881521|632362992632362992632|965695335965695335965|521251881521251881521|398938668398938668398|398938668398938668398|521251881521251881521|965695335965695335965|632362992632362992632|521251881521251881521|632362992632362992632|965695335965695335965|521251881521251881521|398938668398938668398|398938668398938668398|521251881521251881521|965695335965695335965|632362992632362992632|521251881521251881521| |965695335965695335965|632362992632362992632|521251881521251881521|632362992632362992632|965695335965695335965|521251881521251881521|398938668398938668398|398938668398938668398|521251881521251881521|965695335965695335965|632362992632362992632|521251881521251881521|632362992632362992632|965695335965695335965|521251881521258881521|398938668398938668398|398938668398938668398|521251881521251881521|965695335965695335965|632362992632362992632|521251881521251881521| |965695335965695335965|632362992632362992632|521251881521251881521|632362992632362992632|965695335965695335965|521251881521251881521|398938668398938668398|398938668398938668398|521251881521251881521|965695335965695335965|632362992632362992632|521251881521251881521|632362992632362992632|965695335965695335965|521251881521251881521|398938668398932968398|398938668398938668398|521251881521251881521|965695335965695335965|632362992632362992632|521251881521251881521|
6cdd2623_0,|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|6666666666666666666|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000| |0006000000000006000|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|6666666666666666666|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000000000|0006000000000006000| |0006000000000006000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|6666666666666666686|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000080|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0006000000000006000|
46442a0e_0,|141941|494194|919949|949919|491494|149141| |141411|494194|919919|919919|194494|441141| |141141|494494|919919|919919|494494|141141|
1c786137_0,|208111010|810828128|820201181|018811818|018808020|088288888|802000088|028812002|
623ea044_0,|00000600000000000|00000060000000000|00000006000000000|00000000600000006|00000000060000060|00000000006000600|00000000000606000|00000000000060000|00000000000606000|00000000006000600|00000000060000060|00000000600000006|00000006000000000|00000060000000000|00000600000000000|00006000000000000|00060000000000000|
50846271_0,|0505005505000505000550|0505500055005500000555|0000558000055005500555|0055058505050505505550|0505225225005055500550|0005052555050000555500|5500582055000500055555|5000000000058505005050|5858800550528255005550|0005550050008505550000|0005550505052820200550|0555000585500505800055|5500555008505085005505|0055558885005585800505|5505555855505550500550|5000588020505555000055|5550050250052252505055|5050050800000505550550|5555505055550500550505| |0505005505000505000550|0505500055005500000555|0000555000055005500555|0055055505050505505550|0505225225005055500550|0005052552020000555500|5500582058000500058555|5000000000052505005050|5555500550522255005550|0005550050005505550000|0005580505055250500550|0555000555500505500055|5500585005505055005505|0055522225005555500505|5505522255505550500550|5000525050505555000055|5550020550022222505055|5050050500000505550550|5555505055550500550505| |0505005505000505000550|0505500055005500000555|0000555000055005500555|0088055508050505505550|0505285228005055500550|0005052585050000555500|5500222085000500055555|5000000000055505005050|5555500850825255005550|0005550050005505550000|0005550505055250500550|0555000555500505500055|5500555005505055005505|0055555555005555500505|5505522255505550500550|5000528050505555000055|5550020550022222505055|5050050500000505550550|5555505055550500550505|
b8cdaf2b_0,|000000000|000000000|000000000|000000000|200000002|020000020|002000200|000888000|888222888| |000000000|000000000|000000000|000000000|200000002|202000202|000000000|000888000|888222888| |000000000|000000000|000000000|000000000|200000002|020000020|020002020|000888000|888222888|
60b61512_0,|000000000|000040000|004400000|004770000|000000000|000000000|000004000|000004440|000000470| |000000000|007740000|004477000|004770000|000000000|000000000|000004770|000004440|000007470| |000000000|007040000|004400000|004770000|000000000|000000000|000004770|000004440|000000470|
7b7f7511_0,|54|45|66| |545|454|664|
73251a56_0,|434455667788991122334|343344455566677788899|434333444455556666777|433433334444455555666|543343333344444455555|543334333333444444455|644333433333334444444|654333343333333344444|754433334333333333444|754433333433333333334|865443333343333333333|865443333334333333333|965444333333433333333|975544333333343333333|176544433333334333333|176544433333333433333|286554443333333343333|286554443333333334333|387654444333333333433|397655444333333333343|497655444433333333334| |434455667788991122334|343344455533677788899|434333444433556666777|433433334433455555666|543343333333444455555|543334333333444444455|644333433333334444444|654333343333333344444|333333334333333333444|333333333433333333334|865443333343333333333|865443333334333333333|965444333333433333333|975544333333343333333|176544433333334333333|176544444333333433343|286554444333333343343|286555554333333334333|387654444333444333433|397655444333554443343|497655444433333333334| |434455667788991122334|343344455533677788899|434333444433556666777|433433334433455555666|543343333333444455555|543334333333444444455|644333433333334444444|654333343333333344444|333333334333333333444|333333333433333333334|865443333343333333333|865443333334333333333|965444333333433333333|975544333333343333333|176544433333334333333|176544444333333433343|286554444333333343343|286555554333333334333|387654444333333333433|397655444333333333343|497655444433333333334|
0b148d64_0,|111101|101011|110110|000111|111111|111111|
025d127b_0,|0000000000|0044444400|0040000040|0004000004|0000400004|0000444444|0000000000|0000000000|0000000000|0000000000| |0000000000|0044444400|0044440040|0004000004|0000040404|0000444444|0000000000|0000000000|0000000000|0000000000| |0000000000|0000444400|0000000040|0000000004|0000400004|0000444444|0000000000|0000000000|0000000000|0000000000|
a1570a43_0,|00000000|00000000|00200000|02220000|02220000|02222200|00000000|00000000|00000000|00000000| |00000000|30000030|02000000|02200000|02220000|02222200|02000000|30000030|00000000|00000000| |00000000|30000030|00022000|00022200|00022200|00020000|00030000|30000030|00000000|00000000|
0d3d703e_0,|946|946|946| |649|649|649| |294|294|294|
b94a9452_0,|888888|888888|883888|888888|888888|888888| |888888|888888|888333|883333|888338|888338| |888888|838888|838333|838333|838338|888338|
f25ffba3_0,|7144|7133|7130|7100|0100|0100|7100|7130|7133|7144| |0000|0000|0000|0000|0000|0110|7117|7137|7133|7144|
ac0a08a4_0,|111100000000|111100000000|111100000000|111100000000|000099996666|000099996666|000099996666|000099996666|888800000000|888800000000|888800000000|888800000000|
22eb0ac0_0,|0000000000|4000000002|0000000000|3333333333|0000000000|2000000009|0000000000|6666666666|0000000000|9000000004| |0000000000|4000000002|0000000000|3000000003|0000000000|2000000009|0000000000|6000000006|0000000000|9000000004| |0000000000|4444444444|0000000000|3000000003|0000000000|2000000009|0000000000|6000000006|0000000000|9000000004|
af902bf9_0,|0000040004|0000002220|0000002220|0000002220|0000040004|4004000000|0220000000|0220000000|4004000000|0000000000| |0000040004|0000002220|0000002220|0000002220|0000040004|4004000000|0200000000|0020000000|4004000000|0000000000| |0000040004|0000002220|0000002220|0000002220|0000040004|4004040004|0220000000|0220000000|4004000000|0000000000|
dc1df850_0,|0111000070|0121000000|0111001110|0000001210|0000001110|0700000000|0000111000|0000121000|0000111000|0000000005| |0111000070|0121000000|0111001110|0000001210|0000001110|0700000000|0000111000|0000121000|0000111000|0000000000| |0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|
b91ae062_0,|000011110000|000011110000|000011110000|000011110000|000088887777|000088887777|000088887777|000088887777|999999990000|999999990000|999999990000|999999990000|
d6ad076f_0,|1111000000|1111000222|1111888222|1111888222|1111888222|1111888222|1111000222|1111000000|0000000000|0000000000| |1111000000|1111000222|1111888222|1111888222|1111888222|1111888222|1111000222|1111000000|0800000000|0000000000| |1111000000|1111000222|1111888222|1111888222|1111888222|1111888222|1111000222|1111000080|0000000080|0000000000|
97999447_0,|00000000|00035353|00454544|00000000|00008888|00000000|00025222|00000000|00000000| |00453000|00535000|00455532|00055000|00058282|00082000|00028252|00000000|00000000| |00000000|00035353|00453532|00000000|00005858|00000000|00025282|00000000|00000000|
662c240a_0,|111|188|188| |544|454|454| |533|353|353|
a9f96cdd_0,|00030|00000|00030| |00000|00000|00000| |00000|08070|00000|
d406998b_0,|00030003030050500|50500300500300030|03005050005003005| |00050005050030300|30300500300500050|05003030003005003| |00050005050030300|50500300500500050|05003030003005003|
1f642eb9_0,|0006020000|0000000000|0000000000|9096280000|0098880007|3098880000|6068630000|0000000000|0000000000|0000600000| |0006020000|0000000000|0000000000|9096280000|0068880007|3098880000|4038880000|0000000000|0000000000|0000600000| |0006020000|0000000000|0000000000|9096680000|0098880007|3098880000|4088880000|0000000000|0000000000|0000600000|
72322fa7_0,|0000000000030303000|0000000000003730000|0033300080030303000|0034300030000000000|0033300000000000000|0000303000000000000|0000038300000000000|0000303030000003233|0000000000000002423|0000000030300003233|0830000030300003330|0000000000300000000|0000000000000000000|0000000000330000000|0000000000320300333|0000303000232300313|0000343000320300383|0000303000330000313|0000000000000000330| |0000000000000303000|0000000000003730000|0033300083030303000|0034300033000000000|0003000000000000000|0000000030000000000|0000038300000000000|0000303030000003233|0000000000000002423|0000000000000000000|0800000037300003330|3330000033300000000|0000000000000000000|0000000000000000000|0000000000020300030|0000000003232300010|0000343003320300080|0000303000330000010|0000000000000000000| |0000000000000000000|0000000000003730000|0000000080000000000|0004000204000000000|0000000000000000000|0000000000000000000|0000030300000000000|0000000000000000200|0000000000000002420|0000000000000000000|0000000000000000000|0000000007000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000040004242400010|0000000000000000080|0000000000000000010|0000000000000000000|
6e82a1ae_0,|0000000001|0000000001|0011022001|0110002001|0000000000|0000000000|2000000000|2003300300|2000000300|0000000000| |0000000001|0000000001|0011011001|0310001002|0000000000|0000000000|1000000000|1001100100|1000000100|0000000000| |0000000001|0000000001|0011011001|0110001001|0000000000|0000000000|1000000000|1001100100|1000000100|0000000000|
1b60fb0c_0,|0000100000|0011111000|0002112010|0000122010|0020111111|0022112110|0222212010|0020112000|0021111100|0000010000| |0000100000|0011111000|0000110010|0000122010|0020111111|0022112110|0222212010|0020112000|0001111100|0000010000| |0000100000|0011111000|0002112010|0000122010|0020111111|0022112110|0222210010|0020110000|0021111100|0000010000|
36fdfd69_0,|000999009900000090|924224000900900000|022442009990090090|000000000999999090|099000909909009999|999909242290090000|000009222290990000|909909009099099909|000900099999090000|990909099009900009|099090429009009999|099009249900099909|909909990090009990|999999000092242290|099999909002424429|090900990902292290|900000000000909990| |000999009900000090|924224000900900000|022442009990090090|000000000999999090|099000909909009999|999909242290090000|000009222220990000|909909009049099909|000900099999090000|990909099009900009|099090429009009999|099009249900099909|909909990090009990|999999000092292290|099999909002424429|090900990902292290|900000000000909990| |000999009900000090|924224000900900000|022442009990090090|000000000999999090|099000909909009999|999909242290090000|000009222290990000|909909009099099909|000900099999090000|990909099009900009|099090929009009999|099009299900099909|909909990090009990|999999000042242290|099999909002924429|090400990902292290|900000000000909990|
67a423a3_0,|000000005000|000000005000|000000005000|000000005000|000000005000|000000044400|333333345433|000000044400|000000005000|000000005000|000000005000|000000005000| |000000005000|000000005000|000000005000|000000005000|000000005000|000000005000|333333335333|000000005000|000000005000|000000005000|000000005000|000000005000| |000000000000|000000000000|000000000000|000000000000|000000005000|000000005000|000000005000|000000044400|000033345433|000000044400|000000005000|000000005000|
a3325580_0,|51|51|51|51|51|51|51| |51|51|51|51|81|81|81| |51|51|51|51|
9aec4887_0,|0111110|2880884|2808804|2088444|2003004|2880384|0333330| |0111110|2810184|2208804|2088444|2003004|2880184|0333330| |0111110|2810884|2208804|2088444|2003004|2830184|0333330|
941d9a10_0,|1505005050|5555555555|0505005050|0515225250|5555555555|0505225250|5555555555|0505005050|5555555555|0505005053| |1515005050|5555555555|1515225250|0515225250|5555555555|0525225250|5555555555|0525225353|5555555555|0505005353| |1515005050|5555555555|0515225250|0515225250|5555555555|0525225250|5555555555|0525225250|5555555555|0505005053|
7e0986d6_0,|00000000000055550|00000000000055550|05555555500055550|05555555500055550|05555555500055550|05555555500055550|05555555500055550|05555555500000000|00000000000000000|00000000000000000|00000055555000000|00000055505500000| |00000000000055550|00000000000055550|05555555500055550|05555555500055550|05555555500055550|05555555500055550|05555555500055550|05555555500000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000| |00000000000055550|00000000000055550|05555555500055550|05555555500055550|05555555500055550|05555555500055550|05555555500055550|05555555500000000|00000000000000000|00000000000000000|00000055555000000|00000055555500000|
1f85a75f_0,|0222|2202|2202|0222| |2220|2222|2222|0222| |0200|2220|0220|0000|
5bd6f4ac_0,|589|090|920| |004|180|060| |970|484|400|
08ed6ac7_0,|000000000|020000000|020002000|020003000|020003010|020003010|040203010|040203010|040203010| |000000000|020000000|020002000|020002000|020002040|020002040|020302040|020302040|020302040| |000000000|010000000|010001000|010003000|010003010|010003010|040203010|040203010|040203010|
68b16354_0,|1471234|3284184|4111784|1123813|1111473|4411434|2813241| |1421282|4244144|4741884|1183213|4871434|4814824|4823741| |1423182|4341144|3741111|3183211|4871114|4814823|4321741|
d13f3404_0,|003000|000300|049030|004903|000490|000049| |903000|490300|049030|004903|000490|000040| |903000|490300|049030|004903|000490|000049|
b775ac94_0,|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000082000000000000000|000000082000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000002220000000000|000000000002000000000000|000000000002000000000000|000000000002220000000000|000000000000020000000000|000000000000000000000000| |000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000082000000000000000|000000082000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000| |000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000022000000000000000|000000022000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|000000000000000000000000|
e76a88a6_0,|0444000000|0144005410|0141005440|0111005110|0000001110|0055100000|0055400111|0055100414|0055400414|0000000144| |0444000000|0144005410|0141005110|0111005140|0000001140|0055100000|0055100111|0055100414|0055100414|0000000144| |0444000000|0144005510|0141005540|0111005510|0000005510|0055100000|0055400114|0055100414|0055400414|0000000444|
67a3c6ac_0,|167|676|226| |622|676|761| |276|676|612|
56dc2b01_0,|000000000200382000|000000000230082000|000000000233382000|000000000230002000| |000020338000000000|000023038000000000|000023338000000000|000023008000000000| |000000808020000000|000000808000000000|000000808000000000|000000008020000000|
d687bc17_0,|04444444444444440|10000000400000002|10000000000000002|10000000000000002|10000000000000002|11000000000000002|10000000000000002|10000000000000022|10000000000000002|10000000000000002|10000000000000002|10000000000000002|10080008000008002|08888888888888880| |04444444444444440|10000000400000402|11000000000000002|10000000000000022|10000000000000002|11000000000000002|10000000000000002|10000000000000022|10000000000000002|10000000000000002|11000000000000002|10000000000000002|10080008000008002|08888888888888880| |04444444444444440|10000000400000002|10000000000000002|10000000000000002|10000000000000002|11000000000000002|10000000000000002|10000000000000022|10000000000000002|16000000000000002|10000000000000002|10000000000000002|10080008000008002|08888888888888880|
a699fb00_0,|0121000000|0000000000|0012121210|0000000000|0121000000|0000012100|0000000000|0001210000|0000000000|0000000000| |0121000000|0000000000|0012121210|0000000000|0121000000|0000012100|0000020000|0001210000|0000000000|0000000000| |0212000000|0000000000|0012121210|0000000000|0112000000|0000011100|0000000000|0002110000|0000000000|0000000000|
6c434453_0,|0000000010|0000000111|0020000010|0222000000|0020000000|0000000000|0000001100|0020000000|0222000011|0020000011| |0000000010|0000000111|0020000010|0222000000|0020000000|0000000000|0000001100|0020000000|0222000011|0020000001| |0000000010|0000000110|0020000000|0222000000|0020000000|0000000000|0000001100|0020000000|0222000011|0020000011|
3618c87e_0,|00000|00000|00000|00505|55151| |00000|00000|00000|00505|55555| |00000|00000|00000|00505|55155|
d9f24cd1_0,|0000050020|0000555020|0000555020|0020000020|0550000020|0250200020|0200520020|0200222020|0200202020|0200200020| |0000020020|0000020020|0000020020|0000020020|0500020020|0200020020|0200020020|0200220020|0200220020|0200200020| |0000000220|0000200220|0000200520|0020200220|0520200220|0200000220|0200500220|0200200220|0200200220|0200200220|
9d9215db_0,|0000000000000000000|0404080808080804040|0000000000000000000|0403000000000003040|0000000000000000000|0800000000000000080|0000000000000000000|0800000000000000080|0000000000000000000|0800000000000000080|0000000000000000000|0800000000000000080|0000000000000000000|0800000000000000080|0000000000000000000|0303000000000003030|0000000000000000000|0403080808080803040|0000000000000000000| |0000000000000000000|0404080808080804040|0000000000000000000|0400000000000000040|0000000000000000000|0800000000000000080|0000000000000000000|0800000000000000080|0000000000000000000|0800000000000000080|0000000000000000000|0800000000000000080|0000000000000000000|0800000000000000080|0000000000000000000|0300000000000000030|0000000000000000000|0403080808080803040|0000000000000000000| |0000000000000000000|0408080808080808040|0000000000000000000|0800000000000000080|0000000000000000000|0800000000000000080|0000000000000000000|0800000000000000080|0000000000000000000|0800000000000000080|0000000000000000000|0800000000000000080|0000000000000000000|0800000000000000080|0000000000000000000|0800000000000000080|0000000000000000000|0408080808080808040|0000000000000000000|
bc1d5164_0,|011|100|001| |011|100|011| |011|101|001|
b782dc8a_0,|884800834343434|083888848888888|084343438000008|088888848880888|000000834380800|888880888480808|434380008380808|888488808480888|008343808380000|808884888488808|800083434343808|888084888888808|438083800000008|848884808888888|834343808000000| |848888888008000|438000008888000|388088800088000|480083808888000|388884808008000|434343808888000|848884800088000|838088808888000|848000008438000|838888888388000|843434343488000|888388838888000|008480848008000|808880838088000|800000848088000| |843434888888088|438883434348000|888084888838880|800083800843480|808884880838880|808343480848000|808888880838888|800000000843434|880888088838888|080808084348000|088808883888088|888888888888888|000000000000000|000000000000000|000000000000000|
8efcae92_0,|1111211211|1111111111|1121111111|1111121121|1111111111|1212111111|1111111211|1121211111|1111111111| |1111111111|1111112111|1211111111|1112111121|1111111111|1111111111|1111111111|1121112111|1111111111| |1111111111|1111111111|1211111112|1112112111|1111111111|1111111111|1111111111|1121111112|1111111111|
1f876c06_0,|0000003009|7000030090|0700300900|0073009000|6007000000|0600700004|0060070040|0006007400|0000004000|0000040000| |0000003009|7000030390|0000300960|0003009600|6000306907|0600060074|0060603700|0006007300|0000600000|0000040000| |0000003009|7000030090|0000300900|0003009000|6030390000|0300930004|0060003000|0006007300|0000600000|0000040000|
ea786f4a_0,|06666666660|60666666606|66066666066|66606660666|66660606666|66666066666|66660606666|66606660666|66066666066|60666666606|06666666660| |00666666600|00666666600|66006660066|66006660066|66660006666|66660006666|66660006666|66006660066|66006660066|00666666600|00666666600| |00666666600|00666666600|66066666066|66600600666|66600600666|66666066666|66600600666|66600600666|66066666066|00666666600|00666666600|
5c0a986e_0,|0000000000|0000000000|0000000000|0000021100|0000001100|0022000200|0022000020|0000000002|0000000000|0000000000| |0000000000|0000000000|0000000000|0000001100|0020001100|0022000000|0022200000|0000020000|0000002000|0000000200| |0000000000|0000000000|0000000000|0000001100|0000001100|0022000000|0022000000|0000000000|0000000000|0000000000|
a61f2674_0,|000000000|000000000|000100000|000100000|000101000|000001000|000001000|000000000|000000000| |000000000|000000000|000100000|000100000|000100000|000100000|000100000|000100000|010100000| |000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|000000000|
99b1bc43_0,|0330|0303|3033|3330| |0330|0303|3333|3330| |0000|3330|0033|3333|
b548a754_0,|0000000000000|0006666600000|0006444600000|0006444600000|0006444600000|0006444600000|0006444600000|0006444600000|0006444600000|0006444600000|0006444600000|0006444600000|0006666600000| |0000000000000|0006666600000|0006444400000|0006444400000|0006444400000|0006444600000|0006444600000|0006444600000|0006444600000|0006444600000|0006444600000|0006444600000|0006666600000| |0000000000000|0006666600000|0006444400000|0006444400000|0006444400000|0006446600000|0006444600000|0006444600000|0006444600000|0006444600000|0006444600000|0006444600000|0006666600000|
e3497940_0,|0000|0001|0001|6111|0066|0011|0001|0061|0006|0000| |0000|0001|0001|0011|0066|0111|0001|0061|0006|0000| |0000|0001|0001|6111|0066|0111|0001|0061|0006|0000|
e26a3af2_0,|621121111211111|121121111211111|111111111111111|221222222222422|221212222222222|221222222222222|221222222222222|881888888888888|881818888888888|881888888888888|881888888888188|441444444444444|441444444444444|331333333333333|861333333333323| |611111111111111|111111111111111|111111111111111|222222222222222|222212222228222|222222222222522|882222222222288|888888888888888|888888888888888|888888888888888|888888888888888|444444444444444|444444444444444|331333333333333|861333333333333| |681181111811111|181181111811111|111181111111111|281888828828822|221212222222222|221222222222222|881222222222228|881888888888888|881818888888888|881888888888888|881888888888188|441444444444444|441444444444444|331333333333333|861333333333333|
f9012d9b_0,|888|888|888| |188|818|881| |181|888|881|
2c608aff_0,|222222222222222222222|222222222122222222222|221111111111111111222|221222222122212222222|221222222122212222222|221222288888888222222|221222288888888222222|221222288888888111112|221222288888888222222|221111188888888222222|222222288888888222222|222222222221222222222|222222222221222222222|222222222221222122222|222222222221222222222|222222222221222222222|222222222221222222222|222111111111222222222|222222222222222222222| |222222222222222222222|222222222122222222222|221222211111111221222|222222222122212222222|222222222122212222222|221222288888888222222|221222288888888222222|221222288888888111112|221222288888888222222|221111188888888222222|222222288888888222222|222222222221222222222|222222222221222222222|222222222221222122222|222222222222222222222|222222222222222222222|222222222222222222222|222122222121222222222|222222222222222222222| |222222222222222222222|222222222122222222222|221112221112111111222|221222222122212222222|221222222122212222222|221222288888888222222|222222288888888222222|221222288888888111112|221222288888888222222|221111188888888222222|222222288888888222222|222222222222222222222|222222222222222222222|222222222222222122222|222222222222222222222|222222222222222222222|222222222222222222222|222122222221222222222|222222222222222222222|
