output_id,output
9c1e755f_0,|0000000000|5555505868|4444405333|2222205868|2222205333|2222205868|1111105333|0000005868|0000005333|0000000000| |0000000000|5586805868|4444404444|2222202222|2222202222|2222202222|1111101111|0000005868|0000005333|0000000000| |0000000000|5555505868|4444405868|2222205868|2222205868|2222205868|1111105868|1111105868|1111305333|0000000000|
c074846d_0,|000000000|000000000|000000000|000000000|000000000|000522200|000300000|000300000|000300000| |000000000|000000000|000000000|000000000|000000000|002225000|000300000|000300000|000300000| |000000000|000000000|000000000|000000000|000000000|522222200|000300000|000300000|000300000|
c074846d_1,|00000300000|00000300000|00000300000|00000300000|02222500000|00000000000|00000000000|00000000000|00000000000| |00000300000|00000300000|00000300000|00000300000|00000522220|00000000000|00000000000|00000000000|00000000000| |00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|00000000000|
2546ccf6_0,|00000800000800000800000|00000800000800000800000|00200800200800000800000|00222822200800000800000|00020802000800000800000|88888888888888888888888|00020802000800000800000|00222822200800000800000|00200800200800110801100|00000800000800101810100|00000800000800010801000|88888888888888888888888|00000800000800010801000|00000800000800101810100|00000800000800110801100|00444844400800000800000|00040804000800000800000|88888888888888888888888|00040804000800000800000|00444844400800000800000|00000800000800000800000|00000800000800000800000|00000800000800000800000|88888888888888888888888|00000800000800000800000|00000800000800000800000| |00000800000000000800000|00000800000800000000000|00000000000000000000000|00200822200000000800000|00020802000800000000000|00008000000000000000000|00000802000000000800000|00022802000800000000000|00000000000000000000000|00000800000000101810100|00000800000800010000000|00008000000000000000000|00000800000000000801000|00000800000800100000000|00000000000000000000000|00400844400000000800000|00040804000800000000000|00008000000000000000000|00000804000000000800000|00044804000800000000000|00000000000000000000000|00000800000000000800000|00000800000800000000000|00008000000000000000000|00000800000000000800000|00000800000800000000000| |00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|00000000000000000000000|
5207a7b5_0,|888855600|888855600|888855000|888850000|888850000|888850000|888800000|888000000|888000000|880000000|880000000|800000000|000000000|000000000|000000000| |888500000|888500000|888000000|888000000|860000000|860000000|800000000|886600000|888600000|888000000|880000000|800000000|000000000|000000000|000000000| |888866000|888860000|888850000|888580000|888580000|888500000|888500000|888000000|880000000|880000000|880000000|800000000|000000000|000000000|000000000|
8b28cd80_0,|666660606|000060606|666060606|006060606|606060606|006060606|666060606|000060606|666660606| |606060606|606000606|606666606|600000006|666666666|000000000|666666666|000000000|666666666| |666066666|606060600|666666666|606060000|666666666|606000000|666666666|600000000|666660606|
8b28cd80_1,|333330303|000030303|333030303|303030303|303030303|303030303|333030303|000030303|333330303| |303030303|303000303|303333303|300000003|333333333|000000000|333333333|000000000|333333333| |333330303|303030000|333330303|303030000|333330303|303000000|333330303|300000000|333330303|
6a11f6da_0,|16161|10606|86186|01616|60661| |16161|10686|86186|01616|68661| |66161|18686|86186|01616|60661|
2697da3f_0,|000004444400000|000004444400000|000004444400000|000004444400000|000004444400000|444440444444444|444444044444444|444444404444444|444444440444444|444444444044444|000004444400000|000004444400000|000004444400000|000004444400000|000004444400000| |000004000400000|000004044400000|000004444400000|000004444400000|000004444400000|444440440444444|444444000444444|040444000444040|044444000444044|444444444044444|000004444400000|000004444400000|000004444400000|000004444400000|000004000400000| |000004404400000|000004444400000|000004444400000|000004444400000|000004444000000|444440440444444|444444000444444|044444000444444|444440000444040|444404444044400|000004444400000|000004444400000|000004444400000|000004444000000|000004400000000|
a8610ef7_0,|000502|525052|255502|200052|020002|555052| |000505|525055|255505|200052|020002|555055| |000505|525052|255502|200052|020002|555055|
e9ac8c9e_0,|000000000000000|066699900000000|066699900000000|066699900000000|077788800009700|077788800002600|077788800000000|000000000000000|000000000000000|000000000000000|000000682200000|000000682200000|000000883300000|000000883300000|000000000000000| |000000000000000|066699900000000|066699900000000|066699900000000|077799998009700|077788808002600|077788808000200|000000002000200|006788602000200|007788808000600|007700602200600|007700602200600|887700883300000|877700883300000|000000000000000| |000000000000000|066699999999700|066699999999700|066699999999700|077766889999700|077766882222600|077766882222600|077766888222600|077666688222200|077666688222200|077666688222200|078888883333300|088888883333300|000000000000000|000000000000000|
79369cc6_0,|068006166111000|108168811010804|006018011000104|111866680018086|108086068111118|006010088118160|018106888601660|100000180008108|010811180081186|011101100111081|808884446118680|108116448181001|061006641100888|811008808800001|118801888800068|081801806160660| |068006166111001|108168811010801|006018011000101|111866680018086|108086068111118|006010088118160|018106888601660|100000180008108|414811180081186|011101100111081|808884446118680|148116448181011|461046641100888|811408808800111|118841888840168|000801800000660| |068046166111001|188168811010801|086818011000801|111866680018086|108086068111118|006010088118160|018106888688660|100000180008118|010811180081186|011101100111080|808884446118680|108116448181011|061806641100888|811008808800111|118801888800168|081801806868660|
88207623_0,|000000000000000000|044420120000000000|044020020220200000|444420002222420000|000000000044420000|000000000004020000|000000000044420080|004000200002000000|000400200000000000|000040200000000000|000444200700000000|004044220000000000|000040200000002400|000000000000002040|000000000000302440|000000000000000000| |000000000000000000|044420100000000000|044020000000000000|444422000000420000|000000000044420000|000000000004020000|000000000044420080|004000200000000000|000400200000000000|000040200000300000|000444200703330030|004044200000330000|000040200000322400|020200000000022240|022232000000322440|000000000000000000| |000000000000000000|044422100000000000|044220200000222000|444420000000420000|000000000044422000|000000000004222200|000000000044420280|004202200002202002|000400200000000000|000040200000000000|000444200700000000|004044200000000000|000040200000302400|000000000000002040|000000000000302440|000000000000000000|
8ee62060_0,|18000000000000|81000000000000|00180000000000|00810000000000|00001800000000|00008100000000|00000018000000|00000081000000|00000000180000|00000000810000|00000000001800|00000000008100|00000000000018|00000000000081| |08000000000000|80000000000000|00080000000000|00800000000000|00000800000000|00008000000000|00000008000000|00000080000000|00000000080000|00000000800000|00000000000800|00000000008000|00000000000008|00000000000080| |00000000000000|00000000000000|00000000001800|00000000008100|00000000180000|00000000810000|00000018000000|00000081000000|00001800000000|00008100000000|00180000000000|00810000000000|18000000000000|81000000000000|
67b4a34d_0,|3333|3333|3333|3333| |6642|2244|6242|2664| |6764|4196|6424|1669|
fc754716_0,|8888888|8000008|8000008|8000008|8000008|8000008|8000008|8000008|8888888| |8888888|8888888|8000008|8000008|8000008|8000008|8000008|8888888|8888888| |8888888|8800088|8000008|8000008|8000008|8000008|8000008|8800088|8888888|
b7fb29bc_0,|000000000000000|000000000000000|000333333333000|000344444443000|000344242243000|000334242243000|000344242243000|000322242243000|000344442243000|000322222243000|000333333333000|000000000000000|000000000000000|000000000000000|000000000000000| |000000000000000|000000000000000|000333333333000|000342444323000|000344242423000|000334242223000|000344242423000|000342242223000|000344442423000|000333333323000|000333333333000|000000000000000|000000000000000|000000000000000|000000000000000| |000000000000000|000000000000000|000333333333000|000344444443000|000344242243000|000334244243000|000344244243000|000322242243000|000344444243000|000322224243000|000333333333000|000000000000000|000000000000000|000000000000000|000000000000000|
cd3c21df_0,|48|88|84| |48|88|88| |88|88|88|
e345f17b_0,|0400|0000|0000|0004| |0000|0000|0000|0000| |0400|0040|4004|0044|
e345f17b_1,|4040|4040|0044|0040| |4040|4040|0044|0000| |0000|4040|0044|0000|
516b51b7_0,|00111111111110000|00122222222210000|00123333333210000|00123333333210000|00122222222210000|00111111111110000|00000000000000000|00000000011111110|00000000012222210|01111100012333210|01222100012323210|01111100012323210|00000000012333210|00000000012222210|00000000011111110| |00111111111110000|00122222222210000|00122222333210000|00123332333210000|00122222222210000|00111111111110000|00000000000000000|00000000011111110|00000000012222210|01111100012333210|01222100012323210|01111100012323210|00000000012333210|00000000012222210|00000000011111110| |00111111111110000|00122222222210000|00123332333210000|00123332333210000|00122222222210000|00111111111110000|00000000000000000|00000000011111110|00000000012222210|01111100012333210|01222100012333210|01111100012333210|00000000012333210|00000000012222210|00000000011111110|
e872b94a_0,|00|00|00|00|00| |000| |0|0|0|
8ba14f53_0,|444|400|700| |700|444|000| |444|400|770|
e619ca6e_0,|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000033330000000000000000|0000000033330000000000000000|0000000000000000000000000000|0000003300000000330000000000|0000003300000003333000000000|0000003300000003333000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000033300000000000000000|0000000033330000000000000000|0000000000000000000000000000|0000003000000000000000000000|0033330003333000000003300000|0000000030330000000000300000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000| |0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000003300000000330000000000|0000003300000003333000000000|0000003300000003000000000000|0333330000000330000300000000|3000330000003330000300000000|0000330000033030000300000000|0000000033000000000000000000|0003000033300000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000| |0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000003300000000030000000000|0000003300000000330000000000|0000003300000003000000000000|0333330000000330000000000000|3330330000000000000330000000|3333330000000000000300000000|0000330030000000000000000000|0003300000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|0000000000000000000000000000|
aa300dc3_0,|5555555555|5550000055|5500000055|5550000005|5000000555|5000005555|5000000005|5005500505|5555555505|5555555555| |5555555555|5550000055|5580000055|5558000005|5000800555|5000085555|5800008005|5005500505|5555555585|5555555555| |5555555555|5550000055|5580000855|5558008005|5000880555|5000885555|5808008005|5085500505|5555555585|5555555555|
e5790162_0,|003000600600|003000600800|333663338880|006000300000|333333880000|003000000000|003000000000|333800000000|000000000000|000000000000| |000000000600|000000630300|000000333380|000000033000|303333380000|003303000000|003000000000|333800000000|003000000000|003000000000| |000000000600|000000600000|000000000080|000000000000|000000080300|000000000300|000000000300|333800008333|000000000000|000000000000|
79fb03f4_0,|00800000008000000000800000|80008080000000000000080000|00810001008000000008000000|00100000000080000000000000|00001100110000000880000000|11111808118008001111181100|00018111111100000000000000|00111118100100000000000008|18100181100181000080000000|11100111001111000000000080|11111111111818111111181111|00101811181110000000008000|08111111811110000000080008|00181111111811000008000000|80001181000181800000000800|08000111001811080008000000|00000081000111000000000080|11111811118181181181111111|81000010111111000000800000|10008001811110000000000008|08100000111810000000080000|00100008111110800000800800|81000111800810080800000000|01008110101018000008000000|00001800010000000000000000|00081111810000008080000080| |11800000008000000000800000|80008080000000000000080000|00800000008000000008000000|00110000000080000000000000|00001100110000000880000000|11111808118008001111181100|00018111111100000000000000|00111118100100000000000008|18100181100181000080000000|11100111001111000000000080|11111111111818111111181111|00101811181110000000008000|08001111811110000000080008|00181111111811000008000000|80000080000080800000000800|08000000000800080008000000|00000080000000000000000080|11111811118181181181111111|80000011100000000000800000|11008001800000000000000008|08000000011810000000080000|00100008011110800000800800|81011111811810080800000000|11018111111118000008000000|00011811110000000000000000|00080000810000008080000080| |00800000008000000000800000|80008080000000000000080000|00800000008000000008000000|00000000000080000000000000|00001111111111000880000000|11111818118118111111180000|00018111111100000000000000|11111118100111000000000008|18100181100181000080000000|11100111001111000000000080|11111111111818111111181100|11101811181110000000008000|08001111811110000000080008|00081111111811000008000000|80001181001181800000000800|08000111001811080008000000|00000080000000000000000080|11111800008080080080000000|80000000011111000000800000|00008000811110000000000008|08000000011810000000080000|00000008011110800000800800|81011111811810080800000000|11018111111118000008000000|00000800010011000000000000|00080000810000118080000080|
94414823_0,|0000000000|0000000000|0055555500|0051199500|0051199500|0059911500|0059911500|0055555500|0900000010|0000000000| |0000000000|0000000000|0055555500|0059911500|0059911500|0051199500|0051199500|0055555500|0900000090|0000000000| |0000000000|0000000000|0055555500|0059911500|0059911500|0051199500|0051199500|0055555500|0100000090|0000000000|
b0722778_0,|88|55|00|88|88|00|77|88| |42|45|00|13|13|00|78|84| |18|18|00|13|13|00|77|44|
fe9372f3_0,|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000| |10004000100000000|01008001000000000|00108010000000000|00012100000000000|48822288488400000|00012100000000000|00108010000000000|01008001000000000|10004000100000000|00008000010000000|00000000000000000|00000000100000000|00000001000000000|00000010000000000|00000000000000000|00000088400000000|00000000000000000|00000010000000000|00000001000000000|00000000100000000|00000000100000000|00000001000000000|00000010000000000|00000000000000000|00000088400000000|00000000000000000|00000010000000000|00000001000000000|00000000100000000|00000000000000000| |10004000100000000|01008001000000000|00108010000000000|00012100000000000|48822288480000000|00012100000000000|00108010000000000|01008001000000000|10004000100000000|00008000010000000|00008000000000080|00004000000000040|00000000000000040|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|00000000000000000|
2b01abd0_0,|0000000010000000|0000000010000000|0000000010000000|0000000010200000|0002222010800800|0000000010200200|0022200010008880|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000| |0000000010000000|0000080010000000|0000080010000000|0000880010080000|0082220010880000|0800220010080000|0820020010222020|0000020010000000|0000080010000000|0000080010000000|0000080010000000|0000080010000000|0000080010000000|0000000000000000| |0000000010000000|0000000010000000|0000000010000000|0008008010200000|0002222010808800|0002002010200200|0022200010008880|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|0000000010000000|
3979b1a8_0,|5111559159|1191159159|1999159159|1191159159|5111559159|5555599159|9999991159|1111111559|5555555599|9999999991| |1999999999|9955555555|9551111111|9511999999|9519955555|9519551115|9519511911|9519519991|9519511911|9519551115|
8719f442_0,|000050050000000|000050050000000|000005505000000|000000555000000|000000555000000|000000555000000|000000555000000|000000555000000|000000555000000|000555000555050|000555000555050|000555000555505|000000000050050|000000000050000|000000000505500| |000000050000000|000050050000000|000000505000000|000000555000000|000000555000000|000000555000000|000000555000000|000000555000000|000000555000000|000555000555050|000555000555050|000555000555505|000000000050000|000000000050000|000000000505000| |000000050000000|000000050000000|000000505500000|000000555000000|000000555000000|000000555000000|000000555000000|000000555000000|000000555000000|000555000555050|000555000555050|000555000555505|000000000050000|000000000050050|000000000505000|
1e81d6f9_0,|000500000000000|010500000000000|000503000080007|555500600000000|000000000400620|000000900030000|000608700000030|000070072000000|000004000066000|000000008000000|000000000009000|000000009000000|000000000400020|000000000000000|000090000007000| |000500000000000|010500001000000|000503000080007|555500600000000|000000000000620|000000900030000|000108700000030|000070072000000|000000100066000|000000008000000|000000000009000|000000009000000|000000000000020|000100000000000|000090000007000| |000500000000000|010500000000000|000503000080007|555500600000000|000000000400620|000000900030000|000008700000030|000070072000000|000004000066000|000000008000000|000000000009000|000000009000000|000000000400020|000000000000000|000090000007000|
e7dd8335_0,|00000000000|00000000000|00001111000|00010000100|11100000010|22200000020|00020000200|00002222000|00000000000| |00000000000|00000000000|00002222000|00020000200|21200000020|22100000020|00020000200|00002222000|00000000000| |00000000000|00000000000|00002222000|00020000200|22200000020|22200000020|00020000200|00002222000|00000000000|
ac2e8ecf_0,|000333000011111|000303000012201|000333000012201|000011110010031|000011110011111|000011110000000|000000000000000|000000000000000|000000000000000|000001000000000|008201000000000|080001000000000|080001100000200|020800000022222|222281100000200|020001000000200| |000000000000000|220888000222200|200333000022220|000303000000232|000333000000230|000108000000031|001111000110000|001001000010000|001111000010000|000000000010000|220000000110000|220000000000222|220000000000020|000800000000000|110188000000000|100100000000000| |080000000000000|880000000000000|080000000000000|080000000000000|000010010011111|002011110010001|000000000010001|000000000010201|000000000000000|000000000000200|000000000000200|000000000011111|000000000010001|000000010010001|000000010010001|000000010011111|
b20f7c8b_0,|0000000000000000888888|0888280066666000883838|0822880066666000883338|0888280066666000883838|0888880066666000888888|0333880066666000888888|0000000000000000844888|0000000000000000848488|0833880044444000844888|0888880044444000888868|0844480044444000888666|0884880044444000888868|0848480044444000888888|0000000000000000858588|0000000000000000885588|0000000000000000858588|0000000000000000888888|0000000000000000888888| |0000000000000000888888|0222220022222000883838|0222220021112000883338|0222220021122000883838|0222220021222000888888|0222220022222000888888|0000000000000000844888|0000000000000000848488|0666660044444000844888|0666660044444000888868|0666660044444000888666|0666660044444000888868|0666660044444000888888|0000000000000000858588|0000000000000000885588|0000000000000000858588|0000000000000000888888|0000000000000000888888| |0000000000000000222222|0222260033333000222222|0111260033333000222222|0212260033333000222222|0111260033333000222222|0222260033333000222222|0000000000000000222222|0000000000000000222222|0222220022222000444422|0111220028662000444422|0121220028862000444422|0212220028882000444422|0222220022222000444422|0000000000000000222222|0000000000000000222222|0000000000000000222222|0000000000000000222222|0000000000000000222222|
52fd389e_0,|00000000000000000000000000000|00033330000000000000000000000|00034440000000000000000000000|00034410000000000044444000000|00034440000000000043444300000|00033330000000000044434300000|00000000000000000044444300000|00000000000000000033333300000|00000000000000000000000000000|00000000000000000066600000000|00000000000000000066600000000|00000000000000000066600000000|00000000000000000066666600000|00000066666666444400000000000|00000666666664444400000000000|00000644444444446400000000000|00000644446444444400000000000|00000644644444444400000000000|00000644444646666600000000000|00000646464446666600000000000|00000644444446666600000000000|00000666666666666600000000000|00000666666666666600000000000|00000666666666666600000000000|00000666666666666600000000000|00000666666666666600000000000|00000666666666666600000000000|00066666666666666600000000000|00000000000000000000000000000| |00000000000000000000000000000|00033330000000000000000000000|00034440000000000000000000000|00034410000000000044444000000|00034440000000000043444300000|00033330000000000044434300000|00000000000000000044444300000|00000000000000000033333300000|00000000000000000000000000000|00000000000000000000000000000|00000000000000000066666600000|00000000000000000066666600000|00000000000000000066666600000|00000066666646444400000000000|00000666666644444400000000000|00000644444444444400000000000|00000644446444464400000000000|00000644644444444400000000000|00000644444646666600000000000|00000646464446666600000000000|00000644444446666600000000000|00000666666666666600000000000|00000666666666666600000000000|00000666666666666600000000000|00000666666666666600000000000|00000666666666666600000000000|00000666666666666600000000000|00066666666666666600000000000|00000000000000000000000000000| |00000000000000000000000000000|00000000000000000000000000000|00004444000000000000000000000|00004414000000000344444666660|00004444000000000343444666600|00000000000000000344434666000|00000000000000000344444666000|00000000000000000006666666000|00000000000000000006666666000|00000666666666666666666666000|00000666666666666666666666000|00000666666666666666666666000|00000666444444444466666666000|00000666444466444466600000000|00000666444444444466600000000|00000644444444446466600000000|00000644446444444466600000000|00000644644444444466600000000|00000644444646666666600000000|00000646464446666666600000000|00000644444446666666600000000|00000000000000000000000000000|00000000000000000000000000000|00000000000000000000000000000|00000000000000000000000000000|00000000000000000000000000000|00000000000000000000000000000|00000000000000000000000000000|00000000000000000000000000000|
