output_id,output
92e50de0_0,|00030803000308030003080300030|00038803000388030003880300030|00030083000300830003008300030|33333333333333333333333333333|00030003000300030803000300030|00030003000300038803000300030|00030003000300030083000300030|33333333333333333333333333333|00030803000308030003080300030|00038803000388030003880300030|00030083000300830003008300030|33333333333333333333333333333|00030003000300030003000300030|00030003000300030003000300030|00030003000300030003000300030|33333333333333333333333333333|00030803000308030003080300030|00038803000388030003880300030|00030083000300830003008300030|33333333333333333333333333333|00030003000300030003000300030|00030003000300030003000300030|00030003000300030003000300030|33333333333333333333333333333|00030803000308030003080300030|00038803000388030003880300030|00030083000300830003008300030|33333333333333333333333333333|00030003000300030003000300030| |00030803000308030003080300030|00038803000388030003880300030|00030083000300830003008300030|33333333333333333333333333333|00030003000300030803000300030|00030003000300038803000300030|00030003000300030083000300030|33333333333333333333333333333|00030803000308030003080300030|00038803000388030003880300030|00030083000300830003008300030|33333333333333333333333333333|00030003000300030003000300030|00030003000300030003000300030|00030003000300030003000300030|33333333333333333333333333333|00030803000308030003080300030|00038803000388030003880300030|00030083000300830003008300030|33333333333333333333333333333|00030003000300030003000300030|00030003000300030003000300030|00030003000300030003000300030|33333333333333333333333333333|00030803000308030003080300030|00038003000380030003800300030|00030003000300030003000300030|33333333333333333333333333333|00030003000300030003000300030| |00030003000300030003000300030|00030003000300030003000300030|00030003000300030003000300030|33333333333333333333333333333|08030003000300030803000300030|88030003000300038803000300030|00830003000300030083000300030|33333333333333333333333333333|00030003000300030003000300030|00030003000300030003000300030|00030003000300030003000300030|33333333333333333333333333333|08030003000300030803000300030|88030003000300038803000300030|00830003000300030083000300030|33333333333333333333333333333|00030003000300030003000300030|00030003000300030003000300030|00030003000300030003000300030|33333333333333333333333333333|08030003000300030803000300030|88030003000300038803000300030|00830003000300030083000300030|33333333333333333333333333333|00030003000300030003000300030|00030003000300030003000300030|00030003000300030003000300030|33333333333333333333333333333|00030003000300030003000300030|
ac3e2b04_0,|002000000002000000|033300000002000000|132300001112100000|033300000002000000|002000000002000000|002000000002000000|002000000002000000|002000000002000000|002000000002000000|002000000002000000|002000000002000000|002000000033300000|112100001132300000|002000000033300000|002000000002000000|002000000002000000| |002000000002000000|033300100001000001|132311120002000021|033300100001000001|002000000002000000|002000000002000000|002000000002000000|002000000002000000|002000000002000000|002000000002000000|002000000002000000|011000001033300101|112000021132311121|011000001033300101|002000000002000000|002000000002000000| |002000000002000000|033300101011100101|132311121112111121|033300101011100101|002000000002000000|002000000002000000|002000000002000000|002000000002000000|002000000002000000|002000000002000000|002000000002000000|011100101033300101|112111121132311121|011100101033300101|002000000002000000|002000000002000000|
ed98d772_0,|660006|660660|006660|600066|066066|066600| |660006|660600|006600|600066|006066|066600| |660666|660660|006660|600066|066666|066660|
ae58858e_0,|00002220|66000000|06600660|06000660|00000000|20220002| |00002220|66000000|06600220|06000220|00000000|20220002| |00006660|66000000|06600660|06000660|00000000|20220002|
47996f11_0,|544811558513838888383158551184|488811585137388228837315851188|485255221321883883881231225525|882558233718828888288173328552|115512438388729559278838342155|115822343882275995722883432285|552243778838954334598388773422|582334778288593333958828774332|851383882157452222547512883831|513738821571552992551751288373|132188385799225555229975838812|371882887194295555924917882881|838872954522435775342254592788|388227595529317337139255957228|883895432255571771755522345983|828859332955737117375592339588|828859332955737117375592339588|883895432255571771755522345983|388227595529317337139255957228|838872954522435775342254592788|371882887194295555924917882881|132188385799225555229975838812|513738821571552992551751288373|851383882157452222547512883831|582334778288593333958828774332|552243778838954334598388773422|115822343882275995722883432285|115512438388729559278838342155|882558233718828888288173328552|485255221321883883881231225525| |544811558513838888383158551184|488811585137388228837315851188|485255221321883883881231225525|882558233718828888288173328552|115512438388729559278838342155|115822343882275995722883432285|552243778838954334598388773422|582334778288593333958828774332|851383882157452222547512883831|513738821571552992551751288373|132188385799225555229975838812|371882887194295555924917882881|838872954522435775342254592788|388227595529317337139255957228|883895432255571771755522345983|828855332955737117375592339588|828855332955737117375592339588|883895432255571771755522345983|388227595529317337139255957228|838872954522435775342254592788|371882887194295555924917882881|132188385799225555229975838812|513738821571552992551751288373|851383882157452222547512883831|582334778288593333958828774332|552243778838954334598388773422|115822343882275995722883432285|115512438388729559278838342155|882558233718828888288173328552|485255221321883883881231225525| |544811558513838888383158551184|488811585137388228837315851188|485255221321883883881231225525|882558233718828888288173328552|115512438388729559278838342155|115822343882275225722883432285|552243778838954334598388773422|582334778288593333958828774332|851383882157452222547512883831|513738821571552992551751288373|132188385799225555229975838812|371882887194295555924917882881|838872954522435775342254592788|388227595529317337139255957228|883895432255571771755522345983|828859332955737117375592339588|828859332955737117375592339588|883895432255571771755522345983|388227595529317337139255957228|838872954522435775352254592788|371882887194295555925917882881|132188385799225555229975838812|513738821571552992551751288373|851383882157452222547512883831|582334778288593333958828774332|552243778838954334598388773422|115822343882275995722883432285|115512438388729559278838342155|882558233718828888288173328552|485255221321883883881231225525|
ff72ca3e_0,|00000000000000000000|00000000000000000000|00000000000000000000|00000002200000000000|00000222200000000000|00000202200000000000|00000222200000000000|00000002200000500000|00000000000000000000|00000000000000000000|00000000000000000000|00050000000000000000|00000000000000000000|00000000000000000000|00000000000000222000|00000000000000242000|00000000000000222050|00000000000002222200|00000000000000000000|05000000500000500000|00000000000000000000|00000000000000000000|00000000000000000000|00000002000000000000|00022222000000000000|00022422000000000000|00022222000000000000|05022222000000050000|00000000000000000000|00000000000000000000| |00000000000000000000|00000000000000000000|00000000000000050000|00000000000000000000|00000222000000000000|00000242200000000000|00000222200000000000|00000222200000500000|00000000000000000000|00000000000000000000|00000000000000000000|00050000000000000000|00000000000000000000|00000000000000000000|00000000000000222000|00000000005000242000|00000000000000222050|00000000000002222200|00000000000000000000|05000000500000500000|00000000000000000000|00000000000000000000|00000000000000000000|00000002000000000000|00022222000000000000|00022422000000000000|00022222000000000000|05022222000000050000|00000000000000000000|00000000000000000000| |00000000000000000000|00000000000000000000|00000000000000000000|00002002000000000000|00002222002202000000|00002242200000000000|00002222222222222220|00002222200000500000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000002222200|00000000000002222200|00000000005002202000|00000000000002222000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00000000000000000000|00002002000000000000|00002222000000000000|00022422000000000000|00002222000000000000|00002002000000000000|00000000000000000000|00000000000000000000|
12eac192_0,|03033303|33000330|03300003|11050300|01055503|03003007|30100037|00110307| |03033303|31000110|07700005|31030300|01033301|07003007|30100011|00330307| |03033303|33000330|03300003|33050300|03055503|03003003|30300033|00330303|
1d0a4b61_0,|1111111111111111111111111|1281551821281551821281551|1521881251521881251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111|1521881251521881251521881|1281551821281551821281551|1111111111111111111111111|1281551821281551821281551|1521881251521881251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111|1521881251521881251521881|1281551821281551821281551|1111111111111111111111111|1281551821281551821281551|1521881251521881251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111| |1111111111111111111111111|1281551821281551821281551|1521881251521881251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111|1521881251521881251521881|1281551521281551821281551|1111111111111111111111111|1281551281281551821281551|1521881521521881251521881|1111111111111111111111111|1851281281281221581851281|1851221521851221581851521|1111111111111111111111111|1521881251581281251521281|1281551821221521821281521|1111111111111111111111111|1281551821281281821281551|1521881251521521251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111| |1111111111111111111111111|1281551821281551821281551|1521881251521881251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111|1521881251521881251521881|1281551521281551821281551|1111111111111111111111111|1281551281281551821281551|1521881521521881251521881|1111111111111111111111111|1851251281551221581851551|1851281521851221581851881|1111111111111111111111111|1521881251551281251521551|1281551821281521821281881|1111111111111111111111111|1281551821251281821281551|1521881251581521251521881|1111111111111111111111111|1851221581851221581851221|1851221581851221581851221|1111111111111111111111111|
456873bc_0,|8222082020800000800|2000020000800000000|2002020020800000000|2020020020800002000|0000000000000000000|8222000000000000000|2000000000000000000|0000000000000000000|2022000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000800|0000000000000000000|0000000000000000000|0000000000000002000| |8222082220822202222|2000020000200002000|2002020020200202002|2022020220202202022|0000000000000000000|2222000000000000000|2000000000000000000|2002000000000000000|2022000000000000000|0000000000000000000|0000080020820002222|0000000200200002220|0002002000000202202|0022020000002202022|0000000000000000000|2222000000222202222|2000000000200002000|2002000000200202002|2022000000202202022| |8200080000000000000|2000020000000000000|0002020000000000000|0002000200000000000|0000000000000000000|8222000000000000000|0000000000000000000|0002000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000000000|0000000000000008000|0000000000000000000|0000000000000000000|0000000000000000000|
2037f2c7_0,|800000008|880000888|800000008| |000000008|000000008|000000008| |000000000|000000000|000000000|
281123b4_0,|9484|8499|8449|9998| |9885|4499|8459|9998| |9484|4499|8449|9998|
7c8af763_0,|5155555515|1151151112|1151112112|5555155215|2122221122|1252252222|2555255125|2211121111|2251251211|5255551551| |5155555515|1151151111|1151111111|5555155215|2221122211|2252151111|2555255125|2212121111|2252151111|5255551551| |5155555515|1151151111|2151111111|5555155215|2122122211|1252251122|2555255125|1112222122|1152251111|5255551551|
fb791726_0,|90000000|33333333|90000000|00000000|00009000|33333333|00009000|00000000| |90000000|33333333|90000000|30003000|00009000|33993333|00009000|30003000| |90000000|03333333|90000000|00000000|00009000|33333333|00009000|00000000|
4acc7107_0,|0000000000|0000000000|0000000000|0000002000|0000000000|0000000000|0202320000|0002223000|3222223200|0000000000| |0000000000|0000000000|0000000000|0000000000|2220000000|3333322200|0000000000|2222033000|2222033303|0222033330| |0000000000|0000000000|0000000000|0000000000|0000000000|2200000000|2000000000|0000000000|2000222000|2202233000|
b7f8a4d8_0,|000000000000000000000000000000|044444004444400444440044444004|043334334222433422243343334004|043334334222433422243343334004|043334334222433422243343334004|044444004444400444440044444004|003330000000000000000003330000|003330000000000000000003330000|044444004444400444440044444004|042224004888488488840042224004|042224004888488488840042224004|042224004888488488840042224004|044444004444400444440044444004|003330000888000088800003330000|003330000888000088800003330000|044444004444400444440044444004|043334334222433422243343334004|043334334222433422243343334004|043334334222433422243343334004|044444004444400444440044444004|000000000888000088800000000000|000000000888000088800000000000|044444004444400444440044444004|042224004888488488840042224004|042224004888488488840042224004|042224004888488488840042224004|044444004444400444440044444004|000000000000000000000000000000|000000000000000000000000000000|044444004444400444440044444004| |000000000000000000000000000000|044444004444400444440044444004|043334334222433422243343334004|043334334222433422243343334004|043334334222433422243343334004|044444004444400444440044444004|000000000000000000000003330000|000000000000000000000003330000|044444004444400444440044444004|042224004888488488840042224004|042224004888488488840042224004|042224004888488488840042224004|044444004444400444440044444004|000000000888000088800003330000|000000000888000088800003330000|044444004444400444440044444004|043334334222433422243343334004|043334334222433422243343334004|043334334222433422243343334004|044444004444400444440044444004|000000000888000088800000000000|000000000888000088800000000000|044444004444400444440044444004|042224004888488488840042224004|042224004888488488840042224004|042224004888488488840042224004|044444004444400444440044444004|000000000000000000000000000000|000000000000000000000000000000|044444004444400444440044444004| |000000000000000000000000000000|044444004444400444440044444004|043334004222400422240043334004|043334004222400422240043334004|043334004222400422240043334004|044444004444400444440044444004|003330000000000000000003330000|003330000000000000000003330000|044444004444400444440044444004|042224004888488488840042224004|042224004888488488840042224004|042224004888488488840042224004|044444004444400444440044444004|003330000888000088800003330000|003330000888000088800003330000|044444004444400444440044444004|043334334222433422243343334004|043334334222433422243343334004|043334334222433422243343334004|044444004444400444440044444004|000000000888000088800000000000|000000000888000088800000000000|044444004444400444440044444004|042224004888488488840042224004|042224004888488488840042224004|042224004888488488840042224004|044444004444400444440044444004|000000000000000000000000000000|000000000000000000000000000000|044444004444400444440044444004|
e2092e0c_0,|073500000003540|103520100008000|100560099050009|555500210030000|300318505200000|409200102000000|002000954000055|070005575555501|000007375000700|000000595055500|000000503457302|022000000010300|005222505010520|003005470000035|800171080820004| |073500000003540|103520100008500|000050009000009|555500210030050|300318555200500|409200102000000|002005554080055|050505500010001|000307370500750|000000050005000|000030003407302|052000050010300|005222000010020|003005470000035|800171080820004| |003500000003540|153520100008000|100560599050009|555500215530000|300315555200500|409200152000000|002000954080055|000005555510001|000307375500000|000000094005000|000038053457302|022000850110300|005222500510020|003005478050035|800171080820004|
8fbca751_0,|222000000088|222002000800|222002208000|022000208888|888882202000|080882882000|008082280000|000882282000| |000000000000|022222000800|022222208220|000000208888|882880000000|280882880200|228082280220|022882280000| |222222222000|222222222800|222222228220|222222228888|882882222222|282882882222|228282282222|222882282222|
705a3229_0,|0000000000005000|0000000000005333|0000000000005833|0000000000000000|0000000000000000|0000000000000000|0000060000000000|0000000000000000|0000000000050000|0000000000050000|0000000000050000| |0000000000000300|0000000000000300|0000000000000333|0000000000000000|0000000000000000|0000000000000000|0000660000000000|0000060000000000|0000000000050000|0000000000050000|0000000000050000| |0000080000030300|0000080000030333|0888880000030333|0000000000000000|0000000000000000|0000000000000000|6666660000000555|0000060000050500|0000060000050500|0000060000050500|0000000000000500|
d282b262_0,|000000000000000|000000000080000|000000000062525|000000000000500|000000000000200|000000000000525|000000000000252|000000000000000|000000000000000|000000000000035|000000000084848|000000000000484|000000000000848|000000000000017|000000000000001| |000000000000000|000000000000000|000000000002525|000000008455252|000000004822525|000000002155252|000000000002525|000000000000000|000000000000000|000000000000000|000000000000084|000000000000048|000000000000084|000000000000000|000000000000000| |000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|000000000000000|
16b78196_0,|000000000333333300000000000000|000000000333333300000000000000|000000000033333000000000000000|000000000003333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000066660333333300000000000000|060046660333333300000000000000|066048660333333000000000000000|066688860333333000000000000000|066668880033333000000000000000|000066880033333300000000000000|000066000333333300000000000000|000066000333333300000000000000|000000000333333000000000000000|000000000033333000000000000000|000000000003333300000000000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333000000000000000|000000000333333300000000000000|000000000333333300000000000000| |000000000333333300000000000000|000000000333333300000000000000|000000000033333000000000000000|000000000003333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000033333300000000000000|000000008333333300000000000000|000080008333333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000008333333000000000000000|000080000333333000000000000000|060886668833333000000000000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333000000000000000|000000000033333000000000000000|000000000003333300000000000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333000000000000000|000000000333333300000000000000|000000000333333300000000000000| |000000000333333300000000000000|000000000333333300000000000000|000000000033333000000000000000|000000000003333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333000000000000000|000000000333333000000000000000|000000000033333000000000000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333000000000000000|000000000033333000000000000000|000000000003333300000000000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000033333300000000000000|000000000333333300000000000000|000000000333333300000000000000|000000000333333000000000000000|000000000333333300000000000000|000000000333333300000000000000|
136b0064_0,|0000000|0000000|0000000|0000000|0000000|0000000|0000000|0000400|0030300|0040400|0060400|0000000|0000000|0000000|0000000|0000000|0000000|0000000|0000000| |0005000|0002400|0002100|0001100|0000100|0003300|0004400|0000000|0000400|0004000|0003300|0006000|0006100|0000000|0000000|0000000|0000000|0000000|0000000| |0000000|0000000|0000000|0000000|0000000|0000000|0000000|0000000|0030300|0000000|0060600|0000000|0000000|0000000|0000000|0000000|0000000|0000000|0000000|
73ccf9c2_0,|008800|080080|888888|808808| |008800|008800|088080|088888|088880|008000|000000| |008800|008888|080888|088888|888880|808800|008000|
981571dc_0,|193599394426333663336244939953|935597354622333443332264537955|355933992226333663336222993395|559595956262646116462626595959|993918893336421441246333988193|973585813334222442224333185853|339988593336122442216333958899|959591996461444994441646991959|442633367558366666638557633362|462233345551694334961555433322|222633365575644994465755633362|626264618158639449368518164626|333642143666182882816663412463|333422246943862222683496422243|333612246449222882229446422163|646144496394828668284936944416|646144496394828668284936944416|333612246449222882229446422163|333422246943862222683496422243|333642143666182882816663412463|626264618158639449368518164626|222633365575644994465755633362|462233345551694334961555433322|442633367558366666638557633362|959591996461444994441646991959|339988593336122442216333958899|973585813334222442224333185853|993918893336421441246333988193|559595956262646116462626595959|355933992226333663336222993395| |193599394426333663336244939953|935597354622333443332264537955|355933992226333663336222993395|559595956262646116462626595959|993918893336421441246333988193|973585813334222442224333185853|339988593336122442216333958899|959591996461444994441646991959|442633367558366666638557633362|462233345551694334961555433322|222633365575644994465755633362|626264618158639449368518164626|333642143666182882816663412463|333422246943862222683496422243|333612246449222882229446422163|646144496394828668284936944416|646144496394828668284936944416|333612246449222882229446422163|333422246943862222683496422243|333642143666182882816663412463|626264618158639449368518164626|222633365575644994465755633362|462233345551694334961555433322|442633367558366666638557633362|959591996461444994441646991959|339988593336122442216333958899|973585813334222442224333185899|993918893336421441246333988999|559595956262646116462626599999|355933992226333663336222999999| |193599394426333663336244939953|935597354622333443332264537955|355933992226333663336222993395|559595956262646116462626595959|993918893336421441246333988193|973585813334222442224333185853|339988593336122442216333958899|959591996461444994441646991959|442633367558366666638557633362|462233345551694334961555433322|222633365575644994465755633362|626264618158639449368518164626|333642143666182882816663412463|333422246943862222683496422243|333612246449222882229446422163|646144496394828668284936944416|646144496394828668284936944416|333612246449222882229446422163|333422246943862222683496422243|333642143666182882816663412463|626264618158639449368518164626|222633365575644994465755633362|462233345551694334961555433322|442633367558366666638557633362|959591996461444994441646991959|339988593336122442216333958899|973585813334222442224333185859|993918893336421441246333988199|559595956262646116462626595999|355933992226333663336222999999|
50aad11f_0,|0110|1100|0111|0001|7000|7777|7000|7700|3330|3033|3000|3330| |0110|1100|0111|0007|7000|7777|7000|7700|7770|7077|3000|3330| |0110|7100|0117|0003|7000|7763|7000|7700|7730|3063|3000|3330|
c35c1b4c_0,|0066660660|2606996026|2669999066|2009999602|9999999999|9999999999|0099999900|2999999996|0029069026|6002060662| |0066660660|2606996026|2669999066|2009999602|9999999999|9999999999|0099999900|2999999926|0029069020|6002060660| |0066660660|2606906026|2669999066|2009999602|9999999999|9999999999|0099999900|2999999996|0029069020|6002060602|
aa18de87_0,|006222226|062622260|622262600|000006000| |006222000|062622200|622262600|000006000| |006222000|062622200|622262600|000000000|
642248e4_0,|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000|000000000000000000| |208000000000000188|221000000010000008|200000000000000008|200210000000000008|200000000000000008|200000800001800008|200002100000000008|200000000000000008|200000021000000008|200000000000000008|200210000000000008|200800000000001808|200000000018000008|200000000000000008|202100000000000188|200000000000000008| |200000000088008188|221000000010000808|200000000880000008|200010000000000008|200000000008800008|200000000001800008|200000100008000008|200000000800000008|200000001000000008|200000000000000008|200010000000000008|200000000800001008|200000000810000008|200000000000000008|202100000000000108|200000000000008008|
31adaf00_0,|5000505050|5005055000|5505500550|5111000500|5111550005|0111005511|0055005511|5050505015|0550500555|0005550000| |5010505150|5005055000|5505500550|5000101500|5001550005|0010105500|0155005500|5050505005|0550500555|0005550000| |5000505050|5005055100|5515500551|5111011510|5110550005|1110105511|0055015511|5050515115|0551501555|0005551100|
