output_id,output
ef26cbf6_0,|6004000|0604060|6604000|4444444|0024000|0224020|2004000|4444444|8804000|0804080|8884000| |1004000|0104060|1104000|4444444|0014000|0114020|1004000|4444444|1104000|0104080|1114000| |1004000|0104080|1104000|4444444|0014000|0114020|1004000|4444444|1104000|0104060|1114000|
695367ec_0,|000004000004000|000004000004000|000004000004000|000004000004000|000004000004000|444444444444444|000004000004000|000004000004000|000004000004000|000004000004000|000004000004000|444444444444444|000004000004000|000004000004000|000004000004000| |000400000400000|000400000400000|000400000400000|444444444444444|000400000400000|000400000400000|000400000400000|000400000400000|000400000400000|444444444444444|000400000400000|000400000400000|000400000400000|000400000400000|000400000400000| |000004000004000004|000004000004000004|000004000004000004|000004000004000004|000004000004000004|444444444444444444|000004000004000004|000004000004000004|000004000004000004|000004000004000004|000004000004000004|444444444444444444|000004000004000004|000004000004000004|000004000004000004|000004000004000004|000004000004000004|444444444444444444|
11e1fe23_0,|00000000000000|00000000000000|00030000000800|00003000000000|00000000000000|00000000500000|00000005000000|00000000000000|00000000000000|00009000000000|00090000000000|00000000000000| |00000000000000|00000000000000|00030000000800|00000000000000|00000300080000|00000000500000|00000005000000|00000050000000|00000900000000|00000000000000|00090000000000|00000000000000| |00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|00000050000000|00000005000000|00000000000000|00000000000000|00000000000000|00000000000000|00000000000000|
c8b7cc0f_0,|222|200|000| |222|000|200| |222|200|200|
cad67732_0,|00000000000000004866|00000000000000006486|00000000000000486640|00000000000000648600|00000000000048664000|00000000000064860000|00000000004866460000|00000000006486860000|00000000686646000000|00000000668686000000|00000048666600000000|00000064868600000000|00004866460000000000|00006486860000000000|00486646000000000000|00648686000000000000|48664000000000000000|64860000000000000000|66400000000000000000|86000000000000000000| |00000000000000000066|00000000000000000486|00000000000000006640|00000000000000048600|00000000000000664000|00000000000004860000|00000000000066400000|00000000000486000000|00000000006640000000|00000000068600000000|00000000666000000000|00000004860000000000|00000066400000000000|00000486000000000000|00006640000000000000|00048600000000000000|00664000000000000000|04860000000000000000|66400000000000000000|86000000000000000000| |00000000660000000000|00000004868000000000|00000066400800000000|00000486000080000000|00006640000008000000|00048600000000800000|00664000000000060000|04860000000080006000|66400000000000000600|86000000008000000060|06000000000000000066|00600000800000000486|00060000000000006640|00006080000000048600|00000600000000664000|00000080000004860000|00000008000066400000|00000000800486000000|00000000086640000000|00000000008600000000|
b942fd60_0,|000803287003|000000200000|006000260000|202202600072|007303200006|007303287230|000300200600|007300207303|008300780600|000303200000| |000888807003|000000800000|006666860000|222222800070|000000800006|000333880000|000000800600|007777800003|008888800600|000003800000| |000888807003|000000800000|006666860000|000000000000|000000800000|000333880000|000000800600|000077800000|008888800000|000000800000|
4364c1c4_0,|8888888888888|8188188888888|8111188888888|8111188888888|8222288888888|8888888888888|8888888888888|8888888888888|8888888888888|8888822288888|8888822288888|8888844488888|8888884488888|8888888888888| |8888888888888|8888888888888|8881188888888|8881188888888|8882288888888|8888888888888|8888888888888|8888888888888|8888888888888|8888888288888|8888888288888|8888888488888|8888888888888|8888888888888| |8888888888888|8888484888888|8888444888888|8888222888888|8888222888888|8888888888888|8888888888888|8888888888888|8888888888888|8888888222288|8888888111188|8888888111188|8888888118188|8888888888888|
8a371977_0,|111111111111111111111111111111|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|111111111111111111111111111111|111111111111111111111111111111|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|111111111111111111111111111111|111111111111111111111111111111|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|111111111111111111111111111111|111111111111111111111111111111|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|122221133331133331133331122221|111111111111111111111111111111|111111111111111111111111111111|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|111111111111111111111111111111| |111111111111111111111111111111|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|111111111111111111111111111111|111111111111111111111111111111|122221133331122221122221122221|122221133331122221122221122221|122221133331122221122221122221|122221133331122221122221122221|111111111111111111111111111111|111111111111111111111111111111|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|111111111111111111111111111111|111111111111111111111111111111|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|111111111111111111111111111111|111111111111111111111111111111|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|122221122221122221122221122221|111111111111111111111111111111| |111111111111111111111111111111|122211121221122211121221111111|122211121221122211121221111111|122211121221122211121221111111|111111111111111111111111111111|111111111111111111111111111111|111111111111111111111111111111|122211133331133331133331111111|111111133331133331133331111111|122211133331133331133331111111|122211133331133331133331111111|111111111111111111111111111111|111111111111111111111111111111|122211133331133331133331111111|122211133331133331133331111111|122211133331133331133331111111|111111133331133331133331111111|111111111111111111111111111111|111111111111111111111111111111|122211133331133331133331111111|111111133331133331133331111111|122211133331133331133331111111|122211133331133331133331111111|111111111111111111111111111111|111111111111111111111111111111|111111111111111111111111111111|111111111111111111111111111111|111111111111111111111111111111|111111111111111111111111111111|111111111111111111111111111111|
5b6cbef5_0,|0000020200000202|0000220200002202|0000220000002200|0000000200000002|0202020200000202|2202220200002202|2200220000002200|0002000200000002|0202020200000000|2202220200000000|2200220000000000|0002000200000000|0000000000000202|0000000000002202|0000000000002200|0000000000000002| |0000020200000202|0000220200002202|0000220000002220|0000000200000002|0202020200000202|2202220200002202|2200220000002220|0022000200000002|0202020200000000|2202220200000000|2200220000000000|0022000200000000|0000000000000202|0000000000002202|0000000000002220|0000000000000002| |0000000000000000|0000000000000000|0000000000000000|0000000000000002|0200000000000002|2200000000000002|2200000000000000|0000000000000002|0200000000000000|2200000000000000|2200000000000000|0000000000000000|0000000000000002|0000000000000002|0000000000000000|0000000000000002|
c1990cce_0,|00000000200000000|00000002020000000|00000020102000000|00000201010200000|00002010101020000|00020001010102000|00201000101010200|02010100010101020|20101010001010102|01010101000101010|00101010100010101|00010101010001010|00001010101000101|00000101010100010|00000010101010001|00000001010101000|00000000101010100| |00000000200000000|00000002020000000|00000020002000000|00000201000200000|00002000100020000|00020001000002000|00200000000000200|02010101010000020|20000000101000002|00010101000100000|10000000001000001|01000001000101000|00100000100010000|01010001000100000|00000000000000000|01010100000001000|00000000000000000| |00000000200000000|00000002020000000|00000020102000000|00000201010200000|00002010101020000|00020001010102000|00201000101010200|02010100010101020|20101010001010102|01010101000101000|00101010100010100|00010101010001010|10001010101000101|01000101010100010|10100010100010001|01010001010001000|00101000001000100|
27f8ce4f_0,|000000967|000000877|000000287|000967967|000877877|000287287|000000967|000000877|000000287| |967967000|877877000|287287000|967000000|877000000|287000000|000000000|000000000|000000000| |000000000|000000000|000000000|967967000|877877000|287287000|000967000|000877000|000287000|
c658a4bd_0,|333333333|366666663|362228663|368888663|368224663|368488663|366666663|366666663|333333333| |333333333|366666663|368888863|368444863|368828863|368248863|368288863|366666663|333333333| |333333333|366666663|368888863|368444863|368222263|368244863|368288863|366666663|333333333|
af22c60d_0,|885989585655225665225565859895|899889856656252662526566589889|599999855525622222265255589999|989998985656622222266565898999|889988892266256226526622988899|999885892522525665252252985889|588988555222652662562225558898|855899596622266666622266959985|565522561722117227112271652255|665625267117117227117117625265|552562222127711771177212222652|565662222777277227727772222665|226625621172177777712711265266|252252561117711221177111652522|522265267717711221177177625622|662226662272722112272722666222|662226662272722112272722666222|522265267717711221177177625622|252252561117711221177111652522|226625621172177777712711265266|565662222777277227727772222665|552562222127711771177212222652|665625267117117227117117625265|565522561722117227112271652255|855899596622266666622266959985|588988555222652662562225558898|999885892522525665252252985889|889988892266256226526622988899|989998985656622222266565898999|599999855525622222265255589999| |885989585655225665225565859895|899889856656252662526566589889|599999855525622222265255589999|989998985656622222266565898999|889988892266256226526622988899|999885892522525665252252985889|588988555222652662562225558898|855899596622266666622266959985|565522561722117227112271652255|665625267117117227117117625265|552562222127711771177212222652|565662222777277227727772222665|226625621172177777712711265266|252252561117711221177111652522|522265267717711221177177625622|662226662272722112272722666222|662226662272722112272722666222|522265267717711221177177625622|252252561117711221177111652522|226625621172177777712711265266|565662222777277227727772222665|552562222127711771177212222652|665625267117117227117127625265|565522561722117227112271652255|855899596622266666622266659985|588988555222652662562225558898|999885892522525665252252985889|889988892266256226526622988899|989998985656622222266565898999|599999855525622222265255589999| |885989585655225665225565859895|899889856656252662526566589889|599999855525622222265255589999|989998985656622222266565898999|889988892266256226526622988899|999885892522525665252252985889|588988555222652662562225558898|855899596622266666622266959985|565522561722117227112271652255|665625267117117227117117625265|552562222127711771177212222652|565662222777277227727772222665|226625621172177777712711265266|252252561117711221177111652522|522265267717711221177177625622|662226662272722112272722666222|662226662272722112272722666222|522265267717711221177177625622|252252561117711221177111652522|226625621172177777712711265266|565662222777277227727772222665|552562222127711771177212222652|665625267117117227117187625265|565522561722117227112271652255|855899596622266666622266959985|588988555222652662562225558898|999885892522525665252252985889|889988892266256226526622988899|989998985656622222266565898999|599999855525622222265255589999|
aab50785_0,|357787|122876|828386|311192|079929|044863|938086|008020| |496240|048000|587844|048004|582644|084000|108680|059002| |000000|000000|040040|004400|084410|080446|084400|089600|
ed74f2f2_0,|220|222|202| |110|111|101| |111|111|101|
c7d4e6ad_0,|0000000000|0000000000|2000220200|2002222200|3003000000|3003330000|3000030000|4004444000|7007770000|0000000000| |0773334440|0000000000|0000000000|0000330000|0003300040|0773334440|0000000000|0000000000|0000000000|0000000000| |0000000000|0000000000|7000070000|7000070000|7007770000|3003000000|3003000000|3003333000|3000003000|0000000000|
351d6448_0,|3332222222200|0333202220020|0035000200052| |3222222000000|0022202000000|0002000000000| |0000000000000|0000000000000|0000000000000|
69889d6e_0,|0000000000|0000000002|0000000020|0000000202|0000002120|0000022200|0001122000|0022220000|0220000000|0200000000| |0000000000|0000000000|0000000000|0000000100|0000000100|0000102000|0001120000|0022200000|0220000000|0200000000| |0000000000|0000000000|0000000000|0000000002|0000000122|0000002220|0001122000|0022220000|0220000000|0200000000|
692cd3b6_0,|000000000000000|000000000222000|000000000254400|000000000222440|000004444444440|000004444444440|000004444444440|000004444444440|000004444444440|000004444444440|002220000444440|000524000444440|002220000000000|000000000000000|000000000000000| |000000000000000|000000000222400|000200000254400|000000000222400|000000000444400|000044444444400|000044444444400|000044444444400|000044444444400|000044444444400|002244444444400|000524444444400|002220000222400|000000000000000|000000000000000| |004444444444400|004444444222400|004444444254400|004444444222400|004444444444400|000444444444400|000444444440400|000444444400400|000444444400400|000444444422400|002224444444400|000524444444500|002220000004400|000000000000000|000000000000000|
8e2edd66_0,|000000001|000000101|000000010|001000001|101000101|010000010|000001000|000101000|000010000| |000000001|000000100|000000000|001000000|100000100|000000000|000000000|000100000|000000000| |000000001|000000101|000000000|001000001|101000101|010000010|000001000|000101000|000010000|
b4a43f3b_0,|010000010000000000|303000303000000000|020000020000000000|000000010000000000|000000303000000000|000000020000000000|010010010010010010|303303303303303303|020020020020020020|000000010000000000|000000303000000000|000000020000000000|000000010000000000|000000303000000000|000000020000000000|000000010000000000|000000303000000000|000000020000000000| |000000000000000000|000000000000000000|000000000000000000|000200000200000000|000113000113000000|000004000004000000|000000200200000000|000000113113000000|000000004004000000|000000000200000000|000000000113000000|000000000004000000|000000000200000000|000000000113000000|000000000004000000|000000000000000000|000000000000000000|000000000000000000| |000000000000000000|000000000000000000|000000000000000000|000000400000000000|000000311000000000|000000002000000000|000000400000000000|000000311000000000|000000002000000000|000000400400000000|000000311311000000|000000002002000000|000000400000400000|000000311000311000|000000002000002000|000000000000000000|000000000000000000|000000000000000000|
62b74c02_0,|38833333333383|21122222222212|13311111111131|21122222222212| |38323333333338|21212222222221|13121111111113|21212222222221| |38833333333883|21122222222112|13311111111331|21122222222112|
4cd1b7b2_0,|4123|2314|3241|1432| |4123|2312|3241|1432| |3123|2314|3241|1432|
e74e1818_0,|000000000000000|000002000200000|000222020222000|002002000200200|000000030000000|000000000000000|000003000300000|000033333330000|000044404440000|000040404040000|000444404444000|008888888888800|000008808800000|000000888000000|000000000000000| |000000000000000|000000000000000|000222020222000|002002000200200|000000030000000|000000333000000|000003000300000|000033333330000|000044404440000|000040404040000|000444404444000|000000000000000|000000000000000|000000000000000|000000000000000| |000000000000000|000002000200000|000222020222000|002002000200200|000000030000000|000000333000000|000003000300000|000033333330000|000044404440000|000040404040000|000444404444000|008888888888800|000008808800000|000000888000000|000000000000000|
9def23fe_0,|22222222222222220000|00000002222222222222|00000010022222222222|22222222222222220001|00000100022222222222|22222222222222222222|22222222222222222222|01000000022222222222|00000000222222220000|00000000002220200000|00000000002220200000|00000000002220200000|00000000012220200000|00000000002220200000|00000000002220200000|00000000002220200000|00000000002220200000|00000000002221200000|00000000002220200000|00000000002220210000| |00000002222222220000|00000002222222220000|00000012222222222220|22222222222222220001|00000102222222222220|22222222222222222220|22222222222222222220|01000002222222222220|22222222222222220001|00000000002220200000|00000000002220200000|00000000002220200000|00000000012220200000|00000000002220200000|00000000002220200000|00000000002220200000|00000000002220200000|00000000002221200000|00000000002220200000|00000000002220210000| |00000000022222220000|00000000022222220000|00000010022222222220|22222222222222220001|00000100022222222220|22222222222222222220|22222222222222222220|01000000022222222220|22222222222222220001|00000000002220200000|00000000002220200000|00000000002220200000|00000000012220200000|00000000002220200000|00000000002220200000|00000000002220200000|00000000002220200000|00000000002221200000|00000000002220200000|00000000002220210000|
992798f6_0,|0000000000000000|0000300000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000002000|0000000000000000|0000000000000000| |0000000000000000|0000100000000000|0000030000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000030000|0000000000030000|0000000000030000|0000000000030000|0000000000030000|0000000000002000|0000000000000000|0000000000000000| |0000000000000000|0000100000000000|0000030000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000000000|0000000000002000|0000000000000000|0000000000000000|
00dbd492_0,|00000000000222220000|02222222220288820000|02888888820282820000|02888888820288820000|02888888820222220000|02888288820000000000|02888888820000000000|02888888820002222200|02888888820002888200|02222222220002828200|00000000000002888200|00000000000002222200|00000222222200000000|00000288888200000000|00000288888200000000|00000288288200000000|00000288888200000000|00000288888200000000|00000222222200000000|00000000000000000000| |00000000000222220000|02222222220244420000|02244444420242420000|02244444420244420000|02244444420222220000|02244222420000000000|02244444420000000000|02244444420002222200|02244444420002444200|02222222220002424200|00000000000002444200|00000000000002222200|00000222222200000000|00000244444200000000|00000244444200000000|00000244244200000000|00000244444200000000|00000244422200000000|00000222222200000000|00000000000000000000| |00000000000222220000|02222222220288220000|02333333320242420000|02333333320288420000|02333333320222220000|02333233320000000000|02333333320000000000|02333333320002222200|02333333320002333200|02222222220002323200|00000000000002333200|00000000000002222200|00000222222200000000|00000233333200000000|00000233333200000000|00000233233200000000|00000233333200000000|00000233333200000000|00000222222200000000|00000000000000000000|
e9c9d9a1_0,|223000300344444|223000300344444|223000300344444|333333333333333|003777377300000|003777377300000|003777377300000|333333333333333|003777377300000|003777377300000|333333333333333|113000300388888|113000300388888|113000300388888|113000300388888| |223000300344444|223000300344444|223000300344444|333333333333333|003477344300000|003477344300000|003477344300000|333333333333333|003477344300000|003777377300000|333333333333333|113000300388888|113000300388888|113000300388888|113000300388888| |223000300311111|223000300311111|223000300311111|333333333333333|003777377300000|003777377300000|003777377300000|333333333333333|003777377300000|003777377300000|333333333333333|443000300388888|443000300388888|443000300388888|443000300388888|
c6e1b8da_0,|00000000000000000000|02222220000000000000|02222220000000000000|02222222200000000000|02222222888800000000|00022223888800111110|00000000000000111110|00000000000000111110|00000000000000111110|00000000000000111110|00003333333000001000|00033333333000001000|00033333333000000000|00033333333000000000|00033333333370000000|00000007777770000000|00000007777770000000|00000007777770000000|00000007777770000000|00000000000000000000| |00000000000000000000|02222220000000000000|02222228888800000000|02288888888800000000|02222223888800000000|00033333888800111110|00000000000000111110|00000000000000111000|00000000000000111000|00000000000000111000|00033333333000111000|00033333333000111000|00033333333000000000|00033333333000000000|00033333333770000000|00000007777770000000|00000007777770000000|00000000000000000000|00000000000000000000|00000000000000000000| |00000000000000000000|02222220000000000000|02222228888800000000|02222228888800000000|02222223888800000000|00033333888800111110|00000000000000111110|00000000000000111000|00000000000000111000|00000000000000111000|00033333333000111000|00033333333000111000|00033333333000000000|00033333333000000000|00033333333770000000|00000007777770000000|00000007777770000000|00000000000000000000|00000000000000000000|00000000000000000000|
08573cc6_0,|0000000000000|0000000000000|2222000000000|0800002810000|0800002880000|0822228880000|0000002220000|0822188820000|0800000820000|0800000820000|0800000800000|0222222220000|0000000000000| |0000000000000|0000000000000|2228220000000|0022020000000|0220000000000|0820280000000|0000000000000|0822280000000|0000000000000|0000000000000|0000000000000|0000000000000|0000000000000| |0000000000000|0000000000000|2222280000000|0000080000000|0220000000000|0822280000000|0800000000000|0822220000000|0822880000000|0800000000000|0822220000000|0820000000000|0000000000000|
f0df5ff0_0,|000700607000003|204037007171008|111780627111272|111021126111078|611611100200864|004661148008087|876110077448007|301110311107080|008686761660407|087078071800804|440113002003848|008111837678087|000181061300311|060000631130113|460000811122116| |000700607111003|204037007171008|111780627111272|111021126111078|611611100200864|004661148008087|876110077448007|301110311107080|008686761660407|087078071800804|440113002003848|008111837678087|000181061300311|060000631130113|460000811122116| |030000000040004|042000800800000|002088800003040|111432080020800|111040444820080|213000300030020|000004300011100|003280008011108|420000040011100|300043808200420|011111102008110|011123800201112|011130000034118|000408080200300|080004000480800|
2c737e39_0,|0000000000|0003300000|0003005000|0000030000|0000300000|0003000000|0030000000|0300000000|0000003000|0000000000|0000000000| |0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|0005000000|0223300000|0103300000| |0000000000|0000000000|0000005000|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|0000000000|0103388000|
e133d23d_0,|022|222|202| |222|222|202| |222|222|222|
9bebae7a_0,|000000000000|000000400004|000004440044|000000040040|000000444444|000000440044|000000000000|000000000000|000000000000|000000000000|000000000000| |000000000000|000000400000|000004440000|000000040000|000000444000|000000444000|000000440000|000000440000|000000400000|000000000000|000000000000| |000000000000|000000400000|000004440000|000000040000|000000444000|000000444000|000000000000|000004440000|000000400000|000000400000|000000000000|
fafd9572_0,|020000000000|474000000000|303000300000|000003330000|000003030000|000000000000|003000300030|073303330333|070303030303|000000000000|003000000030|073300000333|070300000303|000000000000| |020000000000|474000000000|303000300000|000003330000|000003030000|000000000000|003000300030|033303330333|030303030303|000000000000|003000000030|033300000333|030300000303|000000000000| |020000000000|474000000000|303000300000|000003340000|000003030000|000000000000|003000400070|073404330373|020302030203|000000000000|003000000030|043300000373|030300000303|000000000000|
da515329_0,|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000000000000000000|00000000000808888888888888|00000000000808000000000000|00000000000808088888888888|00000000000808080000000000|00000000000808080888888888|00000000000808080800000008|00000000000808080808888808|00000000000808080808000808|00000000000808080880880808|00000000000808080008080808|00000000000808088888080808|00000000000808000000080808|00000000000808888888880808|00000000000800000000000808|00000000000888888888888808|00000000000000000000000008| |80000000000080000000008080|80888888888888888888888880|80800000000000800000000080|80808888888808888888880080|80808000000080808000008080|80808088888008888888000080|80808080008080800000808080|80808808808080880800008080|80800080808080808080808080|80888880808080808000808080|80000000808080800080808080|88888888808000880800808080|00000080808080800000808080|00008880800008888808008080|00000080808000800000008080|00008880000888888888080080|00000080808080808000000080|00008800088888888888880880|00000000000000800000000080|00008008888888888888888880|80800000808080808000008080|00008000000000800000000080|00008000000000800000000080|00008800000000880000000080|80800000000080000000008080|00008800000000880000000080| |80000000000080808080808080|80888888888880000000808000|80800000000080888880808088|80808888888880000080808000|80808000000080808080808088|80808088888080000080808000|80808080008080888088888088|80808808808080800000808000|80800080808080808888888088|80888880808080808000008000|80000000808080888888888088|88888888808080800000000000|80808080888880808080808080|00808080000000808080808000|88808088888880808080808088|00008000000080808080808000|88888088888880808880808888|00800000800080808080808000|88888888808080808080808088|00008000000080000000808000|88888880888880808080808088|00000080800080000000008000|88808080808880808080808088|00008080000000000000000000|88888888888888888888808088|00000000000000000000008000|
9110e3c5_0,|000|080|080| |080|888|080| |000|888|000|
9110e3c5_1,|088|080|080| |080|888|080| |008|000|000|
